doi,abstract,label
10.1093/obo/9780199756223-0272,cndidte recruitment nd selection determes who is elected to prticipte elections nd eventully govern polity s result of its criticl role for representtion nd how democrtic politicl system functions politicl scientists hve developed n extensive literture on recruitment nd selection explorg me oreticlly nd empiriclly both over time nd cross polities literture regrdg politicl recruitment nd cndidte selection of elected offices touches mny centrl spects of prty politics nd thus bibliogrphy cn be extremely brod it could clude for exmple extensive literture on reelection nd dvntges of cumbency s well s tremendous body of works tht focus on us south durg period of one-prty hegemony recruitment furr could touch on ory bout how citizens re formlly ttrcted to prticipte this bibliogrphy however will focus on works tht del explicitly with selection nd recruitment of elected offices dividg works to those tht focus on united sttes nd those considerg or world regions works both prts lso clude extensive oreticl discussions bibliogrphy is furr divided bsed on works tht consider executives nd legisltures ddition to ory it cludes n extensive section on primries both for us cse nd comprtive perspective nd offers short section on studies tht provide dtbses one specil topic tht it considers is which we cover by considerg studies tht evlute quots bises nd propensity of women to prticipte electorl politics overll literture sks two bsic questions: () how do recruitment methods ffect types of cndidtes selected? () wht re politicl impcts of those methods? third relted question is lso sked: wht drives choice of methods mselves? mong mes covered by literture cited this bibliogrphy re rules nd regultions governg process prty system nd or contextul vribles (eg federlism) tht ffect who is volved selectg or nmg cndidtes prty recruitment strtegies fluence of money nd medi on cndidte selection voter knowledge bout cndidtes how nd extent to which voters prticipte process nd fluence of ny of se fctors on representtion cmpigns nd legisltor or prty behvior,political science
10.1093/obo/9780199846733-0082,politicl science contributes lrge shre of reserch on fric nd reserch on fric hs contributed importnt sights with disciple of politicl science region conts more thn fifty countries which hve exhibited wide vrition on “big” issues tht motivte politicl scientists: issues of wr nd pece dicttorship nd democrcy poverty nd development nd sovereignty nd terdependence mjor studies of stte collpse ethnic politics democrtiztion politicl economy of development nd terntionl humnitr tervention reflect serious enggement with fricn experiences oreticl orienttion of much of field is brodly “stitutionlist” its ttention to orgniztion of politicl life formed by two (not necessrily comptible) “stitutionlisms” one derives from rtionl-choice politicl economy nd trets stitutions s products of nd constrts on gol-oriented ctors or derives from politicl nd trets stitutions s constructions embedded ir culturl settgs stitutions re unusully importnt fricn politics becuse y re unusully frgile nd becuse stkes of stitution buildg nd stitutionl filure re unusully high methodologicl orienttion of field is becomg more plurlistic with studies tht employ fmilir qulittive methods joed by growg body of quntittive nd mixed-method work more thn ever verstile methodologicl tool kit comes hndy on reserch frontier this rticle ddresses key res study of fricn politics cludg structurl nd stitutionl context of politics (sttes) politicl regimes nd regime chnge (politicl trjectories) nd nd economic consequences of politics (politics of development) most works cited re by politicl scientists with some contributions by ors on mes of terest to politicl scientists,political science
10.1093/obo/9780199756223-0306,people’s republic of ch (prc) eyes of its ledership hs been perceived s unitry multiethnic stte (duo mzu guoji) comprised of hn mjority nd fifty-five ethnic morities stte propgnd routely emphsizes seprbility of hn from or ethnic groups tht hve semlessly cohered to one hrmonious whole course of five thousnd yers of history “ethnic morities” (shoshu mzu) concept tted its meng durg mority identifiction project (mzu shibie) of mid-s shortly fter estblishment of prc yet ides nd prciples of chese ntionl model formlized through ethnic identifiction project re formed by centuries of chese centrl stte’s expnsion nd bsorption of new territories nd people to its dom rticultion of chese territoril nd culturl borders went hnd hnd with development of new forms of ctegoriztion nd demrction of difference encountered s chese borders expnded prior to republicn period (–) to be chese ws mtter of cceptg nd convertg to confuc norms ccordg to rules of governg order of imperil ch txi prcticg confuc ritul nd ethicl prciples ws sufficient to become chese (huren) period of ch’s forced openg-up to outside world mid- to lte s formultion of ntionl prciples ws prt of process of negotitg wht constituted ch nd who chese people were concepts of ethnicity nd ntion developed t tersections between chese stte’s reltions with its domestic ors nd its turbulent terctions with outside world mes of ntionl survivl territoril unity culturl cohesion stbility of borders nd development of chese ntion to strong modern stte re closely relted to formtion of politics of ethnic nd ntionl identity,political science
10.1093/obo/9780199756223-0080,fter period of reltive neglect study of postwr mericn conservtism hs recently come to preoccupy histors of united sttes it now rnks mong liveliest subjects entire field of th-century us history historiogrphy breks to four phses n erly phse from s through s conservtism beg written to historicl nrrtive ws n ct of scholrly will t time when liberlism nd rdiclism were much closer to historiogrphicl mstrem second phse s nd s conservtism ws deemed mjor historicl force modern meric nd ws chrcterized s “bcklsh” gst new del civil rights movement gret femist movement etc third phse conservtism ws presented s more ctive thn rective ccordg to se histors ides tht hd crystllized s cme to ir own politiclly s regn er durg fourth nd (for time beg) fl phse ccent hs fllen on vrieties of mericn conservtism nd on its hybrid nture bsorbg nd terctg with trends tht could be chrcterized s liberl or rdicl this rticle relevnt historiogrphy is seprted to seven brnches (rrnged lphbeticlly): nticommunism conservtive movement foreign policy libertrism medi nd trditionlism it hs been rgued tht nticommunism trditionlism nd libertrism were fused to “modern” mericn conservtism tht disprte ides were fshioned to workble ideology nd tht this ideology ws tool regn used to remke mericn politics clssic formultion of this rgument is conservtive tellectul movement meric sce(nshcited under monogrphs) to which re re mny revisionist lterntives medi concerns chngg role of communiction from tellectul mgzes of s to tlk rdio s nd beyond foreign policy encompsses conservtive debte on idels nd prctice of mericn foreign policy movg mong isoltionism relism nd neoconservtism future scholrs will work through or rguments nd nrrtives volvg se brnches nd new brnches will surely be dded,political science
10.1017/s1049096508220664,followg compiltion consists of doctorl disserttions completed politicl science durgndunited sttes ps seeks to mt complete dt on disserttions nd if your nme does not pper plese let us know so tht it cn be dded to our dtbse,political science
10.1093/oxfordhb/9780199232116.013.0009,this rticle discusses reltionship between politicl science nd focusg on three mjor mes first it discusses evolution of studies with disciple nd expnds on this second it identifies seml contributions tht hve emerged from some four decdes of politicl science studies of methodologicl emphsis on comprtive method cludg both quntittive nd qulittive studies; move to broden concept of usg relted but different terms; oreticl emphsis on regime type; oreticl emphsis on politicl leders decision-mkg clculus — more specificlly politicl scientists hve been forefront of developg rtionlist explntions of nd oreticl emphsis on connections between wrfre nd third it presents some critiques of politicl science pproches nd suggests venues for future reserch disciple,political science
10.1093/obo/9780199756223-0099,over pst severl decdes scientists from wide rnge of disciples hve produced rich body of scholrship ddressg growg phenomenon of come equlity cross nd with dvnced cpitlist democrcies s globliztion tensifies some scholrs re begng to put come disprities developed democrcies to wider perspective exmg equlity dvnced economies with frmework of globl come distribution s n object of quiry come equlity must be distguished from presumbly more vlue-neutrl term come distribution which hs been studied sce origs of clssicl economics how one derives judgment bout wher or not given come distribution is chrcterized by equlity requires n evlutive metric of eir longitudl or cross-sectionl nture spekg nd to side-step explicitly normtive questions— reltive degree of equlity my be empiriclly ssessed by temporl or longitudl comprisons for sgle country studies (eg come distribution united sttes is more unequl now thn s nd s) or lterntively through cross-ntionl comprisons (eg come equlity is higher gret brit thn sweden) it is importnt to note tht lck of uthorittive comprble cross-ntionl dt until reltively recently impeded progress of this ltter ctegory of reserch s result systemtic vestigtions of come equlity or ptterns of come distribution tended to be exclusive dom of economists or nd mostly focused on united sttes with pst decde however politicl scientists—especilly comprtive politicl economists—hve med new dtbses nd n impressive body of literture tht moves reserch beyond nrrow focus on sgle-country studies to rigorous cross-ntionl nd time-series nlyses nd to new oreticl directions enggg clssic prdigmtic questions of “who gets wht when nd how” tht hve long exercised mds of students of politics nd politicl economists given trsic multidisciplrity of subject of come equlity this rticle cludes reserch by economists nd s well s politicl scientists most reserch on come equlity ddresses one of followg res of quiry: () cusl forces drivg cresg equlity developed economies; () effects nd politicl consequences of come equlity; () reltionships between come equlity nd mcroeconomic conditions such s economic growth unemployment nd degree of trde nd terntionliztion of domestic economy recent work by french economist thoms piketty whosebook ( english trnsltion) sold million copies wrrnts specil comment given its comprehensive scope nd fluence puttg come equlity t forefront of globl debtes lstly new nd growg body of scholrship explores reltionship mong environment climte chnge nd come equlity,political science
10.1093/obo/9780199756223-0137,from foundtionl works on women’s entry to mscule sphere of politics to most recent debtes over cuses of disprities prticiption nd officeholdg cdemic reserch hs sked how women nvigte succeed nd fluence politicl cmpigns s cndidtes nd voters centrl issue of scholrly debte hs been cuses of nd brriers to femle cndidte erly scholrship shifted from emphsizg nd fctors fluencg women’s decision to run to focusg on structurl fctors impedg women’s entry nd election to office however more recent work on politicl mbition hs reignited this debte with studies recognizg reltionship between nd structurl fctors shpg femle cndidte recruitment nd selection this debte is grounded on shred perception of nture of mericn politics nd elections scholrs exme fluence of stereotypes on elite perceptions cndidte recruitment voter expecttions nd evlutions of cndidtes nd cndidte strtegy tersectionl pproches to understndg nd electorl dynmics hve enriched this reserch pushg scholrs to grpple with distct relities for politicl ctors t tersections of multiple identities experiences nd stereotypicl expecttions with prticulr focus on rcil politics dynmics vry s well by type nd level of office s hve dt vilble nd methodologies used to study women’s cndidcies reserch on women’s election to office hs employed multiple methodologicl tools cludg multivrite nlyses of electorl outcomes cross cmpign conditions; surveys of voters potentil cndidtes officeholders nd politicl prctitioners; experimentl testg of effects on perceptions nd evlutions; field experiments; nlyses of cmpign output nd medi coverge; terviews with prty leders nd politicl consultnts; nd cse studies of politicl cmpigns surveys nd nlyses of voter dt hve served s primry methodologies used to vestigte women’s politicl prticiption mericn elections however opertionliztion of “prticiption” itself hs spurred scholrly debte with nd rce reserch seekg to expnd existg mesures of wht is deemed politicl; scholrs hve wged similr critiques gst methodologies nd mesures used to evlute politicl knowledge s with reserch on women cndidtes study of women’s politicl prticiption confronts questions bout roles nd women’s trnsition from privte to public sphere first mde strkly evident through women’s wng nd exercise of vote mjor literture hs developed prticulrly sce s on gp public opion prty identifiction nd votg demonstrtg evolution of women’s fluence nd behvior s voters while lso loctg women with rcil geogrphic nd contexts scholrs exme implictions of women’s louder politicl voice to demonstrte women’s electorl impct both on nd before election dy,political science
10.1093/obo/9780199756223-0020,electorl system is set of rules nd procedures used to trnslte votes cst for specific cndidtes or politicl prties to sets legisltive body; some scholrs lso clude presidentil or or executive elections under rubric of electorl systems electorl system reform often clled simply electorl reform is doption of some fundmentl chnges se rules nd procedures lthough no cler greement exists on how much chnge is required order to qulify s electorl system reform term is understood to men more thn crementl chnges specific fetures of n electorl system thus electorl system reform typiclly mens shift m prciple by which lloction of sets tkes plce such s move from mjority lloction to proportionl representtion or from cndidte-bsed to prty-list lloction (or vice vers) by this stndrd electorl system reform is reltively rre event mjor reforms of electorl systems hve tken plce lte th nd erly st centuries severl key countries cludg frnce (twice) itly (twice) jpn nd new zelnd ddition ltter prt of th century scotlnd wles nd norrn irelnd hve dopted for ir own prliments new electorl systems tht re fundmentlly different from those used for uk house of commons serious discussions of reform sense of wholesle chnge prciple of representtion hve occurred cnd (cludg some its provces) nd united kgdom however s of erly st century reforms of electorl system for uk nd cnd house of commons nd cnd provcil legisltures hve not occurred some reserchers crese number of relevnt cses by cludg more-crementl modifictions to electorl systems rr thn only wholesle chnges with fmily of proportionl representtion crementl chnges clude ltertions of threshold ( mimum vote shre needed to w set) or rules pplyg to role of preference votes for dividul cndidtes orderg of prty lists such chnges re much more common thn wholesle chnges between proportionl nd mjority prciples of representtion most reserchers do not consider chnges district boundries (or criteri to be used such boundry drwg) plurlity/mjority systems to be reform sce y re more-route procedures periodiclly required by lws of most countries usg such systems,political science
10.1017/s1049096502000458,current debte politicl science over methods nd fundmentl oreticl stnces reclls similr debtes or fields prt of debte focuses on merits of use of sttisticl methods or use of mmtics nd qusi-mmticl resong s gme ory nd much of rtionl choice mong critics of those who use se pproches re mny who focus more on terpretive pproches to understndg stitutions nd behvior some wys debte seems dted tht lrgest nd most compellg body of qusi-economic work is brod studies of reltionships between politicl nd economic development such work often with reltively shrply defed sttisticl models spns more thn two of scholrs politicl science such work hs given compellg nswers to mny questions bout workgs nd workbility of democrcy it typiclly bstrcts from culture nd it fits with rtionl choice ory its focus on microfoundtions for vrious clims,political science
10.1017/s1468109907002666,this issue of jpnese journl of politicl science is devoted to fruits of ltest sibrometer survey tht ws completedsibrometer is regionl survey project tht focuses explicitly on dily lives of ordry people si first three wves of survey were crried out more thncountries est soust south nd centrl si wve exmed here is focused on seven tht fll to ‘confuc’ zone of world politics: ch hong kong jpn sgpore south kore tiwn nd vietnm most of comprtive ppers tht constitute this journl were first presented t sibrometer workshop nd open symposium tokyo onnddecemberseprte volume contg country profile chpters will pper t lter dte,political science
10.1093/obo/9780199756223-0253,re is surprisgly limited politicl science scholrship on politicl prticiption nd representtion lt meric per se while reserch on lt meric’s peoples hs experienced boom recent yers—nd hs long been stple mong nthropologists nd of tht work tkes decidedly culturl rr thn stitutionl pproch tht is re re reltively few works on “ethnic prties” (ir electorl performnce ir role legisltures etc) of kd fmilir to those who study ethnic politics di or europe moreover existg literture is hevily concentrted hndful of country cses this presents tremendous opportunity for future scholrship s well s chllenge chllenges derive primrily from lck of dt on mny bsic dictors of prticiption nd representtion beyond ggregte level or from ethnogrphic studies nor chllenge comes from thorny issue of how to ddress mestizje ( centuries-old blendg of europen nd cultures) which complictes rcil nd ethnic ctegories tht drive most ories bout “ethnic” politics fct tht most lt mericn countries hve overwhelmgly mestizo mjorities—nd few hve sizeble geogrphiclly concentrted communities—lso complicte thgs key wy which politicl scientists hve tended to study “ethnic” politicl prticiption nd representtion hs been through study of “ethnic” prties which re rre lt meric dditionlly much of scholrship on ethnic politicl mobiliztion hs tended to focus on “successful” cses like bolivi nd ecudor or cses with vibrnt movements like mexico or guteml with few studies of ethnic or politics or countries especilly countries with very smll popultions such s brzil or,political science
10.5817/pc2013-4-549,kittel b; luhn w j; morton r bexperimentl politicl science: prciples nd prctices houndmills bsgstoke hmpshire: plgrve mcmillpges,political science
10.1146/annurev-polisci-041322-052144,despite cresg terest recent yers disbility rems neglected re of study with mstrem politicl science begng with brief overview of wys tht disbility studies scholrs hve defed disbility i ddress issues tht hve risen tryg to mesure disbility s well s limits nd possibilities tht follow from thkg of people with disbilities s mority group with defed politicl beliefs nd terests to extent tht much of work on disbility politicl science looks to reserch on rce ethnicity nd clss s touchstone i consider lessons tht might be drwn from this work both s it reltes to disbility s ctegory nd regrdg efforts to conceive of disbility nd bility more structurl nd ideologicl terms turng to literture on disbility politicl ory i exme wys tht disbility hs been deployed to revel bleist ssumptions tht pervde cnonicl nd more contemporry texts i conclude by highlightg venues for future reserch cludg wher it is possible—or deed desirble—to move beyond civil rights nd identity-bsed frmeworks tht hve so defed disbility politics nd orgnizg,political science
10.1093/oxfordhb/9780192868282.013.19,bstrct re is no purpose lunchg new ories if y do not led over time to cumultion of knowledge on subject brve conjectures must be followed by sober nlyses nd se must cumulte over time this chpter begs with discussion of wht counts s progress politicl science nd sciences more next it discusses severl widely regrded for chievg cumultion—centered respectively on lws mechnisms ory nd ference it rgues tht none of se trditionl pproches is likely to go very fr on ir own fl section explores nor pproch dubbed stndrdiztion cumultion does not just hppen especilly if scholrs re workg hrd to distguish ir own work from everythg nd everyone tht cme before some degree of stndrdiztion is needed nd this turn requires coordtion mong scholrs workg on subject,political science
10.1177/0192512108098879,purpose of this review rticle is to contribute to monitorg nd debtg chnges electronic reserch environment we shll present n overview (mly tilored to cyberspce neophytes) of some of best electronic resources currently vilble on-le for politicl science drwg from our experience s editors of ipsportl terntionl politicl science website dedicted to selectg nd reviewg top e-hubs our disciple however venturg to politicl science cyberspce we will try to offer more understndg of mjor trends now impctg upon ternet glxy much s we my be tempted just to stick to our little plnet we must be wre tht it is prt of nd emerges from much lrger system,political science
10.1017/s0007123400009133,civic culture perhps best known study of politicl culture lmond nd verb sy tht ‘ reltionship between politicl culture nd politicl structure [is] one of most significnt reserchble spects of problem of politicl stbility nd chnge’ i wnt to look t wy this reltionship hs been treted one prticulr re n re very relevnt to questions of politicl stbility nd chnge our own tht is studies of politicl prticiption nd pthy especilly reserch to sense of politicl efficcy or competence this is re with which civic cultureitself is lrgely concerned nd it is now well estblished tht dividuls low sense of politicl efficcy tend to be ptic bout politics; deed lmond nd verb consider sense of efficcy or competence to be ‘key politicl ttitude’,political science
10.1177/14789299211052896,of covid- outbrek cn be considered potentil driver of chnges not only cdemic disciples but lso s most observers underle techg mission of higher eduction this rises m question of this rticle tht is exctly wher nd how n externl shock such s covid- cn impct comprehensive profile of cdemic disciples by focusg on europen politicl science rticle ssesses differences mong scholrs this community terms of potentil long-term rections study bsed on outcomes of n origl survey conducted mongeuropen professionl politicl scientists (epss) t end ofims t detectg “predisposition to dpttion” of community by exmg ttitudes reveled by epss durg erly phse of pndemic this regrd we focus on explntions of different spects of ‘professionl dpttion’ discussg three dimensions tht seem to be present our smple lthough with very different weights: pssive proctive nd novtive dpttion,political science
10.1093/hepl/9780198737469.003.0012,this chpter exmes globliztion rgument which wrns tht mutul benefits will be t risk if countries strt to bckslide on mrket liberliztion it begs with discussion of trends globliztion over pst century nd kd of evidence provided by mstrem economists to support globliztion rgument it n considers globl-level trends economic growth come equlity nd poverty over pst few decdes it lso expls why consensus mong economists bout virtues of globliztion hs been so resilient it concludes by outlg some chllenges for economists especilly field of professionl ethics chpter rgues tht evidence for globliztion rgument is not s robust s policy mstrem presumes,political science
10.1017/s1468109914000176,bstrct im of this pper is to describe nd nlyze peoples confidence politicl stitutions so-clled brics countries tht is brzil russi di ch nd south fric i rgue tht qulity of mcroeconomic dictors cnnot expl vrition politicl confidence between five most dynmic new emergg economies nd tht re is no substntil difference mong young middle-ged nd senior-ged groups by combg dt from si brometer survey nd world vlue survey i provide two complementry pproches one nd or micropoliticl to revel fctors tht fluence peoples confidence four mjor politicl stitutions explntory effects of se two pproches re mixed politicl identity nd vlues most cses hve significnt impct on politicl confidence on or hnd high levels of terpersonl trust dividul hppess nd stisfction with livg stndrds lso show positive fluences,political science
10.1017/s1468109919000094,bstrctthis reserch note studies politicl representtion of rcil morities sgpore specificlly it nlyzes wher rcil mority members of prliment (mps) re more likely thn chese mps to represent terests of rcil morities prliment i nswer this question through conductg content nlyses of prlimentry questions rised durg plenry meetgs of th–th prliment of sgpore (–) totlquestions were sked our results show tht rcil mority mps were significntly more likely ( times) thn chese mps to sk questions relted to rcil morities while this study shows tht rcil mority mps were significntly more likely thn chese mps to sk questions relted to rcil morities it lso highlights dequcy of representtion of rcil mority terests prliment of sgpore durg our period of study onlyof totl number of prlimentry questions focused on rcil morities besides mps rce this study fds tht prtisn ffilition crucilly fluenced likelihood of mps to represent rcil mority terests politicl prties plyed n importnt role shpg mps representtionl behvior compred to peoples ction prty (pp) mps opposition mps were significntly more likely to rise rcil mority-relted questions one possible explntion could be tht opposition mps used prlimentry questions s n importnt tool to chllenge nd criticize governg prtys policies on rcil morities nor explntion could be tht pp rcil mority mps first loylty hs to be to prty nd government rr thn ir co-ethnics given tht y re beholden to prty elites for ir sets,political science
10.1177/0192512118770178,decidg chrcter nd level of officil ptronge of religion re fundmentl questions for ll sttes yet we know next to nothg bout determnts of such ptronge re democrtic governments more or less cled thn utocrtic ones to seek legitimcy through religious ptronge? is it ultimtely ideologicl struggles tht determe extent of government bckg of religion? this rticle ddresses se questions through n nlysis of evolution of stte’s role s ptron nd protector of buddhism (nd or officilly recognized religions) thilnd specificlly it exmes chnges government expenditure on thilnd’s religious bureucrcy fromtoit fds tht democrtiztion nd ideologicl struggles hve been m drivers of significnt expnsion of government spendg on religious ptronge,political science
10.1177/019251218600700406,cross-culturl study probes politicl fluence of mss medi vrious subcultures south fric dt re derived from smple ofstudents white blck coloured nd d high schools subjects were ll ir lst yer of high school fdgs revel ter li different medi exposure between rcil culturl nd lguistic groups exmed nd cler polristion of politicl ttitudes drmtic differences re evident between d students nd ors nd not unexpectedly between whites nd blcks some resons for differences re discussed conclusion,political science
10.1177/0192512113508666,this rticle exmes effects of ethnic quots on women’s politicl representtion sgporeelectorl reform requires t lest one mority ethnic cndidte to be fielded multimember constituencies bsed on prty list plurlity bloc vote system bsed on elite terviews prty publictions nd electorl dt this rticle rgues tht creses district mgnitude of multimember constituencies hve hd untended effect of improvg women’s politicl prticiption more brodly rticle shows conditions under which electorl rules shpe behviour nd focuses on how rulg prty leders sgpore ct s gtekeepers through centrlised cndidte selection methods tht hve direct impct on legisltive diversity,political science
10.1177/0192512109354470,women hve recently mde drmtic gs electorl politics wng number of high profile positions of ntionl ledership nd record number of sets prliments round world this rticle surveys nd nlyzes se developments seekg to understnd why women’s representtion hs cresed some countries but not ors s well s wht se ptterns dicte bout chnges sttus of women politicl life it concludes with some reflections on nture of public sphere nd wht se shifts might men for women s group,political science
10.1177/0192512102023002005,with ir development to crtel prties politicl prties hve lost mny of ir origl functions (demnd rticultion politicl etc) prties hve become prt of stte nd cresgly re imed t efficient nd effective mngement rr thn t trnsformg this pplies not only to ntionl level but prticulr lso to trnsntionl (for exmple eu) nd globl level with respect to trnsntionl nd globl environmentl politics trnsntionl environmentl ngos (engos) hve tken over some of functions origlly belongg to politicl prties wheres terest groups were ssumed to rticulte sectorl demnds nd politicl prties to ggregte nd weigh se demnds cse studies of environmentl impcts on eu frstructure politics nd on convention on biologicl diversity suggest tht opposite seems to pply representtives of politicl prties re cled to rticulte ntionl terests while engos weigh se ntionl demnds gst bckground of cresg globl environmentl degrdtion,political science
10.1177/0192512116638543,wht re m resons behd regultion of politicl prties by contemporry constitutionl prctices? this rticle presents frmework for nlysis which identifies types of justifictions nd ctors volved process of regultion nd ir furr fluence on outcomes of constitutionlistion empiricl focus is on reveltory cse of luxembourg which mended constitution for sole reson of givg prties constitutionl sttus nlysis suggests tht constitutionl regultion of politicl prties depends on ir current terests nd power sttus dditionlly pper drws ttention to volvement of externl ctors nd to chngg nture of contemporry constitutionlism,political science
10.1177/019251219301400104,this rticle exmes wy which terction between sttes nd mrkets sce seventeenth century hs depended on exploittion of nture ccumultion of welth nd power by erly modern stte depended on enlightenment ideology tht sw nture s resource to be exploited for humn progress n expnsionry eurocentric stte system imposed this ideology on or cultures through imperilism nd globliztion of cpitlism femists believe tht this ttitude towrd nture hs lso been with exploittion of women nd or cultures while environmentlists look to terntionl regultion to solve ecologicl problems cused by development of terntionl system femists nd ecologists clim tht not until ll se forms of exploittion re ended cn n ecologiclly secure future be chieved,political science
10.1177/01925121231170575,wht mkes femle cndidtes for politicl office persist ir quest? usg self-determtion nd csul ories we hyposize tht femle cndidtes for public office need to construct nd mt politicl identity ir quest for office through terviews we explore nrrtives ofwomen who rn for public office t stte nd locl levels united sttes hlf of women persisted to end of rce wheres or hlf borted ir cmpign t some pot before elections we show tht those who persisted performed conscious nd deliberte politicl identity work which neutrlized threts from externl environment leverged opportunities nd strengned politicl identities ternlizg identifyg with nd expressg oneself s politicl ctor is criticl to resilience s cndidte for politicl office understndg threts to frgmenttion of politicl identity is criticl impliction for women runng for office,political science
10.1093/oxfordhb/9780197519806.013.5,bstrct study of norms sprwls cross ll of sciences but concept lcks unified conception nd forml ory we synsize n ccount tht cn be pplied t scle of nlysis nd cn be pplied to empiricl evidence field nd lb experiments more specificlly we provide new nlysis on representg norms for ppliction empiricl politicl science nd prts of economics tht do not follow recent trend mong some behviorl economists to build models of cognitive nd motivtionl sttes of dividuls tken “one t time” foundtionl sources for our project re bicchieri ( ) kurn () nd stirlg ( ) from bicchieri tke tht norm exists structure when significnt networked subset of dividuls shre descriptive nd junctive expecttions tht it regultes ir terctions from kurn we tke sight tht previlg norms my come to be widely disliked by prticipnts networks but survive becuse norm suppress public displys of disenchntment from stirlg we pply conditionl gme ory (cgt) to provide technicl resources for buildg our model of norm-regulted terction exmple we use is multi-plyer vestment/trust gme,political science
10.1017/s1049096516002390,bstrctzigerell (this issue) cites fdgs of his recent renlysis (zigerell ) of dt ourstudy of cittion gp terntionl reltions literture to support his clim tht our study showed “preference for sttisticlly-significnt results” we thnk zigerell for so closely enggg with our work however we note tht he is focused on how his chnges to our smple ffect sgle model our origl pper highlight fct tht we reported sttisticlly significnt results when y rose our origl nlyses nd review fdgs of or recent re-nlyses of our dt ultimtely while we disgree with zigerell’s conclusions bout our work we jo zigerell cllg for greter diversity disciple,political science
10.1017/s1468109913000054,bstrctmrcherthquke nd tsunmi dmged nucler rectors fukushim prime mister noto kn took this crisis seriously nd mde himself personlly volved with dmge control especilly durg first week this study exmes responses to cident by prime misters officeuniversl wisdom is tht crises re better hndled t level closest to which y occur shiftg decision mkg to higher uthority is needed when crisis spills over locl boundry or when locl uthority fils to del with sitution this is clled ‘upsclg’frustrted by lck of communiction comg from bureucrcy nd tokyo electric power compny (tepco) kn upscled decision mkg nd begn micromngg dmge control upsclg however did not contribute to improvement ccident sitution most cses even one cse it excerbted iton or hnd upsclg mde significnt difference when tepco officils considered withdrwg from ccident by upsclg to higher uthority kn stopped ir withdrwl fter estblishment of jot hedqurters with tepco politicl leders sted of upsclg moved down to closer level to ccident nd successfully coordted recovery work,political science
10.1177/019251218500600306,fter wr itly pssed through notble but uneven period of economic development gret chnges economic structure of country were not ccompnied by policies directed towrd chngg trditionl style of life nd of fmily where women hd function of crg for nd stisfyg vrious needs of members of fmily lck of services nd frstructures is consequently strong brke on womens opportunities to get out of house nd enter workg world refore notwithstndg legisltion imed t equlity women itly re few with regrd to work lmost bsent from public life nd bove ll bsent from professionl politicl nd governg élites,political science
10.1177/019251218200300109,while such concepts s belief systems nd levels of conceptuliztion hve plyed centrl role reserch on issue votg nd or importnt questions politicl scientists hve pid reltively little ttention to processes by which humn orgnisms process signs nd symbols y encounter politicl (or survey terview) situtions or to how people selectively ttend to those stimuli reserch reported here tkes from cognitive nd formtion processg concept of schem which orgnizes nd structures those stimuli vryg wys nd to vryg degrees utilizg vrious mesures of stimulus recll nd recognition it compres rection to politicl nd non-politicl stimuli of persons puttively possessg well-developed politicl schem (politicos) nd those lckg such schem (politicls) results suggest tht concept offers promisg pproch for reserch on problems of politicl perception nd response,political science
10.1177/0192512108097054,pst decdes number of countries tht hve moved wy from outright uthoritrism hve not trnsformed to democrcies but rr to regimes tht combe democrtic nd non-democrtic chrcteristics sometimes lbeled hybrid regimes this rticle develops frmework for nlyzg hybrid regimes empiriclly rticle exmes three cses tnzni russi nd venezuel lookg specificlly t electorl prticiption nd support for opposition s well s potentil for politicl chnge ie public discontent nd conditions for mobiliztion rticle demonstrtes tht stbility of hybrid regimes is relted to cumbents bility to circumvent opposition but lso to lck of terply between citizens nd opposition prties,political science
10.1177/0192512115584008,i nlyze chnges to nturliztion nd jus soli legisltion eu sttes betweenndexmg lks with prty composition of cbet power direction clusive or restrictive ofchnges to legisltion nlyzed shows vrible but telligible lk to left–right position nd eu prliment group ffilition of government prties distguishg between eu sttes nd post- eu member sttes results clerer lks between politics nd citizenship legisltion chnge eu nd lso less cler lks post- eu flly number of different nlyticl pproches ll show limited evidence of role of fr-right xenophobic prties fluencg direction of legisltion chnges suggestg tht orig of restrictive citizenship legisltion could be found mstrem right rr thn fr right,political science
10.55529/jpps.25.39.44,this rticle delves to fsctg relm where nd politicl science tersect img to unrvel triccies of behviorl dynmics politicl decision-mkg drwg on estblished ories nd politicl science frmeworks this study explores fctors tht fluence politicl choices nd implictions for governnce nd policy-mkg,political science
10.1177/01925121221098863,this rticle estblishes new bsis for exmg prticiption mobilistion nd impct of vestors t time when mrket-bsed ctivism for chnge is risg promence existg termology describg expression of politicl vlues through vestment decisions lcks conceptul clrity politicl prticiption by shreholders nd or vestors is vriously described s shreholder ctivism or responsible vestment nd currently conceptulised under bnner of politicl consumerism however this term fils to cpture unique politicl role nd diverse ctions of vestors we put forwrd ‘politicl vestorism’ s coherg term for vestment-bsed politicl prticiption to remedy existg conceptul confusion to distguish between vestors nd consumers s politicl ctors nd to set n for future study of mrket-bsed ctivism this rticle defes nd develops concept of politicl vestorism drwg upon illustrtive cses from ustrli to identify hllmrks ctors nd tctics of this form of politicl prticiption,political science
