doi,abstract,label
10.1177/0959354311399354,two books surveyg stte of from brod historicl nd terdisciplry pots of view re reviewed jerome kgn covers “three cultures”—nturl science science nd humnities—nd trcks zeitgeist nd ebb nd flow of fluence of three cultures on community nd ech or sh nd sturm’s book is collbortive review of stte of from pot of view of leders nd history of science ech pproch hs merits though sh nd sturm’s hs gret merit of presentg both sides of disputes words of committed dvoctes of ech view toger two books offer tellg sight to zeitgeist of humn sciences,psychology
10.1111/1464-0597.0076z,il importe de signler u début de ce millénire que les connissnces ccumulées en peuvent contribuer u bien‐être de l’humnité et plus prticulièrement mèliorer ses cpcités or il se trouve que l’pport de l u développement hum n’est ps bien perçu pour illustrer le rôle que l ppliquée peut jouer dns l promotion des compétences on présente trois études de cs l première est un bref projet non rélisé de plidoyer reposnt sur des données relevnt de l recherche en elle montre comment l recherche peut fournir des éléments de décision à l politique et comment les peuvent ssumer un rôle de soutien en fveur de l’éduction les deux utres sont des exemples tirés de progrmmes de recherche et de trvux d’tervention en turquie l’un en fveur du développement de l’enfnt grâce à une pproche contextuelle/écologique contrée sur l’environnement fmilil et l’utre en fveur de l promotion des femmes grâce à un progrmme d’lphbètistion fonctionnelle pour dultes elles montrent combien l peut contribuer u développement des compétences u cours de l viet turn of millennium it is importnt to recognise tht ccumulted knowledge hs potentil for contributg to humn well‐beg nd prticulrly to enhncg humn competence however relevnce of to such globl “humn development” issues is not well understood to demonstrte role pplied cn ply promotg humn competence three exmples of endevors re exmed s cse studies first is brief tretment of proposed but not relised cse of dvoccy bsed on reserch evidence it refers to how reserch cn form policy nd how cn ssume n dvoccy role regrdg eduction for ll or two re exmples from progrms of reserch nd tervention work turkey one promotg erly childhood development with n ecologicl/contextul pproch focusg on fmily environment nd or empowerg women through n dult functionl litercy progrm y demonstrte how cn contribute to humn competence development through life spn,psychology
10.2224/sbp.6450,to be nd become person we truly re is pervsive me third force this pper i succctly summrize how we become ourselves by focusg ondistct dimensions of personlity functiong freeg oneself from n idelized self-imge nd experiencg rel self is seen s begng phse cognitive restructurg volvg modifyg ternlized vlue orienttions is n stressed ssumg responsibility for ones choices nd ititg self-direction is encourged to develop untic personhood growg person is conceptulized s beg open to ner experiences nd viewg ones life s fluid process volvg chnge nd risk tkg flly vitlity is nd susted by receptivity to ones ner life,psychology
10.1177/0098628314537984,this study exmed prevlence of myths nd misconceptions mong students nd with popultion totlprticipnts completed -item questionnire designed to mesure brod rnge of myths results reveled tht myths nd misconceptions re numerous nd widely held number of widely held potentilly hrmful nd divisive myths were identified students recognized more myths thn did popultion however effect sizes were smll dictg tht eduction hs only very limited success llevitg myths nd misconceptions,psychology
10.1093/acrefore/9780190236557.013.523,literture of mstrem scientific germn scholr willim stern hs been known primrily (if t ll) s ventor of quotient (iq) fct however stern’s contributions to were much greter nd more consequentil thn this this ll-clusive rticle i hve sought to provide reders with fuller pprecition for bredth nd depth of stern’s work nd prticulr for tht comprehensive system of thought tht he elborted under nme “criticl personlism” drwg frequently on trnslted quottions from stern’s published works nd on his personl correspondence with freiburg philosopher jons cohn i hve endevored to show how stern ws much more thn “ iq guy” durg firstyers of his cdemic creer spent t university of breslu wht is now polish city of wroclw stern founded tht sub-disciple of tht would be concentrted on study of dividul differences vrious spects of humn functiong he lso mde mjor contributions to tht sub-disciple referred to t time s “child” nd lid foundtions for comprehensive system of thought tht he would nme “criticl personlism” fter reloctg to hmburgstern contued his scholrly efforts se doms tught courses both nd philosophy t university tht opened its doors rend plyed mjor dmistrtive roles re stitutionl homes of both disciples until forced to flee nzi germnypresent chpter highlights wys which over course of his scholrly creer stern boldly opposed cert trends with mstrem thkg tht were scendnt durg his time,psychology
10.1111/j.1464-0597.2007.00273.x,l du counselg u cnd est exmée à l’ide de l mtrice swot qutre forces sont identifiées: l’identité le prdigme l’ensemble des compétences si que l’éduction et l formtion les tensions entre les trois premières forces sont ussi considérées comme des fiblesses les opportunités externes à l du counselg comprennent les chngements de l l diversité et l snté prmi les mences uxquelles l du counselg u cnd est confrontée sont identifiés le contexte universitire vec les contenus de formtion l compétition vec d’utres groupes professionnels et les pressions externes visnt à défir l prtique de l du counselg l’un des objectifs pour l du counselg u cnd est de rendre l disponible à un lrge éventil de l popultion pr de nombreux moyens terntionle de ppliquée peut trviller à ccroître cette ire d’ppliction et prendre le cnd comme modèle pour développer ce chmp dns d’utres pyscounsellg cnd ws exmed usg swot nlysis four strengths were identified: identity prdigm skill set nd eduction nd trg tensions with first three of se strengths were lso considered weknesses externl opportunities for counsellg cluded chnges diversity nd helth mong threts to counsellg cnd re university context for trg progrmmes competition with or professionl groups nd pressure from externl fluences on how to defe counsellg prctice vision for future of counsellg cnd is bsed on prciple of mkg vilble to wide rnge of cnd popultion through vriety of mens terntionl of pplied cn work to enhnce this re of professionl nd cn look to cnd for support nd models developg this field or countries,psychology
10.1207/s15328023top1801_3,mjor purpose of our study ws to determe how counselg nd clicl re represented troductory textbooks nd to compre this representtion with wht is known bout clicl nd counselg s specilties we found tht troductory textbooks representtions of counselg nd clicl were consistent with existg empiricl dt re ws some evidence however of shift representtions of counselg between s nd s textbooks tended to provide more coverge of clicl thn counselg implictions of fdgs nd suggestions for future reserch re discussed,psychology
10.1002/pits.10133,bstrctn troduction to specil issue ddressg positive nd its “plce” nd implictions for schools is provided rticles conted with issue re described with context of our perspective regrdg positive schools s study of positive contues to evolve it is likely tht its ppliction with or fields (cludg school ) will be more clerly expressed we contend tht “success” of troducg implementg nd sustg positive with schools my be dependent on its erly yet lso susted tegrtion cross multiple contexts nd “positive” school will require ttention to of multiple diverse res of literture rticles with this specil issue beg this movement towrd fdg eir plce for positive with school or plce for school with positive ©wiley periodicls c schs : –,psychology
10.56769/ijpn01106,bstrctthis study focuses on prospective medition role of fmily copg between burden nd cortisol levels forml cregivers of ddicts s well s on fesible use of two different wys to nlyse slivry cortisol levels prticipnts wereportuguese forml cregivers of ddicts cortisol smples were collected t wkengmutes lter nd ftermute presenttion of imges tken from terntionl ffective picture systemfmily copg nd cregiver burden were mesured usg portuguese versions of cregiver rection ssessment nd fmily crisis oriented personl evlution scle cortisol smples were collected slivettes nd results were computed order to determe re under curve scores (ucg uci) results found fmily copg to be negtively correlted with burden nd ucg levels (ie overll tensity) ndpositively correlted with eir ucg nd uci(ie chnge over time) medition model reveled tht fmily copg ws prtil meditor reltionship between burden nd ucg levelsrefore fmily copg ppers to be n essentil vrible understndg stress response nd should be considered furr studies nd terventions ddition use of two different formuls for clcultg cortisol levels provided importnt new formtion concerng reltionship between cortisol burden nd fmily copg it seems tht burden hs more profound effect on overll tensity of response to cregiver stress nd not so much on sensitivity of system keywords: cortisol fmily copg burden cregivers ddicts,psychology
10.1093/oxfordhb/9780199396511.013.8,this chpter provides perspective on erly childhood optiml development to identify fctors tht set foundtion for flourishg cross lifespn i exme possible lks between developmentl nd positive science to highlight how optimizg development begs fncy this perspective volves identifyg erly childhood outcomes with short- nd long-term flourishg whenever possible se should be trsiclly motivted or even hve nte roots chpter will hve hevy focus on long-term outcomes becuse short-term (or concurrent) nd long-term outcomes my not lwys be congruent this perspective is not bout ccelertg developmentl processes or dvoctg n unrelistic expecttion of protectg children from ll dversity ccordgly nor element of this perspective volves fdg wys to help children respond to dversity helthy wys flly perspective focuses on outcomes tht cn be trgeted for promotion nd tervention s wy to crese chnces of flourishg,psychology
10.21474/ijar01/12077,prentg styles cn fluence youthful offenders on cdemic chievement behviours nd truncy studys objectives were to identify prentg styles used by gurds on youthful offenders borstl stitutions keny to estblish behviorl problems exhibited students due to prentg styles borstl stitutions keny nd to nlyze cdemic chievement of youthful offenders borstl stitutions keny respondents to reserch were selected usg simple rndom technique through krejcie nd morgn formulr tble sce purpose of study ws to identify prentg styles used by gurds on youthful offenders borstl stitutions keny stkeholders cludg students prents prison wrders counsellors workers nd dmistrtors constituted smple popultion dt ws collected usg questionnires terview schedules nd focus group discussions before beg presented tbles dt ws nlyzed usg sttisticl pckge for sttisticsversionprimry nd secondry sources were lso used study fdgs dicted tht more pupil responses showed tht behviours dopted by youthful offenders were result of prentg styles neglectful prentg resulted crese of bd behvior bsentee prentg ws ledg cuse of poor cdemic chievement recommendtions of this study clude review of policy of eduction ct toddress cdemic chievement problems borstl stitutions prentg styles should be discussed nd tught both primry nd secondry schoolfuture reserch should focus on prents culturl beliefs nd prctice fluence on youthful offenderscdemic chievement,psychology
10.32598/ijpcp.27.1.3233.1,our subject is -yer-old mn nd former civil servnt he climed to hve seen someone who ors could not see he believed tht he is n importnt person he hd strnge behvior such s seprtg himself from ors spekg nd lughg lone nd collectg rubbish bsed on ssessment through observtion terviews nd tests subject ws dignosed with schizophreni nd behviorl problems such s collect thgs subject’s behvior ppers becuse he feels plesure fter collectg goods he did not do or ctivities tht mke him feel good; thus behvior ws repeted tervention ims to reduce frequency of collectg thgs through negtive reforcement nd rewrds techniques tervention eventully suppressed behvior of collectg thgs crried out by subject grdully,psychology
10.32598/shenakht.11.2.46,troduction: onle gmes ddiction is growg concern which prevlenceis estimted ttopercent mong teengers nd young dults im: present study ws conducted with im of vestigtg meditg role of cognitive fusion nd experientil voidnce reltionship between br-behviorl systems nd ddiction to onle gmes method: terms of method reserch ws mong descriptive-correltion reserches of structurl equtions type sttisticl popultion cluded ll students of first yer of high school eduction nd trg region of hormozgn bstk cdemic yer of - whichpeople were selected s smple usg multi-stge cluster rndom smplg method y responded to questionnires of behviorl hibition/ctivtion systems () cognitive fusion () cceptnce nd ction - second edition () nd onle gmes ddiction() structurl modelg ws used to nlyze dt results: results showed tht behviorl ctivtion system nd behviorl hibition system hve significnt direct reltionship with onle gmes ddiction with coefficient vlues ofndrespectively (p &lt; ) lso behviorl ctivtion system nd behviorl hibition system re significntly relted to onle gme ddiction directly with medition of experientil voidnce with coefficient vlue ofndrespectively nd behviorl hibition system with medition of cognitive fusion with coefficient vlue of(p &lt; ) conclusion: order to reduce onle gmes ddiction experts should evlute personlity trits on one hnd order to identify sensitivity of behviorl hibition/ctivtor systems nd on or hnd seek to reduce cognitive bises long with cognitive nd retrospective chllenges,psychology
10.1093/med/9780190881191.003.0007,debte bout possible of cttoni those who rgued tht ptients’ mds were blnk durg stupor vied gst those who sw tht stuporous ptients were filled with fer nd pprehension ltter won out it becme cler tht sometimes ferful or trumtic event itself sufficed to trigger cttoni “blnk slte” school were led by krl kleist frnkfurt nd group of germn krl leonhrd n colyte of this school uthored n elborte clssifiction of cttoni “fer nd pprehension school” were led by number of mded psychitrists germny nd frnce wide terntionl vriety of clicl observtions confirm role of fer cludg formtion of cttonic symptoms people experiencg extreme stress,psychology
10.1093/obo/9780199828340-0031,helth is n terdisciplry subspecilty of dedicted to promotg nd mtg helth nd preventg nd tretg illness frnz lexnder nd helen flnders dunbr toger estblished first forml grg of dividuls terested studyg fluences of md on helth s this movement with mstrem medicl estblishment ws coed medice nd grew to mericn (ps) new field of medice hd mny supporters which led to formtion of first specificlly dedicted to study of md nd body connections nor movement with field of medice clled behviorl medice looks t nonbiologicl fluences on helth of behviorl medice (sbm) multidisciplry nonprofit orgniztion foundedis dedicted to studyg fluences of behvior on helth nd well-beg unlike sbm nd ps whose members re overwhelmgly physics mericn division of helth (division ) is group specificlly for nd cme to beg mid-s helth py close ttention to wy tht thoughts feelgs behvior nd biologicl processes ll terct with ech or to fluence helth nd illness mny wys helth is greter thn subfield with disciple of s it is built on oreticl ides nd reserch fdgs from mny or res for exmple mny of wys used to understnd why we get stressed nd how we cope come from nd personlity field of helth cn be divided to three brod nturl segments: stress nd copg helth behviors nd issues helth cre first section of this rticle troduces overviews textbooks nd reference works reltg to helth ttention is lso pid to journls tht publish rticles presentg novel methods s well s controversies bibliogrphy’s remg sections exme different topics helth,psychology
10.1093/obo/9780199828340-0210,phenomenologicl refers to n pproch to tht drws on phenomenologicl existentil nd hermeneutic philosophy focus ll such work is on mkg sense of meng structures of lived experience of reserch prticipnt or client tht is husserl’s terms— founder of phenomenologicl philosophy—we go “bck to thgs mselves” s y present mselves to consciousness order to determe “essence” (eidos) of phenomenon re is not one pproch to phenomenologicl however with perspective better beg understood s fmily of methods nd modes of prctice ll reserch nd prctice with this trdition will hve its roots thought of husserl nd key concepts re but will lso likely be formed by or philosophicl work such s tht of heidegger merleu-ponty nd srtre from existentil trdition or gdmer nd ricoeur from hermeneutic trdition phenomenologicl hs its origs europen psychitry with work of krl jspers erly s long with figures cludg ludwig bswnger medrd boss viktor frnkl mkowski nd jn hendrick vn den berg primry im of se thkers ws () rejection of trditionl notions of fvor of husserl’s descriptive method of nlyzg experience; nd (b) ppliction of ides from existentil philosophy to rpeutic prctice vriety of modes of prctice hve evolved from this erly work cludg dsesnlysis logorpy british school existentil nlysis nd existentil-humnistic utrecht school nerlnds hs been identified s loction of first ttempt to pply phenomenologicl philosophy to reserch fluenced by work of dr vn km nd philosopher henry koren medeo giorgi (begng erly s) developed systemtic phenomenologicl methodology t duquesne university united sttes or importnt erly figures workg to develop phenomenologicl t duquesne clude rolf von eckrtsberg constnce f fischer nd pul f collizi with ltter developg his own phenomenologicl method which is more hermeneutic thn giorgi method nor reltively erly mjor methodologicl development cme bout cnd lte s with work of pedgogicl resercher mx vn mnen who drew directly on utrecht school to develop hermeneutic phenomenologicl methodology recent developments clude methodologies tht drw more extensively on hermeneutics or forms of criticl ory or both cludg femist ory some of se developments hve proven controversil with ongog debtes field bout boundries nd methods of phenomenologicl,psychology
10.1093/obo/9780199828340-0299,computtionl is concerned with understndg md nd its vrious functions nd doms through developg detiled mechnistic process-bsed models nmely computtionl ( brod sense) models of representtions mechnisms nd processes it embodies ories computer lgorithms nd progrms which re turn bsed on rtificil nd computer science tht is it imputes computtionl processes onto functions nd reby it produces runnble computtionl models detiled simultions cn n be conducted bsed on computtionl models empiricl disciples such s cognitive nd developmentl provide empiricl dt fdgs phenomen ides nd or formtion to computtionl computtionl n nlyze nd bstrct m to form coherent ories computtionl forms turn se ories impct or disciples cludg those disciples from which y drw ir itil spirtions thus work computtionl relies on empiricl work from vrious empiricl disciples nd work or disciples turn is fluenced by work from computtionl note tht computtionl models re mostly “process ories”—tht is y re ment to nswer question of how humn performnce nd behvior comes bout; by wht mechnisms processes representtions nd knowledge; nd wht wys exctly contrst it is lso possible to formulte “product ories” tht provide functionl ccount of phenomen but do not commit to prticulr mechnism or process this rticle emphsizes former note lso tht becuse of existence of mny different or even conflictg viewpots prdigms nd ories this rticle cn only provide sprse smplg of perspectives nd models (especilly with regrd to vrious specific or cognitive doms) not exhustive or complete ny wy reder should explore furr nd mke up ir own md bout vrious perspective nd models,psychology
10.1093/obo/9780199828340-0146,counselg is specilty with tht focuses on counselg reserch nd ssessment which close ttention is pid to dividul’s ssets nd strengths counselg hve three primry roles: remedil (eg workg to help correct problems) preventtive (eg terventions focused on forestllg problems) nd developmentl (eg skills trg nd pproches) primry terventions of specilty tend to be brief nd cover vriety of settgs (eg counselg trg consulttion outrech) gelso et lcounselg (cited under reference works) summrizes endurg centrl vlues of counselg notg it hs () n emphsis on person’s strengths nd optiml functiong; () focus on whole person with prticulr emphsis on life-spn development nd voctionl growth; () commitment to dvoccy nd justice mtg n ongog wreness of importnce of environmentl context nd culture; () concentrtion on brief eductionl nd preventive counselg terventions; nd () dediction to scientist-prctitioner model while counselg ’s bidg terest voctionl guidnce begnwith estblishment of voctions bureu by frnk prsons most view field of counselg s begng with role of ( ssessment of militry personnel) s durg world wr ii division of counselg nd guidnce (division ) of mericn ws formlly estblisheddivisionchnged its nmeto division of counselg nd gto of counselg mjor journls counselg were founded( journl of counselg cited under journls) nd( counselg cited under journls) field’s history cn lso be mrked by its mjor conferences first conference for counselg ws heldt northwestern university it ws t this conference tht scientist-prctitioner model of trg ws formlly endorsed field hs held mjor conference pproximtely every dozen yers sce n ( greyston conference;vil conference;georgi conference;houston conference) t ech conference field strengned its identity nd debted issues of importnce to field such s justice ititives nd multiculturl competenciesdivisionws one of foundg divisions (long with divisions nd ) of ntionl multiculturl conference nd summit (nmcs)of counselg held its first terntionl conference chicgo cknowledgg globl nture of counselg fct re hs been growg emphsis field on ensurg trnsntionl nd globl perspectives science nd prctice (see gerste et lcited under reference works),psychology
10.1093/obo/9780199828340-0109,title of “godfr of personlity” my well be scribed to gordon llport who ws first to mke public efforts to promote “field of personlity” s (see llport nd vernoncited under gordon llport) personlity —locted with wht mny rgue is brodest most encompssg brnch of science—cn be defed s study of dynmic orgniztion with dividul of systems tht crete person’s chrcteristic ptterns of behviors thoughts nd feelgs (see llportlso cited under gordon llport) field of personlity is concerned with both dividul differences—tht is wy which people differ from one nor—nd trpersonl functiong set of processes tkg plce with ny dividul person re of personlity is often grouped with reserch progrms t universities; however se re quite different pproches to understndg dividuls while ttempts to understnd dividul terpersonl or group contexts (ie “when plced sitution how do people respond?”) personlity vestigtes dividul differences (ie “how re people similr nd different how y respond to sme sitution?”) personlity hs long history nd s such is n extremely lrge nd brod field tht cludes lrge number of pproches discerng reders will quickly note tht current chpter is lrgely focused on wht hs come to be most commonly studied perspective trit pproch those reders terested or pproches re referred to number of resources focusg on or pproches with diverse field,psychology
10.1093/obo/9780199828340-0298,militry is specilized field of pplied tht defes itself not through its subject content or methodologicl concerns rr through its gol of optimlly fulfillg requirements of its end user rmed forces it is distctive dom where vried sub-disciples of converge pursunce of ensurg efficiency effectiveness nd susted performnce by rmed forces specific contexts nd under exceptionl circumstnces it is focused on buildg enhncg nd optimizg humn cpitl though prciples hve lwys been used by humnkd wrfre militry s modern disciple found expression s recently s first world wr remrkbly reltionship between militry nd hs been lmost symbiotic two growg tndem nd benefittg mutully while germn militry ws pioneer utilizg expertise of wr effort usg ptitude testg for recruitment to different occuption durg first world wr utiliztion of expertise by brit nd frnce remed limited fter enterg first world wrunited sttes effectively utilized knowledge recruitment clssifiction nd trg lrge-scle use of gve impetus to growth of nd resulted estblishment of division of office of surgeon of us rmymilitry grew exponentilly durg yers of second world wr were recruited vrious brnches of rmed forces overseeg personnel selection helth cre trg proficiency mesurement nd ledership mericn recognized contributions of to wr effort by cludg division of militry (division ) s forml sub-divisionged forml entry british civil services durg postwr period s world settled to n unesy pece nd cold wr militry found ever newer venues while ensurg person-job fit remed prime dom clicl tervention humn fctor engeerg ledership propgnd nd or processes provided militry with new reserch opportunities current er of techno-centric wrfre militry is fdg pplictions vried doms of optimizg mn-mche terfce for enhnced opertionl efficiency enhncg cognitive cpbilities through rtificil supported decision networks nd n improved understndg of personlity processes lso s chngg nture of wrfre necessittes tht ntions fd lterntive wys of securg ir terests beyond wr militry tody stnds t juncture fcg not only methodologicl chllenges but lso unprecedented chllenges of n ethicl nture,psychology
10.1093/obo/9780199828340-0272,nrrowly defed dt shrg is prctice of mkg scientific reserch dt vilble to or reserchers however term is often used to clude vriety of open-science prctices cludg mkg dt methodology (eg codg scheme) nlytic syntx nd or reserch mterils vilble to or reserchers s well s reuse of those resources by ors re re multiple venues for dt shrg for exmple dt repositories (eir subscription-bsed or free) or direct request to resercher dt shrg is firly common prctice life nd erth sciences exceptg hndful of longitudl projects lcks this robust historicl precedent for shrg dt fct not-so-distnt pst stitutionl review bords typiclly required tht dt be destroyed fter preset period order to protect prticipnts’ privcy—nd some still do nd mny reserchers still do not tke first step—modifyg ir formed consent procedures to clude explicit consent to shre lthough still not frequent dt shrg is becomg more common prt this trend is beg driven by requirements set by publictions nd fundg for publictions dt shrg is trsic to trnsprency nd repliction of study fdgs for funders dt shrg ensures greter return on vestment—tht expensive nd time-consumg primry dt collection does not wd up sittg on dusty shelf but rr cn be reused for secondry dt nlysis to nswer new questions s or fields technologicl improvements storge cpcity nd computg power hve lso fcilitted dt shrg nd reuse while mny re still concerned tht dt shrg will result beg “scooped” or found error re is cresg recognition of benefits of dt shrg first dt repositories ensure tht dt re rchived nd tht burden of preservtion does not fll on resercher or resercher’s stitution shrg lso creses pce of scientific progress s reserchers cn build on ech or’s work for exmple reserchers cn lern how or experts pproched mesurement or codg of given outcome repliction studies consistent fdgs cn pot to contextul vritions construct under study rr thn resercher error nd field where null fdgs re often difficult to publish shrg llows se dt to be cluded met-nlyses cross studies to exme broder impcts most importntly dt shrg enhnces trnsprency key gredient scientific process,psychology
10.1093/obo/9780199828340-0311,correspondence nlysis (c) is sttisticl method of multivrite nlysis which pplies to rectngulr tble of ctegoricl dt with wide rnge of pplictions sciences s well s ecology rcheology nd lguistics this bibliogrphy focuses primrily on its development nd pplictions field of where it is often difficult to grsp terreltionships between observed vribles tht re on ctegoricl scles method hs severl historicl origs nd equivlent defitions one of erliest due to ement british sttistic ronld fisher defes method s wy of quntifyg ctegories of two ctegoricl vribles tht is ssigng scle vlues to ctegories with objective of mximizg ir discrimtory power equivlent to mximizg ir correltion this ide ws to quntifyg more thn two ctegoricl vribles by louis guttmn sme ide formed bsis of two reserch schools led by chikio hyshi jpn nd jn de leeuw nerlnds french lguist nd mmtic jen-pul benzécri relized geometric terprettion of c nd developed method s tool for visulizg ctegoricl dt which is its most populr ppliction tody simple c visulizes rows nd columns of two-wy tble s pots sptil mp where between row nd column ctegories cn be directly terpreted when tble is cross-tbultion clled tble c thus goes beyond typicl mesurement nd test of row–column (eg chi-squre test) by explicitly showg wht m fetures of tht re of method clled multiple correspondence nlysis (mc) nlyzes more thn two ctegoricl vribles simultneously nd is routely used to understnd ptterns of response questionnire surveys tht volve mny questions with ctegoricl responses ll forms of c re vrts of prcipl component nlysis (pc) with two importnt of regulr wy pc is defed nd used: (i) distnce function used to mesure differences between ctegories clled chi-squre distnce nd (ii) weightg of ctegories proportionl to ir mrgl sums c hs been developed similr wy to pc for exmple by troducg ler restrictions where it is clled cnonicl correspondence nlysis (cc) similrly to redundncy nlysis (rd) for pc ctegoricl pc (ctpc) is lso specil restricted cse of mc,psychology
10.1093/obo/9780199828340-0257,school cn provide n importnt contribution through provision of counselg services while ssessment rems foundtion re seprtg school from or disciples counselg services offer school service models n importnt juncture for impctg multiplicity of fmilil nd school problems given diversity of counselg services provided with modern schools though school nd support professionls often lck criticl formtion on role school cn ply providg wide spectrum of counselg services this rticle considers contemporry mentl helth issues impctg children exmes dividul nd group counselg models considers newer reserch volvg fmily counselg with schools nd discusses legl chllenges,psychology
10.1093/obo/9780199828340-0264,re re two m ferentil sttisticl cmps : frequentists nd byess with frequentist cmp most reserchers support null hyposis significnce testg procedure but support is growg for usg confidence tervls byes cmp holds diversity of views tht cnnot be covered dequtely here mny reserchers dvocte power nlysis to determe smple sizes flly priori procedure is promisg new wy to thk bout ferentil sttistics,psychology
10.1093/obo/9780199828340-0225,humnistic emphsizes universl nd dividulized qulities of optiml well-beg constructive use of cretive potentil nd reltionl conditions tht promote those qulities it offers n lterntive to mechnistic nd/or reductionistic explntions bsed on isolted sttic elements of observble behvior or mentl processes humnistic believe tht technocrtic ssumptions nd prctices of nturl science pproch conventionlly dopted by terest of prediction mnipultion nd control of behvior re sufficient to cpture nunces of how humn experience nd behvior dynmiclly co-contextulize nd co-constitute one nor y question () unreflective plcement of forml ory nd hypotico-deductive method before considertions of humn subject mtter which cludes impetus to cst reserch prticipnts pssive roles terest of mmticl precision nd () tendency to prioritize methods tht vlorize probbilistic to detriment of contextully situted perspectives glened from mengful terction likewise y consider rigid uncriticl employment of monolithic ories nd preoccuption with technique pproprite for dequtely understndg nd ddressg humn sufferg contrst humnistic employ holistic-systemic nd empthiclly ttuned pproches ir rpeutic nd reserch prctices to understnd lived experiences of dividuls s ctive prticipnts situted ir nd contexts flexible process-oriented rigorously descriptive pproch is fvored to elucidte dividul self-wreness nd self-regultion nd to explore how vlues (utonomy nd commitment freedom nd responsibility personl decision nd receptive world-openness) fluence both commonlities nd (tht is diversity) humn experience person is conceptulized s contully evolvg motivted by need to progress towrd greter levels of tegrted terctive functiong guided by tentionlity nd n ever-expndg wreness of self nd ors with cpcities for growth nd chnge irrespective of pst limittions nd future uncertties humnistic highlight overll mturity nd role of coopertive meng mkg this rticle begs with list of sources for novices to obt “big picture” view of humnistic s written by humnistic overviews nd textbooks) followed by selection of edited volumes (reference works nd nthologies) peer-reviewed publictions (journls) nd multimedi presenttions (onle resources) tht feture brod rnge of voices tht constitute clssic nd contemporry humnistic next recommendtions re provided for primry source writgs on humnistic orizg nd its underlyg philosophy (ory nd philosophy) nd its prcticl pplictions rpy nd reserch (pplictions) flly review of sources on humnistic ’s history development nd fluence (history development nd fluence) sets stge for its contemporry pplictions: ddressg culturl imblnces technocrcy nd trnshumnism globliztion nd climte chnge; enhncg eduction creer development nd ledership; promotg heroism everydy cretivity nd dignostic lterntives (contemporry pplictions),psychology
10.1093/obo/9780199828340-0301,simpson’s prdox—lso clled reversl prdox nd mlgmtion prdox—is sttisticl phenomenon which n pprent prdox rises becuse ggregte dt t group level (or t level of set of groups) cn support conclusion tht is eir not observed or is opposite from tht suggested by sme dt before ggregtion t dividul level (or t level of groups) prdox is resolved when dt re strtified by groups sttisticl modelg n tuitive exmple of simpson’s prdox is correltion between typg speed nd typos t group level correltion is negtive—experienced typists type fster nd mke fewer typos however t dividul level correltion is positive— fster n dividul types greter number of typos he/she mkes thus it would be fllcious to conclude tht reltionship between typg speed nd typos observed t group level holds t dividul level simpson’s prdox is especilly problemtic physicl nd sciences where sttisticl trends pot dt observed t group level re often fllciously used to derive ferences bout dividuls or reltively less often or wy round hence equivlence t group nd dividul levels must be explicitly tested,psychology
10.1093/obo/9780199828340-0064,t its ception s specilty with first decdes of th century history of ws usully conceived s n extension of history of philosophy with perhps some specil ttention given to development of modern science with lst thirty yers history of hs come of ge nd hs become s diverse s its sprwlg subject: historicl studies hve proliferted s ctivities hve expnded nd diversified longside origl purpose of deletg evolution of from historicl roots of science philosophy medice nd or tellectul trditions recent histories of hve been very concerned with describg nd explg orgniztionl nd politicl context of events nd ories thus scholr of history of ny re of would do well to become cquted with or specilized literture not only of specific re of which historicl events tke plce but lso of politicl nd economic systems which condition m those with n terest history of ny re of which is not represented ny prt of this necessrily selective rticle should dopt ttitude of confident pioneerg which chrcterizes ledg historicl scholrship tody school mselves some bsic techniques of historicl vestigtion nd contribute to furr deepeng nd elbortion of our rich historicl record timefrme of this rticle is period fromonwrd mly united sttes nd western europe this rticle conts brief orienttion nd section on history of s represented textbooks clssic nd modern re re lso severl sections expndg on rnge of essentil reference resources: encyclopedis dictionries nd bibliogrphies; compendi nd reders long with collections of primry-source excerpts; journls nd blogs; illustrtions rtifcts nd rchives; timeles nd rnkgs of emence; biogrphy nd utobiogrphy; nd bckground bout mjor professionl orgniztions connected to history of philosophicl context is represented by sections contg critiques of stndrd textbook history sections tht contextulize ’s history with philosophy of science (see history nd philosophy of science) section on disciplry txonomy orgnized round question of unity vs diversity of nd section on severl “crises” th-century re is selection of works surveyg trnsformtion of from science to pplied technology (see trnsition from science to technology –) histories of subfields—oreticl nd pplied with specil section on clicl —re cluded long with sections detilg history of contexts of rce ethnicity nd culture s well s flly section on future directions cludes selection of works potg towrd res of potentil future development field,psychology
10.1093/obo/9780199828340-0307,science is communictive bsed on publiction of scientific ppers it is scientists’ m tsk to dissemte ir fdgs s fr s possible however not every piece of scientific work will be published rr mny ttempts t publiction fil y fil on different resons: lck of substnce lck of methodologicl rigor nd lck of sttisticl significnce reserch tht hs ftl methodologicl flws often identified peer review of course should not be published with selective publiction due to sttisticl resons often clled reportg bis cse is different this is especilly true for publiction bis specific vriety of reportg bis publiction bis mens filure to publish scientific fdg becuse result flls short of trditionl significnce vlue of p &lt; current rticle begs with n overview of selectivity publiction processes n it discusses nture nd size of publiction bis terms of prevlence detection nd correction it closes with n evlution of corrective nd prevention ttempts,psychology
