doi,abstract,label
10.1177/0038038502036002004,german sociologist ulrich beck elaborated highly original formulation theory risk reflexive modernization formulation significant impact upon recent sociological theorizing research article examines beck risk context broader social theory reflexvity advanced modernization individualization article argues beck work constrained several sociological weaknesses namely dependence upon objectivistic instrumental models social construction risk uncertainty social relations failure adequately define relations institutional dynamism one hand self-referentiality critical reflection contribution reformulation development beck approach sociological theory article seeks suggest ways link risk reflexivity might pursued include focus upon intermixing reflexivity reflection social relations contemporary ideologies domination power dialectical notion modernity postmodernization,sociology
10.1177/0011392107088238,escalating climate change partly induced human activity made way public awareness yet sociologists outside specialism environmental surprisingly little say possible future social trajectories may portend wary accepting truth claims natural science aware inability judge validity claims generally preferred look way although developments affect core discipline concerns need cooperative multidisciplinarity social natural scientists working together,sociology
10.1177/1440783320943262,though covid- epidemic social disaster much medical one though sociological ideas circulate public discussions disciplinary little influence internal discussions mostly conventional familiar sociological theory methodology seem inadequate situation taking viewpoint virus helps shift perspective historical moment deadly threat enabled megacities mass air travel callous corrupt regimes undermining public services conjuncture social sciences threat contribute responses mobilize community resources deal socialbiological crisis prepare others certainly come,sociology
10.1177/026858095010002002,culture kultursoziologie held core position next theory society gesellschaftstheorie indeterminate yet long sometimes opposing internally related history particularly german social thought self-destruction culture also receded modern becoming outmoded notion however systematic attention ethnic cultures appears regained role today actively pursued global discipline without directly evaluating contemporary often empirical lines social research paper starts first reconstructive task remembering tradition considering works albert salomon emigrant sociologist culture new school - secondly ex-centric way centre lost salomon becomes main centripetal figure offering integrating open constellation thought culture unifying philosophy ethics stoicism social phenomenology historical analyses become keys interpretive social action salomon works seen deepest sense provide methodology culture centres type written art cultural scriptology whole project finally viewed terms contemporary questions social trust trusting symbolic faith,sociology
10.1093/obo/9780199756384-0153,late early conceptual distinction sex gender arose clinical literature human psychosexual development sex came signify biological bodily component difference male female gender hand came signify social cultural component difference masculine feminine sexgender distinction often called heartily embraced many feminists day sought account differences sexes well explain remediate women second-class status society establishment gender distinctly social concept appealed feminists opened intellectual space—a space beyond biological determinism—for inquiry causes male domination female subordination essential universal fixed space social change possible gender relations could reconfigured end sexgender distinction became large paradigmatic feminist thought social science grew burgeoning body gender theory loosely characterized social construction gender intersectional post-structural postmodern queer schools thought produced new insights advanced theory ways posed challenges viability utility gender concept well sexgender paradigm ensuing debates highly productive ushering new era social theory body centered corporeality embodiment sought deconstruct binary thinking thinking sexgender evolved conceptual split longer understood simple separation biological social feminist queer scholars problematized distinction reformulating interlocking set relationships sexgendersexuality system interdisciplinary gender scholars including prominent feminist scientists began theorizing complex interrelationship sex gender greater sophistication attempt firmly discredit biological determinist approaches study difference based sex gender sexuality advancing theory research praxis deepened understanding wider variety identities experiences practices around sex gender sexuality also greater recognition early st century multiplicity sexes genders sexualities brought unique methodological concerns social sciences represent new frontier research activism gender sexuality studies,sociology
10.1177/0896920512443140,african american women continually engaged challenging invisibility marginalization exclusion africana potential support efforts incorporating key conceptual models constructs black afrocentricity transdisciplinary applied social justice tasj© africana recognize role intersectionality socially-constructed intertwined race class gender identities acknowledge importance african-centered thought including role reflect commitment praxis – using theory transform social institutions thus social outcomes conceptual foundation africana serve theoretical methodological practical approach implementing transformative change experiences african americans african american women particular,sociology
10.1177/0896920507088162,inspiring public takes place local level often hidden obscured professional taking inspiration edna bonacich research labor elizabeth leonard research survivors extreme domestic violence article sketches public california might mean ways professional critical could support benefit project,sociology
10.1111/soc4.13247,although innovation core element capitalist dynamics turns date coherent economic innovation leaving discipline oblivious explaining fundamental economic dynamics enormous importance novelty innovation current societal transitions evoked corresponding research program economic meaning economic struggles grasp contemporary societal change article reviews rather disparate diversity approaches could speak remedy stepwise assembling integrating establish principles economic approach innovation first resonating embeddedness core paradigm economic spells embeddedness innovation processes social institutions next reviews innovation relation diversity normative cultural‐cognitive regulative relational institutions carving relevance combination institutions fields determines valuation overarching mechanism institutional frameworks interact innovation processes eventually discussing institutional work major property institutional frameworks raises awareness mechanisms co‐evolution institutions innovations,sociology
10.1177/1749975510389912,article examines bourdieu contributions history historical bourdieu often misread ahistorical reproduction theorist whose work allow diachronic change human agency article argues reproduction social change constraint freedom heart bourdieu project bourdieu key concepts — habitus field cultural symbolic capital — inherently historical bourdieu deploys basic categories using distinctly historicist social epistemology organized around ideas conjuncture contingency overdetermination radical discontinuity origins bourdieu historicism traced teachers école normale supérieure long-standing aspirations among french historians sociologists unify two disciplines historical nature bourdieu work also signalled pervasive influence historians historical work former students colleagues bourdieu allowed historicize greater extent french sociologists,sociology
10.1177/0038038509351626,arguably sociologists often apply deterministic explanations unlike many sciences probabilistic explanations turned efficient advantages applying probabilistic explanations frequently could improved possibilities cross-disciplinary work simplification successful explanations easier way implement uncertainty models new ways utilize classical theories increased freedom choose research methods according previously published literature one reasons applying probabilistic explanations strong positivist heritage following additional factors considered important classics written probability theories matured qualitative methods provided possibility respond need empirical research way sociologists avoided extensive work re-evaluating existing theories probabilistic point view,sociology
10.1177/0038038507087353,article engages current literature small world networks argue literature could important much sociological content purchase early work overlooked recent contributions reflect upon four social systems appear manifest small worldliness arguing small-world issues concepts acquire significance value considered relation systemsthe aim article consider ways current discussions small-world problem could significance,sociology
10.1177/0038038510362477,rise scientific specializations disciplines depends formation specialized scientific communities establishment specialized scholarly journals facilitates formation communities networks publications especially articles specialized journals become institutionalized ultimate form scientific communication specialized journals fulfil key role scientific disciplines secure shared values scientific community endorse community takes certified knowledge article first elaborates evolution communication within scientific disciplines afterwards presents analysis publication practices main generalist journals low countries close relationship journals discipline sociological analysis addresses evolution,sociology
10.1177/026858097012002005,article explores relationship sociological approach clinical method show advantage clinicians integrating sociological perspective research methods conversely show clinical approach enrich example contribution seems indispensable clinical work individuals whose psychological problems linked changes social class etiology certain neuroses social factors may important sexual factors case class neurosis analysis form neurosis originated series research participatory groups theme family novels social trajectories study life histories sociological method insofar development social relationships may traced individual histories clinical method insofar participants use knowledge gain better understanding destinies,sociology
10.1177/0038038509340748,paper offers reflections author working experience industrial sociologist seeks contextualise general considerations part played industrial development uk evidenced thematic concerns importance historical perspectives well use case studies development ethnographic work discusses role industrial played bringing issues power authority control class sharp focus,sociology
10.1177/0011392119869051,newly elected president international sociological association unfold vision new directions global defining global point two particular directions supplementing postcolonial approach anti-authoritarian one theorizing post-secular society one acknowledge scars colonial era postcolonial studies rightly used also abused would identify two abuses over-emphasis external factors neglecting local ones binary logic antagonistic categories eastwest universalismcontextualism thus make call supplement postcolonial approach anti-authoritarian one three levels authoritarianism one relates regime another relates rather neoliberalism third concerns attitudes authoritarian attitude closely related difficulty dealing religion society global take account contemporary analysis society new features post-secular society sort low-key secularism confluence neoliberalism light two directions would like see global moving forward features global article discuss five features global,sociology
10.1177/0038038512453787,morality argued state decline contemporary west article identifies two dominant strands moral decline cultural pessimists communitarians article argues two dominant assessments moral loss underwritten set assumptions concerning society necessary source morality disparaging view emotion body self-authenticity culture drawing bauman ahmed irigaray taylor cultural pessimist communitarian diagnoses moral present critiqued offering overly pessimistic account contemporary morality ignores society morality-silencing force denies ethical significance self emotions body therapeutic ideals self-improvement authenticity,sociology
10.1111/soc4.12636,discourse related autism studies multidisciplinary applied extensive pulling multiple disciplines calling interdisciplinary collaborations begin construct review research relevant move toward autism neurodiversity argue positioned utilize epistemological phenological strengths provide insight well fill gaps literature related autism studies address controversies provide structural context sociocultural history autism neurodiversity kanner asperger dsm‐ outline evolution social construction autism identify sociological programs scholarship continue shape shaped understanding autism neurodiversity using theoretical contributions rooted social psychological principles symbolic interaction mind self solidarity stigma—i address shaping scholarship related autism address interdisciplinary critiques programs highlight next generation scholars formulating cutting‐edge issues future research within areas emphasize research programs center work improving lived experiences spectrum,sociology
10.1093/obo/9780199756384-0127,gender operates levels social life deeply embedded work organized rewarded experienced sociological study gender work emerged women labor force participation rates rose women movement began calling attention gender inequality home job field evolved time conceptual frameworks expanded empirical foci shifted response economic societal changes early research focused primarily workers sought determine whether men women differ work attitudes behavior time researchers paid attention social relations work studies focus structure culture workplace shape men women social interactions behavior recent stream literature gender work area views gender embedded within work structures organizations view gender attribute people bring job built workplace development new conceptual frameworks accompanied new issues topics example rise highly feminized service sector prompted interest distinctive characteristics jobs dual-earner families became norm researchers increased attention ways gender shapes work-family relations topics related gender discrimination inequality interest gender work scholars since field emergence,sociology
10.1093/obo/9780199756384-0266,actor-network theory ant approach developed field science technology studies sts avoid purely social purely technical explanations scientific technological developments ant offers departure point symmetrical constructivism primordially social technical domains socio-technical hybrids ant crucial instigator wider turn away human-centric perspectives social research ant decenters humans offering ontological outlook actors humans included constituted heterogeneous relations entities according ant agency human privilege something emerges networks relations humans nonhuman alike thus name actor-network theory ant emerged france united kingdom early influence sts following decades hard overestimate early ant brought forward relational processual constructivist studies scientific practices technological development since around ant taken wide range contexts thematic sections illustrate broadening sometimes associated label post-ant signifies explicit engagement entanglements multiple practical ontologies ethical concerns ant research often conversation feminist sts post-structuralist approaches humanities social sciences today ant approaches work across many scholarly disciplines fields ant tends play role heterodox sometimes even implicit background rather explicit theoretical methodological school response present annotated bibliography seeks strike balance guiding reader toward classic ant texts including trajectories research followed ant less manifest ways uncommon omit label ant even key ant texts example central contributor michel callon refers translation instead ant lack fixed vocabulary illustrates defining boundaries ant literature never-ending task temporary partial solutions aim bibliography claim exhaustiveness provide solid guide students researchers need starting points either engaging ant general encountering work within specific fields study engaged ant,sociology
10.1093/obo/9780199756384-0089,prevalence wage labor defining characteristic modern societies following industrial revolution people sold labor survival newly emerging modern societies usually labeled working class proletariat originally used romans label citizens little property term proletariat adopted karl marx categorize working class newly industrialized european societies since two terms used interchangeably initial dominance industrial work made working class synonymous manual work however service-sector employment expanded number people employed white-collar occupations increased definition working class also changed today although serious debates disagreements definition working class even existence many scholars define term comprising people earn living wage labor assets capital possess workplace authority years scholars argued working classes differ rest societies belong culture family structures conditions live however also possible talk single unified working class society working classes divided lines gender race ethnicity today working classes world struggling challenges globalization new technologies although specific challenges face differ developed less developed countries,sociology
10.1093/obo/9780199756384-0008,long purview legal normative theories citizenship made way noticeable strides discipline since become focal point analysis variety sociological questions well broader public policy debates conceptual framework citizenship work h marshall see marshall cited historical origins trajectories whether endorsed critically appraised constitutes starting point much scholarship citizenship inspired marshall scholarship shifted away purely legal understanding citizenship include concerns social economic inclusion later questions belonging participation predominant conceptions citizenship denote membership polity nation-state b set rights duties membership carries c exercise rights obligations participation polity members national citizenship rights duties entails identity professes come significant duress result global hegemony economic liberalism particularly since collapse polarized world system much work citizenship developed response global challenges significant number studies occupy changing individual collective relationship welfare state broader context human rights others focus questions belonging participation world nation-state boundaries longer taken granted recently attention also given growing global inequalities populist reactions efforts produced solid body scholarship addresses key questions engaging multidisciplinary field reflected readings included,sociology
10.1093/obo/9780199756384-0020,feminist theory explores inequality gender relations constitution gender best understood intellectual normative project commonly understood feminist theory accompanied feminist movement mid-seventies though key texts th early- mid-th centuries represent early feminist thought whereas feminist theories first began attempt explain women oppression globally following grand theoretical approach akin marxism questions emphases field undergone major shifts two primary shifts universalizing particularizing contextualizing women experiences conceptualizing men women categories focusing category women questioning content category moving exploration gendered practices thus many theorists focus question gender inequality manifests institutions workplace home armed forces economy public sphere others explore range practices come defined masculine feminine gender constituted relation social relations feminist theories thus used explain institutions operate normative gendered assumptions selectively reward punish gendered practices many contemporary feminists look beyond united states focus effects transnational economic cultural linkages shaping gender,sociology
10.1093/obo/9780199756384-0243,scholars practitioners paid little attention subject gender crime however topic began gain attention result social changes women movement well civil rights movement prior men engaging crime norm women engaged crime seen anomalies criminology scholars started think gender crime differently recognizing vastness topic could lead opportunities previously under-researched area researchers began examining issues related inequality differences offending men women female victims male violence st century scholars often focus intersectionality taking effects raceethnicity class sexuality factors consideration furthermore research gender crime also examines different pathways men women crime consequently important research prevention treatment programs address female offenders unique needs including histories childhood trauma mental illness substance abuse finally women entering field criminal justice research focused challenges face law enforcement legal professions,sociology
10.1093/obo/9780199756384-0103,arguably economy—the intersection economics s—is foundation modern social sciences focus founding sociological theorists notably max weber karl marx friedrich engels arguably extended concern division labor even emile durkheim profoundly concerned economy although case economics science meaning economy fairly consistent sociological examination economy retained focus intersection economic theoretical emphases shifted course lively extended debates state markets social class culture citizens globalization nevertheless central focus economy persisted importance sociological theory,sociology
10.1093/obo/9780199756384-0040,african americans focus wide-ranging studies century research group central formation sociological subfields race ethnic relations urban identity subfields sociologists explored african americans experienced transition rural south northeastern midwestern urban-based communities occurring early mid-th century period labeled great migration engaged social protest activities late experienced confronted increasing poverty socioeconomic despair unfolded american cities since middle th century sociologists also explored social identity african americans identity transformed since mid-th century affected affected intellectual transformations multiraciality gender sexual orientation identities,sociology
10.1177/0268580916687460,alatas two books reviewed essay offer new reading important sociologist shedding important contextual light ibn khaldun works interpret analyze ibn khaldun philosophy history social theory sociological doctrines stressing modern relevance also demonstrating could employed forge new reading social sciences thus alatas methodology applies ibn khaldun seemingly dated theories concepts modern sociological historical thought avoiding anachronisms either interpretation meaning essay organized thematically first section explores ibn khadun key classical concepts asabiyya nomadic sedentary social science perspective second section elaborates weber three ideal types authority charismatic traditional rational-legal could applied ibn khaldun reading muslim society time afterwards alatas includes weberian distinction functional value rationality third section applies classical distinction authority power caliphate authority kingship fourth fifth sections essay deal soft power culture well ibn khaldun social history thus alatas two books could considered rich reference books rather critical evaluations ibn khaldun works,sociology
10.1177/0038038597031001003,subject corruption british public life neglected area sociological research object paper begin develop theorisation corruption examining basic conceptual methodological issues argued britain necessarily experiencing rise corruption change actual nature characterised terms move primary secondary corruption continuing employ primary conceptualisation danger developing radically misinformed even corrupt perspective recent rise corruption attempt therefore made analysis examine structural cultural features new wave corruption argue secondary corruption endemic marketisation public services introduction new public management,sociology
10.1177/0038038502036002008,article concerned social capital concept used analysis life substantive focus work robert putnam part revival civic conception democracy article suggests two strategies analysing relationship social capital theory conceptions liberal-democratic government first section concept social capital interrogated terms imagination pursued way comparison assumptions norms social capital culture theory - latter perspective shaped post-war analysis second part article situates social capital relation foucauldian literature government asks might see social capital terms new kind territorialization socio- relations,sociology
10.1111/soc4.12911,call globally informed comparative placemaking integrates historical contemporary processes includes ephemeral institutional personal placemaking referring explicit tacit cooperation among people create maintain give meaning places space bodily occupation given differential resources constraints review select place space community‐based literature urban black migrant lgbtq international populations think build upon integrate multiple theoretical methodological epistemological insights form explicit placemaking research agenda us focus neighborhoods contrasts comparative examination global urban networks social polarization transformation built environment interdisciplinary field global urban studies ren argue placemaking research agenda bridges insight us urban global urban studies consider various structures actors constrain facilitate place projects globally reaching comparatively informed placemaking illuminate multi‐structured story place agency context answer questions co‐create simultaneously disciplined process creation,sociology
10.1177/0011392107085036,introductory textbooks one disciplinary sites illustrate prominent place many uses theory article examines place theory selection introductory textbooks published australia britain us identifies emergence theory separate topic warranting sections chapters considers historical changes explicit advice provided nature use theory also illustrates uses theory exhibited go beyond directly addressed textbook advice,sociology
10.1177/0268580915597184,review examines current state sociological music study demonstrates sociologists excel identifying social networks survival strategies musicians argued music invaluable knowledge social conditioning musical practices development community ties shared musical experiences two recent publications two tango argentine tango immigrants new york city wind bands amateur music cultural domination autonomy analyzed separately shown exemplify contemporary trends field authors effectively argue music enables communities navigate issues ethnic identity age race class gender reason study musical practices divorced social contexts,sociology
10.1177/0268580920957911,scientometrics become popular discipline field study set methods scientometric studies carried varying levels micro macro institutions higher learning governments adopt scientometric measures inform decisions develop policies pertaining ranking standing funding impact visibility future plans institutions countries scholars evaluated using reliable scientometric indicators meaningful instruments study disciplines scientometrics serves purpose determining future academic disciplines well however applied study social sciences including much used science disciplines essay need scientometric studies study put forward reviewing prominent studies essay shows applicable models scientometric studies study use scientometrics effectively applied qualitative studies essay presents potential scientometric data qualitative studies,sociology
10.1177/0038038505056022,sisters sistering peculiarly absent family sociologists document women roles mothers carers workers daughters wives yet neglect experiences sisters knowledge widespread tie derives media images women experiences article explores several reasons marginalization sensational depiction sisters popular culture either friends rivals mythical status feminist specialized interest psy professionals policy makers childhood rivalry sibling solidarity among elderly reveals paradox surrounding silence sistering part family lives visibility sisterhood public sociological imagination drawing qualitative study sister relationships among girls women aged – illustrates complexities sistering personal lived experience,sociology
10.1177/0011392199047003006,although leading thinkers late th century stimulated new social movements public debate given currency new version normative category responsibility rather slow appreciating significance development wake chernobyl accident particularly new concept begun attract attention sociologists yet even today still well understood study morality pursues strand stretching durkheim habermas beyond article seeks contribute sociological appropriation concept responsibility making useful purposes analysing contemporary society one hand presents theoretically suggestive typology traditional individual post-traditional individual co-responsibility drawing data generated various research projects outlines sociological analysis responsibility important new master frame time,sociology
10.1177/0038038509345696,article examines canonical status achieved recent british four writers zygmunt bauman ulrich beck pierre bourdieu anthony giddens along key thinkers later th century foucault habermas four sociologists different geographical theoretical bases transformed shape british relation social theory,sociology
10.1177/14407833241248193,much envisaging future inherently ableist euro-american cultural imaginaries traditionally emphasised narrative medical progress assuming end impairment disability frequent trope dystopias whereas positive progressive futures ignore presence aspirations disabled people frequently excluded individual collective endeavours articulate shape future presumed effect futureless lacking future value leaving unoccupied space existing inequalities privileges flourish paper brings disability studies futures dialogue makes case creating crip space within sociologies future foregrounding disability trouble enrich sociological engagements futurity analytic perspectives futures inform scholarship disability studies,sociology
10.1177/0011392109354246,emergence progression childhood sociological research theorizing germany last three decades outlined article thereby showing growing variety sociological approaches publication activities development towards international cooperation institutionalization within german association prevalence two main orientations focused first emphasis children agency self-determinacy characterized specific origins german postwar history particular subject-orientated education socialization concepts second strong interest concern recent social changes observed theorizing research issues positioning childhood generational order children welfare policies urban environments media market intergenerational relationships formation identity,sociology
10.1177/0038038504043215,conversation one fundamental human activities people take form interaction granted people stammer often approach fear trepidation article identifies stammering distinctly social event highlights relative neglect issue within discipline drawing upon work george mead erving goffman suggest distinctly sociological approach offers specific insights stammering effect social interactionwe argue strategies people stammer employ passing covering accounting practices individuals use social interaction define difference stammered non-stammered speech sociological interest insofar provide valuable insights interaction self society tenuous distinction normal abnormal conceptual boundaries disability,sociology
10.1177/0038038596030004008,article deals problems philosophy science terms concrete development sociological theory parsons theses theory building alexander redirectioning fundamental tenets discussed shown alexander ideas consistent so-called post-positivist philosophy science linked popper kuhn oblivious strands much tune parsons first approach issue bachelard piaget bhaskar furnish elements account better factually normatively coupling empirical data theory sciences general particular alexander popper kuhn perspectives offer underpinnings dialectical epistemology relinquish principle uniformity determinism dealing creativity fluidity social life without giving general theories concepts causal correlations concrete controversies also discussed order illustrate epistemological strategy,sociology
10.1177/0011392107088237,nine articles dialogue divide two groups universalism constituted burawoy martinelli wievorka smith vs concrete practices knitted together shen yuan zdravomyslova habib baviskar braga et al fact global constructed question whether possible raises three questions first common project might broadly unite sociologists second community discourse would allow us communicate different practices third common language handle inequalities within across nations regions globe fact convergence challenges posed third-wave marketization otherwise known neoliberalism furthermore sociologists recognize different types engagement professional critical policy public must forge subaltern universality connections among particular sociologies,sociology
10.1111/j.1751-9020.2008.00163.x,paper outlines major theoretical contributions specialty field known animals society examines three areas focus within field one areas finds connections exploitation animals forms domination oppression consequently body research provides insight might challenge overcome inequality generally second area examines animal abuse questions entrenched assumptions link cruelty animals violence directed toward humans research also reveals animals often victims pawns domestic violence third area uses human–animal interaction challenge dominant sociological views self work expands knowledge means live social world overall scholarly work within field animals society suggests inclusion animals sociological research expand clarify existing theories concepts,sociology
10.1177/0011392107088240,lever-tracy hit nail head points reluctance sociologists consider social implications global warming meanwhile discussion issues disciplines grows apace ecological modernizers see environmental crisis stimulus capitalist societies providing new opportunities growth re-tooling yet sections environmentalist movement envisage necessary social change much profound key debate likely costs re-tooling technological financial question prerequisite understanding social implications costs re-tooling huge argued drastic social changes quite likely,sociology
10.1093/oxfordhb/9780197615317.013.4,chapter explores interface social justice bringing dialogue three intellectual projects reshaping frontiers sociological praxis different levels first collaborative research methodologies bridge theory action working thinking together coresearchers around jointly conceived agendasproblems research knowledge matter must rooted collective struggles social justice second global paying special attention southern theory epistemologies south along struggles decolonization university process redefining field non-eurocentric terms locating histories colonialism enslavement appropriation dispossession center modernity interrogating well epistemic violenceinjustice relation constitution discipline finally decolonial struggles taking place outside university led indigenous black peoples communities struggles usually understand concept praxis decolonization ways exceed social justice framework thus allow us free moderneurocentric horizon liberation transform sociological imagination accordingly,sociology
10.1177/026858098700200404,empirical theoretical exist constant tension philosophical aspects latter philosophy absolute truth claims assume shared life experience free persons functionalist modern society confines production meaningful world-views limited number intellectuals discover experience others reifying science none empirical research strategies sociologist provide perfect solution dilemma theoretical operate generalised concepts structure action marx operate fetishistic category class concepts state market economy fetishistic rational action definition non-fetishistic interpretation primordial task philosophy account rationalisation rationality operate fetishised defetishised categories,sociology
10.1177/0038038507080443,ar ticle argues age knowing capitalism sociologists adequately thought challenges posed expertise proliferation social transactional data routinely collected processed analysed wide variety private public institutions drawing british examples argue whereas past years sociologists championed innovative methodological resources notably sample survey in-depth interviews reasonably allowed claim distinctive expertise access social powerful ways claims much less secure argue sample survey in-depth interview increasingly dated research methods unlikely provide robust base jurisdiction empirical sociologists coming decades conclude speculating might respond coming crisis taking new interests method,sociology
10.1093/obo/9780199756384-0147,unlike many standard sociological concepts civil rights rarely interrogated phenomenon sui generis relation categories rights instead typically invoked reference range claims statuses entitlements outcomes though foundational accounts citizenship situate sources boundaries civil rights far frequent usage term relation us civil rights movement served central case informing prevailing theories social movements movement canonical status sweeping impacts economic social life given rise loosely bounded conception associated era much scholarship focusing contours racial discrimination mobility post-civil rights decades followed another area movement influence relates encoding civil rights protections legislation court decisions particularly robust literature engaged implementation enforcement various provisions civil rights act well impact subsequent related legislation family medical leave act legacy movement also evident influence subsequent civil rights movements tactically ability advance civil rights claims familiar resonant ways unique familiar character civil rights movement ensured conceptions civil rights remain prevalent within variety sociological literatures––from social movements organizations gender race ethnicity law––while perhaps paradoxically discouraging focused research definitional contours term,sociology
10.1093/obo/9780199756384-0244,collective efficacy important concept study collective behaviors outcomes emerging collective efficacy studied diverse applications following sections outline key resources relating evolution collective efficacy research broader social sciences current theoretical methodological debates discriminant validity measurement neighborhood- community-level application areas criminology health mental health disaster recovery activism policy engagement group team level applications family sport education employment contexts section concludes focus collective efficacy scholarship non-western contexts,sociology
10.1093/obo/9780199756384-0023,social gerontology subfield gerontology concerned mainly social rather biological aspects aging however social gerontologists study biological processes influence social conditions aging societal aging one important social trends century affects major social economic institutions well nature interpersonal familial relationships key issues concern population aging influences retirement patterns income security health care trends turn affect policy options available social gerontologists recognize however old age one life stage quality later life determined events opportunities decisions made earlier life thus many studies field adopt framework emphasizes life course way make sense long-term trends explain differences among groups basis race gender class ethnic origin life course perspective also provides roadmap thinking health social relationships socioeconomic status change time across life stages,sociology
10.1177/1468795x03003001695,offer discussion simmel philosophy money comparison analyses money writings marx weber durkheim based analysis argue simmel ambiguous status classic accounted characteristics approach well historical non- reception work simmel relative neglect better part century well recent revival rise new cultural studies postmodern paradigm shift hint important interdependence history systematics sociological theory theme money managed accepted undisputed topic sociological reflection non-independent status social theories apart simmel well factual resistance totalizing accounts like simmel history recent transformations social theory however indicate money may extent already become autonomous topic inquiry conclusion argue simmel work lend taken postmodern perspectives sociological study money likewise appropriated new cultural studies however new perspectives come terms modernist resistance simmel sociological classics remaining influence contemporary sociological theory,sociology
10.1093/obo/9780199756384-0228,son ukrainian immigrant parents erving manual goffman born june mannville alberta canada attended high school winnipeg entered university manitoba majoring natural sciences however interests shifted toward social sciences left still credits short degree returned study toronto obtaining ba degree fall began studies toward degree university chicago initially influenced w lloyd warner master thesis gave ethnographic analysis responses cosmopolitan middle-class women refused take entirely seriously demands thematic apperception test goffman administered doctoral dissertation communication conduct island community based fieldwork shetland islands sponsored university edinburgh social anthropology department goffman first introduced term interaction order describe domain social life established co-present persons sociological terrain made investigation properties interaction order provided thread ran disparate topic-matters eleven books dozen significant journal articles goffman stayed another year chicago following successful defense dissertation drafting original monograph presentation self everyday life first published edinburgh papers face-work embarrassment involvement deference demeanor end worked researcher national institute mental health conducting fieldwork writing led asylums appointed university california berkeley rose quickly full professor sabbatical year harvard prefigured move university pennsylvania remained untimely death,sociology
10.1111/soc4.12968,campaign finance overwhelmingly focuses donation patterns ties donors lobbyists candidates however less attention paid ideological influences campaign finance reform forms expenditures result sociological understanding role money democracy great potential development paper suggests new institutionalist perspective particularly treating ideas causal force allows stronger understanding campaign finance reform impact public sphere linking campaign finance law organizing campaign spending specifically purpose advertising together thecitizens united v fecsupreme court ruling provides empirical example institutionalizing effects tracking impact across three components public sphere approaches new institutionalist analysis campaign finance also discussed,sociology
10.1177/003803857300700102,deviancy emerging distinctive perspective problems rule-breaking social control among integral features antipathy towards systematisation ideas antipathy allowed developing perspective maintain contradictory positions important issues particular contradiction phenomenalism stresses need faithfully reproduce social world known inhabitants essentialism searches underlying properties social order limited solution discrepancy offered form suggestion sociologists deviancy focus attention ideas social structure held people whose behaviour describe sociological maps ideas would permit perspective manage issues currently cause confusion,sociology
