doi,abstract,label
10.1093/obo/9780199756223-0005,china one-child-per-couple policy one-child policy launched policy part multifaceted reform program pursued new regime deng xiaoping goal limit young childbearing-age couples one child failing two children population billion china leaders convinced strict program population control would make possible china achieve development goal modernization year radical social engineering effort directly odds much china reform policy saw state begin retreat pervasive role every aspect family social life subjecting childbearing direct state regulation—that claiming state right obligation decide allowed child when—childbearing effectively collectivized time economy heading opposite direction surprise progression one-child policy followed closely scholars journalists human rights activists impressive body scholarship compiled topic despite serious constraints research four national censuses annual sample surveys helped improve quality demographic data available data policy implementation patchy result two types studies dominant comprehensive works provide overview policy evolution implementation outcomes b case studies provide detailed analysis local policy processes third category scholarship explores impact consequences enforcement particularly skewed sex ratio birth rapidly aging population scholarship one-child policy reflects nature topic broadly interdisciplinary policy great interest scientists also sociologists economists anthropologists historians demographers works included bear witness breadth scholarly interest,political science
10.1093/obo/9780199756223-0123,term state formation commonly used describe long-term processes led genesis modern domination form territorial sovereign state works terms state-building nation-building institution-building used synonymously state formation social sciences mainstream literature modern state formation understood originated europe expanded world regions european colonialism later integration postcolonial states international state system literature reconstructed modern state formation europe parallel formation international system states complex directional non-steered historical process comprises different central elements include importantly monopolization institutionalization legitimate means violence various functions carried basis taxation social ordering policing maintenance use military capacities successive democratization monopolies bureaucratization rationalization depersonalization rule idea territorial boundaries state rule coupled idea state sovereignty symbolic practices meant ensure legitimacy state domination embedding processes expansion capitalism dominant form economic reproduction emergence classes nations predominant consensus literature world regions modern state institutions mostly first introduced european colonial rule coalesced local forms organization number ways trajectories colonial postcolonial state formation therefore differed european experience brought different types modern states developmental state neopatrimonial state socialist-bureaucratic state part developments informal states show de facto character statehood lack formal international recognition represent another form modern state formation critics eurocentric view modern state formation argued state much longer trajectory focus modernity would suggest understood long-term historical perspective braudel longue durée others pointed often-neglected oriental influences occidental state formation critical perspectives come diverse fields history humanities within critical decolonial approaches social inquiry entangled wider debates concepts modernity capitalism empires civilizations since mid-s state formation also discussed concept describing effects state-building central aim instrument many contemporary international military civilian interventions recipient states state formation used differentiate multiple intended unintended effects international military civilian interventions de-institutionalization dynamics states stated goals,political science
10.1093/obo/9780199756223-0043,nigerian scams civil war violence liberia sierra leone relatively recent traumas colonial rule examples troubling features people commonly associate west african societies closer inspection however complex picture emerges picture west africa boasts historical legacy one developed precolonial forms statehood continent sokoto caliphate well contemporary examples ambitious regional integration moreover arid sahel voluptuous greens niger delta region contains unparalleled riches resources biodiversity diversity also extends social realm complex myriad ethnic linguistic religious communities weave maintain west africa social economic fabrics grinding poverty stupendous resource riches civil wars tourist beaches west africa thus region contrasts region understood include actions institutions involved governance west africa reflect contrasts article presents selection excellent academic texts diverse fascinating realm african discusses themes electoral nature state democratization alongside impact ethnic religious class gender identities collective violence attempt justice disciplinary thematic heterogeneity academic works presents,political science
10.1093/obo/9780199756223-0100,overseeing creation large administrative apparatus professional civil service legislators provided new strategies policymaking policy implementation notably members congress could delegate—or transfer—decision-making authority legislature policy experts working within administrative agencies generally lodged within executive branch recent years scientists identified conditions lead members delegate identified policy areas delegation attractive illustrated policy consequences delegation yet delegation policymaking authority never permanent know great deal members opt empower agencies know comparatively little conditions generate reassertion formal attempts congress capture recapture powers exercised executive reform internally order better rival executive branch authority focus throughout article therefore reassertion works approach reassertion formal rational choice identified well sources provide historical perspectives also scientists neglected form interbranch contestation make clear work writing delegation lawmaking separation powers presidency help inform full understanding congressional reassertion,political science
10.1093/obo/9780199756223-0315,traditionally women viewed little agency wars conflicts women thought neither cause wars fight women considered scholars war conceived primarily victims women gained franchise ultimately began elected office advanced democracies scholars began consider foreign policy implications this—that women attitudes toward war defense policy differ men views produce different outcomes ballot box furthermore women behave differently regard security issues national office presence change way male colleagues vote issues recent decades scholarship emerging first critical feminist theory later positivist scientists begun look explicitly women roles experiences influences conflict work led recognition even victimized war women agency parallel conclusion men agency complete scholars practitioners public often assumed bibliography provides overview development women conflict literature well several prominent themes questions within literature necessity incomplete interested scholars encouraged review related articles oxford bibliographies international relations feminist security studies kristen p williams women peacemakingpeacekeeping sabrina karim kyle beardsley,political science
10.1093/obo/9780199756223-0356,established constitution italy parliamentary democracy order take office governments must supported majority voting members parliament mps separately chamber deputies senate formal investiture vote branches parliament elected popular basis exactly prerogatives lawmaking process symmetric bicameralism head state indirectly elected seven-year term although constitutional framework established end world war ii remains substantially unchanged common usage distinguishes two phases—called respectively first second republic—to indicate rupture marked changes electoral rules party system occurred early throughout phase known first republic – open-list proportional pr system large electoral constituencies underpinned party system centered upon christian democratic party dc bilateral opposition parties left communist partypci right postfascist movimento sociale italianomsi landscape dramatically reshaped early wave judicial prosecutions elites following introduction majoritarian mixed-member electoral system italian party system characterized bipolar pattern party competition alternating coalition governments center-right center-left spectrum electoral rules changed restoring predominantly proportional system elections marked turning point italian witnessing astonishing success five star movement ms newcomer populist party gained one-fourth popular vote elections challenger ms confirmed success becoming largest parliamentary party dictating process government formation,political science
10.1093/obo/9780199756223-0094,association globalization welfare state highly complex understanding implications ongoing process economic internationalization long-term sustainability welfare states highly relevant topic surprisingly therefore huge ever-growing scholarly literature field unsuspecting newcomer may frustrating read beginning full conflicting contradictory findings article aims clarify theoretical empirical contradictions also point simple fact arguably always acknowledged pertinent literature association globalization welfare state highly contingent dynamic ie changes time depending countries time periods studied scholars might come different findings also globalization welfare state multidimensional certain aspects economic internationalization trade openness financial liberalization foreign direct investments name may important others regard welfare state policies similarly welfare state nowadays encompasses connects large number policy fields parts welfare state likely affected differently globalization others provide overview remainder bibliographic article listed number literature reviews overview articles topic three schools thought dominated scholarly debate past decades introduced first compensation thesis claims positive association globalization expansion welfare state juxtaposed so-called efficiency thesis posits negative relationship third school thought called globalization skeptics claim effects globalization welfare states weak even nonexistent domestic institutions influential two brief sections discuss implications varieties capitalism voc debate future welfare states globalized economy relationship globalization inequality recent debates literature concern topic policy convergence diffusion social policies extent convergence might caused globalization furthermore classical literature concerned macro level recent work studies implications globalization micro level individual preferences attitudes finally although work introduced article focuses advanced industrial democracies important contributions relationship globalization welfare state developing world discussed,political science
10.1093/obo/9780199756223-0038,focus article kenya uganda tanzania although countries including rwanda burundi somalia djibouti ethiopia eritrea extent southern sudan considered part larger east africa former three countries followed different somewhat similar trajectories experimenting point one-party centralized systems kenya uganda tanzania also share common colonial background people straddle common borders shared common services colonial period east african economic community collapsed countries revived east african community expanded include burundi rwanda federation expected established although uganda troubled trajectory coups military dictatorship especially idi amin dada kenya tanzania relatively stable albeit course problems poor despotic leadership corruption electoral malpractice among problems common maladies three countries accordingly issues constitutionalism developments democracy conflict seem dominate literature east african intrigues fluidity unpredictability three countries attracts east africanist scholars also general readers interested african indeed,political science
10.1093/obo/9780199756223-0280,movement people within states across state borders occurred hundreds years research examining domestic populations perceive positive negative impacts rise fall immigration examined following sections within literature public opinion immigration various themes immigrant groups domestic populations examined public opinion receiving countries tends limited north america western europe australia first theme examines impact immigrant types—certain immigrants viewed favorably others frames used elites news media help develop notion deservedness usefulness immigrant types often immigration issue news sphere along tone coverage heightens salience influence public opinion immigration second theme examines role economics personal regional national levels research examines personal national economic context also examines additional underlying attitudes beliefs racial ethnic groups group threat proximity immigrant groups may active latent influence public opinion immigration third theme examines public opinion immigration influences policy areas individual preferences integration european union eu support welfare redistributive programs sponsored state fourth theme public opinion immigration changes—what explains periods slow steady support opposition versus periods rapid volatile changes public opinion immigration recurring points interest across several broad themes outlined perceptions positive negative impact immigrants receiving country perceptions number immigrants compared domestic populations receiving country current salience context immigration issue receiving country,political science
10.1093/obo/9780199756223-0159,modern south african organized around liberal democratic institutions sophisticated parties compete properly administered elections bill rights enforced constitutional court checks executive power strong trade unions vigorous civil society free press enliven life optimism south africa future needs qualification though one party african national congress predominates use patronage within bureaucracy boundaries separate party concerns public interest become blurred patronage promoted inefficiencies especially obvious education public health municipal administration venality become routine public contracting secret donations parties sharp social inequality high levels poverty persist despite heavy expenditure social grants south africa crime rates level hiv-aids infection also point severe social stresses virtues shortcomings regime reflect history discriminatory laws disenfranchised south africans apartheid earlier segregationist orders instituted white settlers bantu-language-speaking africans percent population excluded kinds citizenship mobility governed pass laws restrictions urbanization began developed late th century apartheid controls imposed afrikaner nationalist administrations attempted ensure africans possible become permanently urbanized instead policymakers hoped economy would depend migrant workers maintaining families designated ethnic homelands details modern south african shaped bargaining accompanied constitutional settlement integrity south african elections also legacy procedural routines governed white party organizations predominate today life long lineages critical media strong trade unions lively associational life also draw well-established institutions often dating back decades negatively one-party authoritarianism strongly entrenched feature south african product racially segmental nationalism still evident voting behavior demotic language used parties core supporters corruption partly attributable leftover habits patrimonial rule apartheid helped preserve ethnic homelands poverty social inequality institutionalized apartheid short historical predispositions exercise profound competitive influences south africa modern trajectory,political science
10.1093/obo/9780199756223-0359,literature malaysian government dominated long time approach perceiving country plural society segregation different ethnic groups races vein many classic studies center around communalism legacy british colonialism due immigration ethnic chinese ethnic indians became miners rubber tappers clerks traders colonial construction races parallel protection malays ly toothless symbolically valorized conservative malay aristocracy according theoretical framework early twenty-first century still seen primarily shaped ethnicity communalism another approach examines connection economy historically forefronts role malay radicals nationalist movement existence strong labor movement well powerful leftist parties past tends assess critically new economic policy nep involving affirmative action bumiputera malays ethnic minorities except ethnic indians ethnic chinese according strand literature nep resulted economy state capture aegis united malays national organization umno dominant party interethnic coalitions especially system became ever authoritarian marked money connection literature stresses economic status inequalities often refers directly kind class theory recent years cultural postcolonial studies increasingly trying deconstruct notion given ethnic religious social identities parallel new research subjects arisen digital media islam religious revivalism feminism marginalization sexual ethnic minorities climate change etc besides large part science literature focused elections parties competing within system characterized electoral competitive authoritarian semi-democracy especially asian financial crisis emergence reformasi reform movement late resulted new dynamics rise strong social movement opposition coalition elections early twenty-first century malaysia shifting electoral authoritarianism electoral democracy,political science
10.1093/obo/9780199756223-0211,gender analysis offers distinct perspective international relations provoking new set questions early feminist international relations ir theorists joined critical approaches field interrogating traditional conceptual terrain ir scholarship including states sovereignty national security war economic development trade globalization feminist scholarship represented integral element critical foment fourth debate examination international relations post-positivist lens scholars focused questions gender international relations brought common commitment understanding social relations masculinity femininity gender identities sexualities gender difference implicated international work gender international relations gender analysis provides counterpoint mainstream malestream ir asking two separate closely interrelated questions women gendered power relations undergird shape substance international questions led broad diverse body feminist ir scholarship offers reformulation traditional ir topics well new range research subjects previously regarded outside scope ir one early tasks feminist ir scholars establishment body research women necessary corrective field focused almost exclusively experiences men masculinistmale-dominated institutions practices work helped make case hegemonic masculinity addition scholars demonstrated investigation gender means social differentiation linked power hierarchies international relations reveals complex varied conceptual empirical terrain early interventions adding women represented radical move international relations scholarship interdisciplinary extensive body work addresses analyses gender sexualities international relations across subject areas methodologies theoretical frameworks gender analyses include feminist theory also queer theory recent emphasis masculinities ir,political science
10.1093/obo/9780199756223-0271,semi-presidentialism become widespread form government recent decades use robert elgie frequently cited definition semi-presidentialism constitution includes popularly elected president prime minister cabinet accountable parliament inclusive definition currently fifty countries world semi-presidential constitution eastern europe former soviet republics semi-presidentialism emerged common regime type presently twenty countries semi-presidential constitutions although semi-presidentialism term around since debate definition countries classified semi-presidential still ongoing consequently lists semi-presidential countries varied quite considerably studies core idea semi-presidentialism respective roles dual executive president prime minister complementary president upholds popular legitimacy represents continuity state nation prime minister exercises policy leadership takes responsibility day-to-day functions government yet two separately chosen chief executives also implies risk conflict powers executive control risk aggravated transitional context distribution authority ambiguous fluid many instances paved way autocratic tendencies presidents overstepped constitutional boundaries hence comparative research semi-presidentialism largely revolved around democratization presidential powers institutional relations president prime minister parliament guiding overview presents key literature core topics semi-presidentialism including definitions classifications regions countries democratization democratic survival presidential powers inter-institutional relations parties elections presidentialization several relevant method data issues covered studies heading,political science
10.1093/obo/9780199756223-0361,nigeria status giant africa expression suggesting largest population size region also implies immense influence nigerian state african society arguable proper understanding government nigeria provide good understanding african nigeria product british colonialism gained independence plural society multiple ethnic groups nigerian system built three-tier federal system federal state local governments modeled american model democracy nigeria operates presidential system produces president exercising enormous executive power federal level governor head executive thirty-six subnational states federation legislative system bicameral federal level unicameral state level estimated ethnic groups nigeria often considered diverse society africa despite multiple ethnic groupings three major ethnic groups dominate space given population linguistic spread groups majority groups hausa-fulani northern region yoruba western region igbo eastern region besides majority groups hundreds minority groups spread across different regions country addition ethnicity religion represents another significant component nigerian society major influence nigerians mostly identify christianity islam associate african traditional religion geographical spread muslims northern region christians southern region years ethnicity religion major factor nigerian determining access power distribution values factors become major driver therefore feature prominently discourse government nigeria nigeria since independence oscillated civilian democracy military rule democracy failed three different periods present democratic regime began military interventions abrupt end democratic rules give room periodization first second third fourth republics often employed framework analysis study nigerian government,political science
10.1093/obo/9780199756223-0295,gender quotas also named electoral gender quotas represent one major electoral reforms world since affirmative action measure requires certain number proportion women—or men women—among nominated elected previously rather unpopular quotas women existed various forms communist countries pakistan since bangladesh since interruptions egypt however greens left socialist social-democratic parties nordic countries started using minimum quotas women internal organization lists elections so-called party quotas recent trend quota adoption law ie legislated quotas binding parties started argentina quota law requires minimum percent candidates gender electoral lists india also among first although different third type named reserved seats quotas constitutional amendment – one-third seats local councils panchayats reserved women advance election end half world countries adopted type electoral gender quotas remains controversial policy even among feminist researchers yet proven efficient affirmative action measure fast track policy depending however quota rules fit electoral system place additional rank order rules sanctions non-compliance legitimacy electoral gender quotas depends quota design prevailing discourses women under-represented—or men over-represented—seen relation share population research gender quotas emerged rapid expansion quotas research predominantly exclusively conducted scientists contributed effectiveness quotas including international consultancy cedaw convention paved way gender quotas stating adoption temporary special measures aimed accelerating de facto equality men women shall considered discrimination art later un platform action adopted beijing linked equal participation women men decision-making development democracy transnational women movements instrumental adoption new global discourse national women movements implementation,political science
10.1093/obo/9780199756223-0003,bicameralism refers legislative systems include two chambers presidential systems chambers typically directly elected parliamentary systems first lower chamber directly elected second upper chamber appointed elected directly elected indirectly historically bicameral legislatures intended represent interest aristocracy second chamber interests landowners first chamber ensuring aristocratic interests dominant granting second chamber strong veto authority ie power defeat bills legislation universal suffrage spread however ability unelected second chambers dictate policy popularly elected governments first chamber became untenable address anomaly governments responded either abolishing second chamber utilizing second chamber venue represent subunits within federal states eg states provinces etc granting second chamber role policy refinement ie improving legislation many cases emphasis policy refinement also associated replacing power defeat legislation outright power delay legislation suspensory veto authority although second chambers play role refining legislation legislative studies literature historically focused second chambers within federal systems typically possess strong veto authority ignored policy influence second chambers lack strong veto authority conventional wisdom challenged governments become increasingly reliant second chambers venues introduce debate legislation become adept negotiating second chambers latter become increasingly willing defeat government legislation many legislative systems debate also found way discourse several governments debate reform would balance ability elected government majorities first chamber pass legislative agenda protecting crucial policy refinement functions expertise found second chamber idea abolishing second chamber sometimes raised parties underrepresented second chamber advanced industrial democracies modern institutional debates focus reform rather abolition second chamber,political science
10.1093/obo/9780199756223-0376,australia colonial history well presence longest continuing indigenous culture profoundly shaped system led vast literature bibliography starts discussing general works focusing history evolution australian system also reviews textbooks australian government well news sources principal academic journals publishing leading research australian subsequent sections focus australian institutions review literature executive legislative judiciary branches followed discussions australian federalism role public sector bibliography turns role parties australia elaborating history evolution party system well major party elections behavior section provides overview australian electoral systems behavior specific national elections successive sections leadership society include literature ians major forces australian gender sexuality immigrants indigenous people news media interest groups final section focuses policymaking australian includes general works literature important policy areas environment foreign policy immigration,political science
10.1093/obo/9780199756223-0019,survey research empirical science grew together although bills commercial survey fieldwork mainly paid non purposes early surveys justified publicly contribution deepened understanding electorate even today polls questions loss leader many high-profile firms academic side systematic quantitative investigation phenomena began erie county study lazarsfeld et al cited based purpose-built academic data sets academic commercial practices intersected controversies quota versus probability sampling converse survey research public opinion elections central force shaping empirical methods discipline whole whereas survey research initially path along insights imported science time scientists came dominate trade also time survey analysts forced acknowledge limitations method causal inference general also historical institutional nuance expression scientific temperament survey research thus yielded ground techniques notably statistical analysis archival data one hand experimentation challenges arguably forced sample survey reveal versatility cross-level analyses increasingly common—all understanding statistical foundations multilevel modeling grown addition surveys serving increasingly vehicles experimentation way recruiting subjects outside laboratory off-campus linking random selection subjects random assignment experimental treatment control current period one massive flux possibly rapid obsolescence one hand target populations growing less compliant surveys even bases survey coverage become uncertain hand new techniques emerged often linked new funding models critical world wide web ironically emergence web survey platform revived controversies seemingly settled requirement probability samples concern grown meaning survey response relation public opinion—indeed thing public opinion exists,political science
10.59350/fzgrd-d1y60,charge science non-stem disciplines lacking relevance produce interesting research made two new pieces published days one written economist stating research boring,political science
10.1093/obo/9780199756223-0367,canada federation established originally designed powerful federal government canada one decentralized federations world provinces significant constitutionally assigned exclusive legislative administrative powers key policy sectors like health care education significant capacity raise revenues central piece canadian federalism equalization program whose principles enshrined canadian constitution allows provincial governments offer public services comparable quality comparable level taxation providing payments provinces whose fiscal capacity falls national average constitutional monarchy canada functions westminster parliamentary system federal level legislative branch bicameral comprising house commons senate senators appointed prime minister result senate suffers democratic deficit effectively prevents exercising full constitutional powers liberal party canada lpc dominated federal forming governments conservative party canada cpc along predecessor progressive-conservative party canada parties governed country thanks large part uninominal majoritarian electoral system used federally ten provinces governments canada usually involve one party commanding parliamentary majority although minority governments federal level frequent occurrence twenty-first century party discipline canada among strongest world facilitates formation stable governments represents significant obstacle members parliament seeking represent constituents canada foundational cleavage english french speakers reflected official bilingualism legislated cleavage still modern form center canadian quebec province majority french speakers powerful nationalist movement long sought changes canadian constitution way would recognize distinctiveness canada settler society indigenous peoples endured long history colonialism put forth claims related territorial rights self-determination beginning royal proclamation stipulated land indigenous ceded treaties legitimate instrument managing territorial relationship indigenous peoples state treaties first so-called numbered treaties since modern treaties canada widely known multiculturalism policy formulated encourages canadians different backgrounds retain cultural identities central canadian charter rights freedoms serves legal basis canadians put forth rights claims charter rights freedoms helped varying degrees different minorities gender sexual orientation racial indigenous peoples struggle equality discrimination,political science
10.1093/obo/9780199756223-0309,transboundary water courses abound asia experiencing risks regards use water sustainability water ecology many asian states facing growing pressures react global change high level poverty population growth asia water explored range perspectives reflecting complicated discourses processes narratives global south respond water-related challenges within nations low economic development level underdevelopment key democratic institutions well limited knowledge water management posed challenges region setting efficient institutional arrangements promote sustainable development geographical conditions make sharing international rivers complicated large-scale rivers often found run number countries resulting state possessing asymmetric interests shared water resources vulnerability river basin often unevenly spread among riparian states adding difficulty countries peacefully resolving tensions shared water resources moreover regional security south asia considered unstable rapidly changing international rivers run near national borders complicating existing border disputes places questions raised region developed strong resilience faced water-related risks water scarcity degradation,political science
10.1093/obo/9780199756223-0124,sheer volume literature arab-israel conflict enormous writings however contentious polemical scholarly research occupies one wing edifice even scholarly literature vast tends identified part one side mean research conducted involved parties reflexively set aside research valuable sometimes precisely involvement—but reader needs aware scholar relationship subject research ideal truly disinterested unaffiliated objective adjudicator arab-israel issues irrelevant ideal met small proportion prominent scholars contributed most-important works field without involved scholars would little bibliographer report second issue imbalance arising greater number scholarly works conflict coming israeli jewish academic researchers compared number written palestinian arab scholars least regarding books english part imbalance lessened recent years palestinian academic works appearance post-zionist revisionist israeli jewish scholars published studies highly—even devastatingly—critical standard israeli narrative revisionism context distinguished revisionist zionism fact end spectrum post-zionists tend fall two schools positivists simply use primary sources declassified documents debunk founding myths seldom challenged post-modernists deconstructionists see academic research manifestation power relationship identify palestinians oppressed party conclusions second group particular often quite supportive conclusions palestinian arab scholars work premise apart differing approaches scholarship conflict also corresponds large part historical stages evolution ottoman period beginning zionist settlement british mandate two world wars interstate conflict phase israel creation war reemergence palestinians rise fall oslo peace process since early,political science
10.1093/obo/9780199756223-0204,study immigrationmigration international relations ir many ways latecomer discipline perhaps great surprise discipline traditionally focused questions stability war international system however many ways international migration intersects directly ir even traditionally defined driven growing body scholarship first migration function international system states without states borders cross crossing borders remains heart migration crosses operative issues heart policymaking debate practice migration also places state heart much analysis ability control borders core questions state sovereignty state action regulation law therefore shape determine much international migration many critical scholars pointed however migrants also agency autonomy movements simply reactive state policy practice determine direction see manifestation one foundational debates world actors power power understood international migration definition involves one state calling attention interstate relations questions bilateral multilateral cooperation emergence key international institutions united nations high commissioner refugees unhcr international organisation migration iom international labour organisation ilo also brings us questions institutional power often versus state power development international regimes migration studies located intersection several different disciplines fields study particularly critical scholarship work geography anthropology social theory economics cultural studies influenced influenced work ir within ir key issues analysis emerge focus international regulatory frameworks regimes issues governance questions cooperation intersections migration security although ir often accused euro- western-centric scholarship important alternative voices emerge within migration studies represented particularly scholarship focuses refugees asylum issues,political science
10.1093/obo/9780199756223-0213,relationship media important topic study social science literature focus media analyze influence media particular system affects ways media function field media known communication dominated strong empirical tradition united states europe along existence qualitative tradition however case south asia study relationship media primarily preoccupied qualitative literature quantitative studies available subject field media could best conceptualized study relationship media actors—journalists media owners actors candidates parties diverse public south asian context important recognize diversities inform relationship media various levels linguistic ethnic regional diversities prominent ones also taking account existence subnational identities within particular nation example india twenty-two officially recognized languages newspapers news television available almost official languages diversities make difficult media impact beyond specific audience hence easy study agenda-setting power media audiences fragmented along linguistic lines exposed diverse sources information although freedom press protected legally south asian countries repression attacks freedom speech regularly reported freedom house report monitors press freedom globally addition people access rights civil liberties dubs south asian countries global freedom score partly free importantly freedom house report first time downgraded india free partly free account growing human rights violations growing discrimination muslims repression civil liberties media freedom given backgrounds nuances study media south asia marked complexities also lack scholarship subject compared regions world even within south asia literature media deals largely india reason stems perhaps dominant position india within south asian region could also attributed mostly authoritarian nature systems south asian countries except india,political science
10.1093/obo/9780199756223-0010,discussions gender behavior representation dominated notion gender gap term simply refers significant sex difference orientations behavior became staple commentary wake us presidential election gap eight percentage points separated women men vote ronald reagan women much less likely men vote republican candidate gap encouraged quantitatively oriented feminist scholars start focusing gender factor understanding voting behavior preference since many studies revealed women tend supportive government intervention help need resistant use force dovish military matters tolerant new lifestyles changing moral values men similar gaps appeared across time across surveys research done established western democracies confirms gender gaps pervasive phenomenon studies also shown women typically less interested less knowledgeable matters feel less ly efficacious men less likely express opinions yet despite indications women less ly engaged male-female differences activity typically quite modest contrasts gender gap elite level concern lack women elected office led studies seek account women underrepresentation examine whether women legislatures affects legislative behavior policy outcomes important recognize potential pitfalls pursuing research gender gap phenomenon including risk categorical thinking reinforcing gender stereotypes inviting normative comparisons give rise female-centered perspective risks overlooking fact gender influences men orientations behavior well moreover ask women behavior orientations differ men s—rather way around—we implicitly assume male norm focusing male-female differences also lead neglect differences among women often exceed women men note article follows much literature using term gender referring male-female differences socially constructed note also focus mainly established western democracies,political science
10.1093/obo/9780199756223-0054,workers china attracted great deal academic attention since country structural reforms went high gear mid-s producing drumbeat protest could potentially threaten derail country breathless development also conceivably future state contrast scholarship chinese popular founding people republic maoist period ending workers attracted less scholarly attention farmers—a product rural basis revolution country predominantly rural character four decades thereafter yet workers ly active ever since country proletariat born early th century tracked small significant literature burst new scholarship always locating subject historically nonetheless broad disciplinary thematic geographic terms grown deeper nuanced new sources information opened constraints research workers begun gradually soften encouraging development comparative become theoretically sophisticated scholarship chinese workers followed suit still small number studies systematically tease differences within china compare countries thanks julian kessell outstanding research assistance,political science
10.1093/obo/9780199756223-0338,americans identify independent republican democrat independents impact american question clear-cut answer one hand american independents pursued media ians perceived nonpartisan behavior ability swing elections hand independents ignored low engagement dismissed closet partisans result many analyses american voters either remove independents entirely combine leaners—those independents admit feeling closer toward one party other—with weak partisans puts independents researchers study strange position attempt understand role independent voters american debate whether independent leaners truly independent whether closet partisans dominates literature thorough review evidence reveals many interesting findings generates many interesting research questions surrounding motivations independent identity consequences address independent voters independents discusses measurement party identity independence partisan dealignment demographics independent voters independents behave discusses voting interest engagement implicit attitudes intergroup bias identify independent discusses intrapersonal interpersonal motivations identifying independent go suggests common practices researchers enhance study independent voters,political science
10.1093/obo/9780199756223-0282,partisanship omnipresent american even european multiparty systems emerging democracies africa attachments parties form easily enduringly almost instantly given potent role impacting citizens attitudes behavior surprise scientists dedicated tremendous amount effort time examining origins conceptualization measurement partisanship yet important questions remain partisanship purely psychological grounded strong attitudes ideologies partisanship influenced preferences partisanship influence preferences partisanship influence attitudes toward out-party bibliography introduce readings address questions time entry go beyond canonical work positive partisan attachments introduce work negative partisanship—the notion citizens increasingly feel lukewarm party primarily define party belong reader utilize overview identify new research avenues,political science
