doi,abstract,label
10.1093/acrefore/9780190236557.013.660,chines indigen psycholog chines ip requir research theori concept method tool result explicitli incorpor structur process studi psycholog behavior phenomena embed origin context chines ip distinct mainstream psycholog gener promot differ kind psycholog knowledg open respect research paradigm chines ip emerg mid- taiwan k yang key figur develop recogn disconnect western chines way understand human function promot chines ip way address particular problem encount chines societi broad varieti chines ip research roughli divid three overlap area gener framework approach conduct research varieti topic chines societi univers model particular sociocultur concept may appli societi investig concept special mean chines societi adapt bridg western research chines concept ultim goal chines ip contribut develop human global psycholog chines ip research propos bottom-up top-down approach obtain goal chines ip inher question univers mainstream psycholog stanc give rise numer challeng ip research includ pressur academ institut publish high-impact journal valu indigen research,psychology
10.1093/acrefore/9780190236557.013.14,human resourc hr manag address polici practic activ concern manag peopl organ although typic consid multipl level analysi provid import context applic work organiz psycholog core research question address determin hr strategi practic adopt organ link outcom includ particular organiz perform employe wellb much research explor linkag process includ far hr practic abl ensur employe abil motiv opportun contribut distinct role human capit employe react practic step manag take ensur effect implement research confirm associ adopt greater number typic term high perform high involv hr practic higher organiz perform employe wellb howev doubt remain causal direct associ continu research challeng includ best measur hr practic understand contextu influenc incorpor fulli role employe attitud behavior includ employe attribut motiv manag use hr practic,psychology
10.1177/0959354314543969,georg miller presidenti address american psycholog associ urg psychologist give psycholog away order solv social problem relat human health welfar sinc becom standard refer call social respons miller also envis psycholog revolut would ultim chang humankind concept decad follow accord numer histor studi psycholog influenc vital conduct self-govern result globalis therapeut cultur yet profession psycholog self-percept norway around world continu rest modernist assumpt psycholog someth underrepres extern societi argu psycholog revolut miller foresaw lead respons profession revis ethic framework fact moral justic take psycholog away serious consid,psychology
10.1093/med:psych/9780195389241.001.0001,onlin resourc provid guid knowledg skill requir compet rehabilit psychologist emphasi evid base specialti assist prepar board certif examin rehabilit psycholog also valuabl newcom field clinician work outpati basi individu wide varieti chronic condit,psychology
10.1093/acrefore/9780190236557.013.160,strength train session develop overseen strength condit coach whose primari respons maxim individu athlet perform minim injuri risk major educ certif strength condit coach focus physiolog physiolog adapt biomechan relat scientif area studi less emphasi coach behavior motiv techniqu pedagog approach psycholog skill import area accomplish long-term short-term train goal strength condit coach use train athlet use techniqu motiv train session particip essenti effect strength condit coach coach motiv athlet behavior design organ train session teach techniqu role model relationship athlet psycholog skill incorpor within outsid train session coach also often teach athlet psycholog skill motiv athlet assist athlet perform mental health gener well-b psycholog skill ingrain strength condit disciplin coach recogn categor psycholog skill relationship built strength coach athlet strength condit coach often provid inform knowledg advic topic regard gener life lesson skill actual categor psycholog skill howev lack formal educ train sport psycholog techniqu also mean strength condit coach take full advantag mani behavior motiv techniqu psycholog skill area remain area profession develop research within strength condit field,psychology
10.1093/acrefore/9780190236557.013.672,histori spanish psycholog th centuri three stage distinguish eclect first stage defin coexist current spiritu sensism ideolog common-sens realism jaim balm promin origin author integr empiric association spanish tradit common-sens philosophi second stage character influenc krausism version german rationalist pantheism import julián sanz del río reach great accept among intellectu oppos tradit catholic third stage began late recept adapt develop debat new psycholog flow germani great britain franc group neo-kantian intellectu led cuban josé del perojo discipl kuno fischer introduc popular experiment psycholog compar psycholog spain project vigor second cuba enriqu josé varona author first spanish manual experiment psycholog path marxist psychiatrist intellectu jaim vera promot madrid materialist view psycholog colleagu friend lui simarro first univers chair experiment psycholog foster school psychologist orient toward experiment scienc turn public papal encycl aeterni patri stimul develop spanish neoscholast scientif psycholog develop influenc cardin mercier cathol univers louvain author zeferino gonzález marcelino arnáiz alberto gómez izquierdo broke anti-modern tradit spanish church develop experiment psycholog within aristotelian-thomist framework first three decad th centuri appli psycholog expand radic link period strong socioeconom growth abnorm educ psycholog develop vigor spanish psychotechn led josé germain madrid emilio mira barcelona forefront european scienc spanish civil war impos bloodi parenthesi econom scientif develop countri postwar period psychiatrist antonio vallejo-nágera group tri manipul psycholog research legitim gener franco polici simultan two neoscholast scholar manuel barbado juan zaragüeta supervis recoveri scientif develop spanish psycholog institut depart experiment psycholog higher council scientif research nation institut psychotechn school appli psycholog psychotechn univers madrid josé germain chosen direct guid project new gener academ psychologist form mariano yela josé lui pinillo miguel siguán among other econom expans end franco dictatorship produc huge develop academ profession psycholog spanish psycholog becom posit integr western scienc side atlant psycholog liber develop ignacio martín-baró el salvador promot theoret methodolog renew latin american psycholog,psychology
10.1093/acrefore/9780190236557.013.249,influenc process peopl gener manag chang import understand fulli work influenc process produc complianc request chang fortun vast bodi scientif evid exist peopl compli influenc attempt formid bodi work one extract six univers principl influenc gener complianc widest rang circumst reciproc state peopl will compli request favor servic inform concess etc provid thing first commit consist state peopl will move particular direct see consist exist commit author state peopl will follow direct recommend commun attribut relev expertis social proof state peopl will take recommend action see evid mani other especi similar other take scarciti state peopl find object opportun attract degre scarc rare dwindl avail final like state peopl prefer say ye like similar compliment,psychology
10.1093/med:psych/9780195378214.003.0002,chapter identifi special demand teach introductori psycholog present suggest orchestr success learn cours organ learn object motiv class size deal academ dishonesti,psychology
10.1093/acrefore/9780190236557.013.810,synopsi major theori social psycholog provid refer three major domain social-psycholog inquiri attitud attitud chang motiv regul group behavior despit heterogen research topic consider overlap basic theoret principl across three domain typic theori constitut common ground social psycholog reli rule good gestalt consist psychodynam principl also behaviorist learn model semantic-represent information-transit model borrow cognit scienc prototyp exampl illustr structur spirit theori social psycholog disson theori construal-level regulatori focu social ident theori elabor taxonomi pertin theori provid first tabl articl,psychology
10.1093/acrefore/9780190236557.013.33,train systemat process initi organ facilit rel perman chang knowledg skill affect attitud organiz member cumul meta-analyt evid indic train effect produc averag moder effect size train effect design traine activ encourag self-regul train well-structur requir effort part traine addit characterist effect train purpos object intend outcom train clearli commun traine train content meaning train assign exampl exercis relev job traine provid instruct aid help organ learn recal train content opportun practic safe environ provid feedback provid trainer observ peer task train enabl learner observ interact other addit effect train requir prior need assess ensur relev train content provid condit optim traine motiv learn train care taken provid opportun traine implement train skill organiz social support place optim transfer final import train evalu ensur learn outcom met train result increas job perform organiz effect,psychology
10.1177/0959354314565116,throughout past half-centuri formal studi psycholog african univers colon mainstream western psycholog situat inim earli effort entrench african psycholog academ disciplin african univers howev neg state affair last indefinit recent emerg african psycholog soon becam necessari trace histori emerg evolut formul definit core refer engag question relationship euro-american psycholog foreground claim african determin topic embrac academ subject field discuss epistemolog ontolog foundat ground articl attempt contribut need,psychology
10.1093/obo/9780199828340-0291,phrase psycholog literaci pl use spars varieti way includ refer student grasp major concept differ topic area psycholog b call action psychologist contribut increas psycholog knowledg skill popul c nation gener capac appli psycholog principl everyday life pl defin term intend outcom undergradu ug psycholog educ delin nine capabl broadli categor disciplin knowledg applic critic think research skill valu ethic behavior divers call action educ psycholog liter citizen also made sever studi evalu impact educ intervent relat capabl recent gener conceptu pl appear revert earlier understand defin capac use psycholog achiev person profession societ goal broad aim bibliographi identifi exist topic theme literatur pl signific proport literatur focu psycholog educ nevertheless divers theme identifi note mani paper make mention pass modern conceptu pl although indic gener accept concept deem less central reader understand topic theme identifi literatur search conduct standard databas addit literatur independ identifi e g examin refer list term select consider specif criteria appli e g english languag confer abstract process theme emerg coauthor consensu iter reach regard major exist topic theme relev b exemplar section cover one theme identifi except section organ subthem,psychology
10.1093/obo/9780199828340-0319,legal system routin reli expert help shed light scientif technic matter usual beyond knowledg judg attorney involv layperson juror render verdict mani case expert come virtual disciplin virtual subject matter becom focu litig expert subfield psycholog e g development cognit social industrial-organiz psycholog may testifi input relev cours broad disciplin forens psychology—that psycholog appli legal matters—most often featur expert provid input legal system furthermor field forens psycholog gener much research address expert testimoni research potenti instruct expert wit disciplin expert wit retain either side adversari proceed judges—follow legal rule evidence—mak final decis whether expert admit testifi judg may also independ appoint expert though occur far less often regardless expert retain appoint expert psycholog testifi manner consist american psycholog associ ethic principl psychologist code conduct well specialti guidelin forens psycholog though testimoni must honest object expert also strive effect deliv testimoni clear compel pursu effect compel testimoni expert forens psycholog may consult rich bodi literature—rang rigor empir studi list practic tips—that guid content deliveri expert testimoni,psychology
10.1093/acrefore/9780190236557.013.468,conceptu analyt framework intersection inform transform scholar approach psycholog histori intersection provid framework examin multipl social categori combin system character oppress privileg affect experi occupi intersect social categori concept origin write black feminist critic race theorist sinc time mani critic debat definit use even misus intersection put forward scholar mani field psycholog uptak intersection methodolog epistemolog framework undertaken larg feminist psychologist context intersection use logic design research perspect critiqu perpetu intersect oppress latent mainstream psycholog research addit intersection also appli write histori psycholog attend oper multipl intersect form oppress privileg exampl historian psycholog taken intersection way approach intersect scientif racism sexism heterocentr histori psycholog concept theori intersection also potenti gener sophist histor understand social activ psychologist final given extant histori psycholog focus american context render contribut women color larg invis intersect analysi serv re-instanti foreground experi contribut,psychology
10.1093/acrefore/9780190236557.013.221,doubt exercis vital health-promot activ regardless health statu produc numer well-establish physic function mental health benefit mani peopl howev adher medic recommend exercis consist especi chronic ill put forth explain conundrum numer potenti explanatori factor among mental health correl anxieti fear fatigu pain motiv depress well variou self-efficaci percept relat exercis behavior may import factor identifi interven upon context promot adher physic activ recommend along effort reduc cumul health econom burden exercis non-adher among chronic ill risk chronic ill,psychology
10.1093/acrefore/9780190236557.013.114,cerebr palsi cp defin non-progress damag brain around birth lead vari symptom depend extent locat damag lead symptom sensory-motor impair vari express addit perceptu cognit socio-emot symptom common cp divid four type bilater spastic far frequent follow unilater spastic dyskinet atax variant intellectu linguist cognit profil cp extrem variant qualiti correl less cp type motor impair earli diagnosi import sinc earli intervent may promot development dimens gener individu unilater spastic cp best almost normal intellectu linguist cognit outcom bilater spastic cp fare worst languag percept often individu strength languag express particularli speech may heavili impair attent execut function often impair compar typic develop control even children normal intellectu function hold true visual perceptu function impair almost half children adolesc cp potenti neuropsycholog dysfunct risk factor arithmet function literaci obstacl particip societi high individu cp heavili depend motor languag intellectu cognit function howev qualiti life good children adolesc develop sound self-concept side bulli experi common amongst typic develop children associ behavior problem execut dysfunct develop children adolesc cp determin complex interplay physic intellectu neuropsycholog function,psychology
10.3828/liverpool/9781789620603.003.0006,conclus firstli draw broader these preced chapter provision analys deploy scienc fiction trope within bodi offici psycholog literatur whether popular scholarli level although scienc fiction may exploit simpl way within psycholog theori practic popular didact tool complex often self-consci way genr use psychologist vari sandra daryl bem randi thornhil craig palmer steven pinker invok differ specul narr futur way legitim particular psycholog claim perhap surprisingli psycholog also make use scienc fiction motif offer cognit estrang present conscious critic feminist psycholog unwittingli fame obedi experi stanley milgram,psychology
10.1093/acrefore/9780190236557.013.663,critic psycholog compris broad rang intern approach center around theori practic critiqu power resist altern practic although critic psycholog axial age around mani sourc found decad even centuri earlier critic psycholog critiqu psycholog broader histor theoret field justic theori justic group peopl justic realiti societi histori cultur power constitut subject well disciplin profess psycholog justic psycholog theori strong basi western critic approach repres privileg posit reflect euro-american research institut critic psychologist argu tradit psycholog miss subject matter henc justic methodolog practic control adjust justic emancipatori possibl human agenc human scienc critic psychologist attempt justic human be neglect onto-epistemic-eth domain instead focus peopl often margin oppress group critic psychologist want justic histori cultur societi argu tradit psycholog practic mean adapt adjust mean subject also disciplin profess psycholog need connect context psychologist attempt conceptu relationship societi individu well abil human adapt environ chang live condit transform statu quo conceptu also mean provid concret analys current societi base neoliber capit impact individu also disciplin psycholog despit complex critic psycholog around world critic psychologist emphas import reflex praxi come chang condit social realiti creat mental life given subject limit intra-psycholog process critic psychologist attend relat structur societ realiti requir inter- transdisciplinar disciplin profess,psychology
10.1093/acrefore/9780190236557.013.852,adequ appreci area appli ethic necessarili begin indispens foundat moral philosophi moral psycholog base understand norm ethic principl otherwis one could reduc rote memor near-infinit list do ts person social valu also critic shape peopl concept ethic moral exampl constitut harm wrong right thing tradit moral philosophi three way answer norm question deontolog determin permiss base absolutist ethic principl right wrong consequenti assess altern best produc greatest good least harm affect virtu theori virtuou yet shown weak exampl happen principl contradictori count good determin virtu situat sometim lend readili one anoth approach prudenc suggest understand prepar use person experi ethic problem face choic challeng one ethic principl potenti signific impact well-b other profession often experi ethic dilemma entail make uncomfort choices—choic one would rather make help abl recogn form structur dilemma e g contempl self-serv act harm other make situat pain person motiv appreci degre right thing otherwis experienc dilemma profession work organiz psychologist wop encount varieti ethic challeng differ venu work—a educ research practition administr recent empir survey data concern ethic situat experienc report wop becom avail illustr varieti process ethic educ train ought entail becom familiar one sever decision-mak model facilit ethic reason avail profession literatur,psychology
10.1093/oso/9780199498833.003.0002,chapter review develop yoga psycholog yoga sūtra pre-emin psycholog natur treatment psycholog phenomena attempt perspect self-real function mind citta compris cognit affect con process karma also contain instinctu tendenc vāsanā inherit previou live subliminal-impress samskāra vāsanā samskāra tend colour cognit predispos us behav certain way chapter critic analys key concept situat contemporari psycholog context brief descript jaina buddhist yoga system varieti yoga preval today also provid final review empir studi present showcas mundan incorpor aspect yoga psycholog outlin sever issu investig,psychology
10.1093/acrefore/9780190236557.013.516,use psycholog concept data promot idea endur racial hierarchi date late continu present histori scientif racism psycholog intertwin broader debat anxieti polit issu american societi rise intellig test join idea eugen progress dysgen reproduct psycholog concept data came play import role natur racial inequ although racial comparison primari concern earli mental test result employ justifi belief regard black educ danger southern eastern european immigr mainstream american psycholog becam increasingli liber anti-racist late world war ii howev scientif racism disappear underw renew civil right era intellig test score primari weapon attempt preserv segreg school later justifi econom inequ case henri garrett arthur jensen philipp rushton work includ activ public promot idea endur racial differ involv public group control racial extremist neo-nazi despit year strong critiqu scientif racism small activ group psychologist help reviv viciou th-centuri claim regard black intellig brain size moral crimin sexual present detach scientif fact new claim use popular campaign aim elimin govern program promot racial separ increas immigr restrict troubl histori rais import ethic question disciplin,psychology
10.1093/med:psych/9780195385496.001.0001,origin term industrial-organiz psycholog practition specialti eman vari background business-psycholog relat field contemporari profession practic best thought hybrid across multipl tradit specialist area educ train practic relat somewhat differ tradit interest specialti area within psycholog find onlin resourc invalu current descript compet thought import help defin obc psychologist,psychology
10.1093/med:psych/9780195378214.003.0001,chapter present introductori overview titl discuss structur content section within titl along import continu within psycholog educ present throughout psycholog scienc,psychology
10.1093/obo/9780199828340-0289,parent style reflect variat attitud practic parent compris discret parent behavior parent style refer cluster parent practic produc rel stabl identifi pattern child adjust outcom parent author key concept within parent style research refer type extent disciplin use parent carri parent author e behavior control versu psycholog control research parent evolv increas interest leadership style particularli authoritarian person emerg follow world war ii dimens underli leadership style could appli parent sever research simultan engag examin dimens underli parent behavior diana baumrind introduc parent style typolog research parent style coalesc baumrind typolog borrow term authoritarian permiss parent leadership literatur introduc concept authorit parent parent research lexicon sinc introduct parent style typolog expand specifi two underli dimens parent combin variou way result four rather three origin type well identifi seri subtyp reflect moder level two dimens chang typolog increas extern valid led interest examin applic typolog divers socioeconom racial ethnic cultur group typolog also use understand rel new trend parent commonli refer helicopt parent examin consequ children varieti development stage particularli emerg adulthood one consequ parent style receiv lot research attent narciss baumrind typolog continu serv classic nomenclatur within parent style research domin parent-child research agenda appear capac parent studi day,psychology
10.1093/obo/9780199828340-0292,olfact sens smell one mani sensori perceptu system human use process extern stimuli human olfact rel understudi literatur focus olfact anim olfact play larger role critic function surviv bibliographi provid key resourc inform human olfact outlin twelv gener topic consider valu understand primari sensori system begin provid gener resourc outlin function olfact human next explor anatomi physiolog human olfactori system recogn understand larg guid studi anim address sever import theori human olfact includ one attempt understand initi receptor-level process stimuli one develop explain whole system consid histor issu studi olfact outlin variou way human olfact studi consid issu olfact relat cognit process languag memori critic topic chemic sens smell tast somewhat less relev sensori system hedon pleasur like bibliographi explor sex differ though small seem preval sensori system addit bibliographi explor effect age olfact term develop olfact children declin olfact age entri end clinic implic primarili smell loss light covid- pandem brought newfound appreci import sens smell human experi summari effect covid- human sens smell includ bibliographi pioneer studi emphas although review includ case literatur extens sum singl studi,psychology
10.1093/med-psych/9780190688707.001.0001,root modern psycholog law offer person narr contributor field decad follow birth american psycholog law societi first chapter describ evolut field earliest root begin th centuri present field dormant mid-th centuri blossom year ago primari chapter written psychologist creat semin work field built recent year research practic specialti describ state modern field psycholog law emerg led tri appli psycholog law earliest work area work stimul evolut research practic area first explor chapter trace evolut present offer reflect futur subfield within psycholog law,psychology
10.1093/acrefore/9780190236557.013.464,reflex common theme literatur histori psycholog recent year reflect histori psycholog historian psycholog ultim reflex step germani wide regard homeland modern scientif psycholog oldest surviv work word psycholog titl publish also first book titl histori psycholog geschicht der psychologi publish reflect fact substanti literatur psycholog alreadi publish continent europ end th centuri sever work histori psycholog publish german-speak countri th centuri year lead first world war english-speak countri rel late adopt psycholog grew rapidli unit state adopt countri alreadi domin power field outbreak first world war sever work histori psycholog publish unit state around time suggest disciplin disciplinari histori tend appear simultan disciplin use histori creat distinct ident histori psycholog wide taught american psycholog depart sever textbook publish support cours e g bore histori experiment psycholog far influenti textbook profoundli shape understand psychologist histori field exampl bore trace histori disciplin establish wilhelm wundt laboratori experiment psycholog univers leipzig wide celebr centenni psycholog xxii intern congress psycholog held leipzig mark occas prior histori psycholog mainli pedagog field still far mani psychologist concern howev also becam area special decad partli due psychologist adopt main area interest partli due historian scienc becom interest field larg bodi scholarli literatur produc includ scholarli textbook literatur exist side side tradit textbook still signific demand sign histori psycholog face difficulti branch psycholog europ north america recent year howev interest field grow among psychologist part world among historian scienc situat inevit implic content field,psychology
10.1093/acrefore/9780190236557.013.894,psycholog hear loss bring togeth mani differ subdisciplin psycholog includ neurophysiolog percept cognit mental health hear loss defin clinic term pure-ton audiometr threshold lowest sound pressur level individu detect listen pure tone variou frequenc audiometr threshold elev damag sensit hair cell cochlea hear part inner ear caus age ototox drug nois exposur diseas damag also caus reduct frequenc select abil ear separ differ frequenc compon sound abnorm rapid growth loud sound level howev hear loss heterogen condit audiometr threshold rel insensit mani disord affect real-world listen abil hair cell loss damag auditori nerv occur audiometr threshold affect dysfunct neuron auditori brainstem consequ age associ deficit process rapid tempor fluctuat sound caus difficulti sound local speech music percept impact hear loss individu profound includ problem commun particularli noisi environ social isol depress hear loss may also import contributor age-rel cognit declin dementia,psychology
10.1093/med:psych/9780195390834.003.0001,chapter begin deconstruct definit use apa recognit specialti discuss way specialti forens psycholog differ similar relat profession field activ ident follow brief histori develop forens psycholog root late nineteenth centuri recognit apa specialti earli twenty-first centuri final outlin boundari forens psycholog three way uniqu knowledg base skill set problem address popul serv,psychology
10.1093/med:psych/9780195385496.003.0008,chapter discuss obc psychologist must understand system theori organ evolv fit environ devis intervent accept result client meet object also cover obc must understand organiz cultur leadership decis made motiv examin system theori organiz cultur organiz cultur vs organiz climat leadership decis make motiv,psychology
10.1093/acrefore/9780190236557.013.753,studi histori brazilian psycholog gener focu recept circul western psycholog theori techniqu applic research practic within countri approach must complement studi transform product psycholog knowledg origin brazilian cultur includ popular level interact import idea least four sourc particip format brazilian cultur nativ indian idea human natur develop contribut african cultur understand psycholog world brought african sold slaveri transfer brazil th th centuri european view receiv teach philosoph psycholog introduc cathol educ institut coloni time scientif psycholog introduc public medic school teacher train institut th centuri onward profess psychologist born confluenc profess physician educ regul task psychologist defin psycholog evalu mental test diagnosi mental behavior troubl psycholog guidanc psychotherapi profess primarili design intellectu social elit onward increas number graduat particip psychologist public health educ social servic institut expand rapidli consequ psychologist began develop intervent practic techniqu fit demand low-incom popul immers belief practic brazilian popular cultur dialogu contribut construct innov psycholog make sensit worldview aris cultur compos brazilian cultur landscap produc origin contribut profound impact modern psycholog today brazilian psycholog profession constitut one largest commun psychologist world strong presenc mental health educ social servic network work psychologist strongli influenc theoret perspect emphas relationship sociocultur dynam psycholog elabor present consid relev realiz human right ideal,psychology
10.1177/0098628311401583,previou research reveal introductori psycholog textbook includ limit inform psycholog ethic studi review current introductori psycholog textbook research apa ethic content textbook includ slightli total ethic content thorough review research ethic textbook past howev psycholog ethic relat teach clinic practic receiv minim coverag limit integr psycholog ethic concern instructor encourag seek supplementari resourc effect integr greater breadth psycholog ethic cours likewis author might consid comprehens incorpor futur textbook,psychology
10.1093/obo/9780199828340-0290,pretrial public ptp refer media coverag crimin civil case prior trial everi era high-profil case involv individu businesses— g roger stone paul manafort dzhokhar tsarnaev boston bomber enron timothi mcveigh j simpson john hinckley patti hearst john mitchel sam shepperd bruno richard hauptmann lindbergh babi kidnap sacco vanzetti seriou notori crime case involv celebr tend receiv media attent much media attent oper detriment crimin civil defendants—report may emphas dastardli defend action effect act victim evid defend opinion defend guilt express law enforc personnel like whenev case receiv substanti ptp—and especi ptp negative—quest aris likelihood defend receiv fair trial concern substanti ptp bia prospect juror defend result verdict driven ptp rather trial evid concern media potenti bias trial pit first amend guarante free press sixth amend right defend speedi public trial imparti juri state district wherein crime shall commit cours media coverag substanti neg number question aris deck stack defend extent proven improp bia solutions—delay trial give defend expand opportun find unbias juror reli judg instruct juror put asid bias reli juror chang trial anoth venue—if one ptp volumin neg substanti bodi empir research develop past fifti year seek answer question use reliabl research method,psychology
10.1093/obo/9780199828340-0131,emot central experi other sinc earli come fulli onto agenda psycholog take place firmli alongsid function percept memori think human emot occur typic inner concern affect event outer world usual anoth person sometim cours inner concern meet inner event thought frequent caus meet inner outer make emot special import psycholog best current concept concern affect outer inner event emot process give urgenc prioriti one goal cours action thought releg other background period often emot bodili accompani occur readi urgent action imagin cross road hold hand five-year-old child car screech halt right besid stop road-cross grab child jump back onto curb look make sure child alright heart thump chest help think implic happen concern safeti child event nearli run emot fear urgent prioriti reach safeti emot kind typic involv pattern action bodili chang pattern self-sustain thought often relationship other relationship emot affect anxieti conflict fundament social live question direct thinker emot centuri includ urgenc sometim seem inexor emot might modifi individu live affect emot friendship famili societi shape although emot psycholog signific becom import also psychiatri sociolog econom anthropolog philosophi histori literari studi,psychology
10.7551/mitpress/9780262035569.003.0009,chapter defin descript moral psycholog psycholog research investig cognit emot foundat pattern behaviour describ exampl hard-quest social theori descript moral psycholog therefor studi psycholog dimens pattern behaviour social dimens describ research social scienc human,psychology
10.1093/oso/9780199498833.001.0001,survey research psycholog five volum part seri undertaken icssr sinc cover variou disciplin social scienc volum five survey explor psych psycholog emerg perspect examin futur psycholog india long time intellectu invest understand mental life led vari formul mind function across word howev critic reflect state disciplinari affair indic domin euro-american theori method offer understand colour western world view fail justic mani non-western cultur set chapter volum expand scope psycholog encompass indigen knowledg avail indian tradit invit engag emancipatori concern well broaden disciplinari base contributor situat differ eastern western concept mind practic psycholog look disciplin shape shape system like yoga also analys anim behaviour len psycholog bring insight evolut individu social behaviour volum offer critiqu contemporari psycholog practic india offer new perspect call public psycholog constru analys relationship psychologist object studi final paradigmat pedagog substant issu highlight restructur practic psycholog indian set,psychology
10.1093/acrefore/9780190236557.013.142,sinc field appli sport psycholog gain increas visibl within sport exercis scienc psycholog mainstream commun associ enhanc visibl increas number educ train pathway registr licensur scheme peopl offer servic time also increas recognit appli practition oper rang domain includ sport need client respond stress often competit environment demand perform high level perform art music busi medicin militari public speak practition need interest sport come divers rang background sport perform psychologist emerg form loos porou commun research document technic person compet way help client principl guid develop toward expertis ethic demand place help profession knowledg use identifi way individu help develop knowledg skill charact form salubri relationship client assist perform across variou domain achiev goal resolv issu,psychology
10.1177/0959353515572703,paper look point converg diverg differ branch cultur psycholog burman idea deconstruct development psycholog paper discuss relationship develop idea cultur psycholog time share theoret conceptu critic put forward deconstruct development psycholog take account differ symbol approach activ theori individualist approach cultur psycholog turn bigger theme within book discuss role normalis demarc age studi child context relat differ account cultur psycholog influenc theme author work sinc paper detail person research journey exampl taken work home school mathemat educ child languag broker young care use exampl paper examin cultur psycholog interest mediat cultur person whilst deconstruct development psycholog ask us question stori assumpt embed within development psycholog,psychology
10.7551/mitpress/9780262035569.003.0010,chapter defin norm moral psycholog address question includ within scope either hard-quest social theori descript moral psycholog question person moral develop charact habitu virtu,psychology
10.1177/0959354302121002,rhetor call disciplinari uniti vision current lack ground histor inform analysi psycholog charact function historian psycholog provid materi analysi continu remain margin framework consid issu outlin term circuit reflex link disciplin psycholog subject matter psycholog focus psychologist role input psycholog idea ultim deriv disciplinari output turn affect psycholog thu view prospect disciplinari uniti appear necessarili faint import histori psycholog howev clarifi reinforc distinct psycholog psycholog refer disciplin psycholog psycholog refer subject matter sustain throughout paper,psychology
10.1177/0959354396061004,constructionist explan behavior gener becom accept scientist adopt constructionist posit regard system knowledg person construct psycholog approach narr psycholog approach share philosoph foundat social construction coalesc provid substanti theoret base behavior scienc attempt adapt principl posit overarch theori provid impetu analysi way perspect reciproc supplement construct random collect sentences-stori identifi key construct shape selfdefin narr proposit order motiv process memori process readili follow align person construct psycholog narr psycholog proposit function person story-tel may cast term allow broad rang explan well investig accept within framework current accept epistem valu,psychology
10.1093/acrefore/9780190236557.013.479,self-observ umbrella term number method associ first-ord account mental activ e g introspect first-person report part psycholog investig procedur sinc incept disciplin remain integr albeit contest tool psychologist use across essenti everi sub-field area phenomenolog memori research psycholog assess ethnographi among other self-observ deploy access inform readili acquir altern method name introspect method includ self-report retrospect inner percept self-reflect,psychology
10.1093/med:psych/9780198527565.003.0009,chapter examin methodolog statist issu well problem associ diari research conclud exampl diari use health clinic research practic issu includ complianc data analysi multilevel model mlm,psychology
10.1093/acrefore/9780190236557.013.76,base current earth scienc find surviv speci reli better manag relationship environment system resid accomplish requir enlist scientif understand manag intern natur system specif human urg orient toward individu small group well-b must success manag ensur species-level adapt surviv essenti first step accomplish defin set psycholog criteria presum mediat relationship individu urg behavior broader level analysi particularli organiz commun behavior criteria elabor key stakehold assess feedback process common major area appli psycholog provid mani option intervent approach heart appli psycholog sustain elabor articl defin core problem lay foundat assumpt overview approach present mean address problem use psycholog system manag psycholog system effect environ,psychology
10.1093/acrefore/9780190236557.013.610,end world war ii roughli global leader fear cataclysm war would break world two superpow state soviet union unit state though confront occur stalem union soviet socialist republ ussr unit states—with simmer fear proxi battl psycholog warfare—becam known cold war psycholog expertis play import role cold war especi within western democraci like unit state great britain canada countri citizen tend view cold war battl mind fight communist polit ideolog totalitarian social conform threat individu mental freedom anglo-american psycholog flourish within intellectu environ find new topic applic research new sourc fund new imag essenti function healthi democraci historian continu debat cold war influenc field psycholog overal strateg partnership psycholog military-industri complex limit certain initi case anglo-american psychologist use expertis fight cold war led question pursuit result greater public scrutini even scandal profess nonetheless cold war signific impact anglo-american psycholog make relationship psycholog knowledg democrat valu continu subject public concern,psychology
10.1207/s15328023top2001_3,student introductori psycholog cours learn impact social econom cultur factor psycholog develop goal accomplish infus black psycholog cours mani instructor could benefit model present approach appli varieti topic area psycholog women disabl disenfranchis group infus materi race cultur legitim subject relev area investig psychologist permit instructor make connect among variou unit present semest definit black psycholog lectur outlin suggest infus black psycholog entir cours small-group activ curriculum resourc present student reaction present materi also discuss,psychology
10.1093/acrefore/9780190236557.013.169,bulli grow problem sport perform set bulli fall umbrella athlet maltreat includ form harm relationship harm could occur sport perform specif bulli defin repeat hostil deliber behavior one person perpetr anoth target intent harm threaten harm target mark imbal power often extrem bulli target feel terror athlet maltreat sport perform categor one two form relat maltreat nonrel maltreat bulli relat problem particular sport perform bulli occur coach player parent player player player often take form make unreason perform demand target repeat threat restrict remov target privileg opportun scream yell direct target unwarr repeat continu critic target abil discount deni target accomplish blame target mistak threat actual physic violenc toward target social media e-mail messag threat insult toward target sport perform organ develop implement antibulli polici six potenti step toward polici develop implement includ defin bulli behavior refer exist best-practic bulli polici specif outlin report bulli incid outlin clearli investig disciplinari action taken outlin specif assist bulli target includ prevent train procedur meantim coach well parent player recogn role model everyon come contact sport perform set coach parent player also accept respons creat respect safe sport perform environ pre-season meet discuss antibulli polici foster open honest commun accept critic feedback engag allow bulli behavior creat accept boundari other teach player trust instinct thing feel right advanc bulli prevent train procedur take place,psychology
