doi,abstract,label
10.1093/obo/9780199756384-0053,broadli defin social stratif import part mani area studi sociolog also constitut distinct field simpli put social stratif alloc individu group accord variou social hierarchi differ power statu prestig although divis often base gender religion race ethnic present entri focus larg socioeconom inequ part leav form social inequ entri regard social stratif found everi societi even take slightli differ form uncov account differ social stratification—among societi within particular societi time—i long-stand goal field classic work earli stratif sociologists—spur work marx weber durkheim—tend concern question stratif aros first place although debat continu underli motiv much research stratif empir research typic tackl question evid tangibl stratif research increasingli concern social mobil though mostli within individu countri explain cross-nat differ stratif becam import goal field stratif research character sever debat although receiv somewhat less attent past decad classic debat center socioeconom posit measur emphasi applic measur social class statu prestig although certainli import except differ approach gener fall along territori line european sociologist tend focu relev occupation-bas measur social class north american sociologist tend reli measur socioeconom statu incorpor educ well occup also debat regard effect way measur class socioeconom statu yet debat center import incorpor race gender studi stratif final recent decad emphasi move import educ sourc stratif affect econom inequ,sociology
10.1093/obo/9780199756384-0083,pierr bourdieu born august rural area southwestern franc child peasant sharecropp turn postman left region recommend high school teacher pursu elit academ curriculum pari graduat prestigi école normal supérieur apex french academ life studi philosophi concentr epistemolog histori scienc set domin current existenti personifi jean-paul sartr bourdieu vocat philosophi shift abruptli social scienc draft french armi sent algeria height liber war turn empir inquiri carri ethnograph statist studi coloni transform well absorb structur claud lévi-strauss upon return franc bourdieu complet convers sociolog becam director studi école de haut étude en scienc social pari found research center launch journal act de la recherch en scienc social assembl research team focus symbol power social inequ broadest manifest bourdieu tackl increasingli divers set empir topic span art ritual kinship religion scienc intellectu languag social class polit institut inter alia develop paradigm seek pathway opposit structuralist objectiv constructivist subjectivism—first propos outlin theori practic hone distinct conceptu triad habitu capit field distinct elect collèg de franc research expand encompass state gender domin social foundat economi experi social suffer contemporari societi bourdieu address salient social issu weight world deepen rethink distinct logic practic epistemolog dilemma social inquiri pascalian medit becam lead public figur global mobil neoliber work gain intern influenc across social scienc human time sudden death work gener theori field,sociology
10.1093/obo/9780199756384-0110,defin mean motherhood complex thought due technolog legal chang variat among mother respect age marit statu sexual orient adopt long shown social motherhood conting give birth surrogaci vitro fertil creat possibl distinct gestat mother genet mother result definit mother contenti process concept pregnanc birth undergon much transit much greater involv medic profession mean associ motherhood motherhood practic vari across histor sociocultur polit context despit great variat even within specif countri one point time practic motherhood discours exactli constitut good mother mother exist frontier motherhood queer mother continu shape reshap concept motherhood mother mani mother mean caught cultur expect mother realiti everyday life exampl breastfeed practic childcar arrang although rate mother labor-forc particip high increas mani countri mother still face primari burden arrang manag even financ childcar solut children work-famili conflict remain problem mother much father polic design eas conflict employ motherhood implement govern creat employ vari greatli across countri reemphas context depend mean motherhood women live mani aspect research motherhood suggest motherhood especi link motherhood employ continu import compon persist gender inequ addit contribut inequ men women women within given societi motherhood also contribut global inequ transnat market care worker intern adopt intern surrogaci,sociology
10.1093/obo/9780199756384-0193,popular cultur set practic belief object embodi broadli share mean social system includ media object entertain leisur fashion trend linguist convent among thing popular cultur usual associ either mass cultur folk cultur differenti high cultur variou institut cultur polit cultur educ cultur legal cultur etc associ popular cultur mass cultur lead focu posit popular cultur within capitalist mode econom product econom len popular cultur seen set commod produc capitalist process driven profit motiv sold consum contrast associ popular cultur folk cultur lead focu subcultur youth cultur ethnic cultur subcultur len popular cultur seen set practic artist kind cultur maker result perform object receiv interpret audienc within beyond subcultur group holist approach examin way popular cultur begin collect creation subcultur appropri market system key issu sociolog analysi popular cultur includ represent specif group theme content cultur object practic role cultur product form social reproduct extent audienc exercis agenc determin mean cultur consum,sociology
10.1177/0268580917725233,sociolog taught paraguay sinc year includ train human law despit earli appear educ sociolog year old exhibit evolutionari lethargi disciplin institution taught major cours studi public two nation journal exist four decad revista paraguaya de sociología paraguayan journal sociolog estudio paraguayo paraguayan studi mean first sociolog articl appear current remain princip channel knowledg field object essay describ nation sociolog academ product analyz last five issu public classif topic methodolog approach use bibliographi type articl carri use hand-cod qualit text analysi,sociology
10.1177/0038038507080437,articl read new sociolog mainli identifi work c wright mill alvin gouldner main argument past year new sociolog gave back public face sociolog distinguish old sociolog abl free privat social valu argu mill power elit gouldner come crisi these provid foundat common enterpris among mani new sociologist develop critic public sociolog would seek shape mill call democrat societi public new sociologist share critiqu modern societi name though modern societi formal democraci substanti democrat social structur public often lack due eros public sphere privat valu,sociology
10.1177/003803859302700105,specif tempor origin biographi autobiographi — typic within enlighten modern — appear sociolog discuss interrog discuss two parallel site origin first merton discuss sociolog autobiographi second feminist concern reflex within sociolog research process relat notion auto biographi auto biographi disrupt convent taxonomi life write disput divis self public privat immediaci memori relatedli auto biograph signal activ inquir presenc sociologist construct rather discov knowledg,sociology
10.1177/0038038508094576,research report first nation survey british undergradu attitud methodolog charact disciplin specif quantit method studi found sociolog student saw subject closer human scienc howev whilst anticip mani student express anxieti quantit method number slight major nevertheless express anxieti methodolog issu sociolog perhap less numer deficit lack student interest use quantit method may conclud view held present undergradu augur well methodolog pluralist disciplin futur gener key numer analyt skill sociolog graduat bring profess occup,sociology
10.1002/9781405165518.wbeosf054,figur tradit sociolog research theori pioneer norbert elia german jewish descent becam natur englishman work best seen attempt synthes central idea august comt karl marx max weber sigmund freud influenc georg simmel kurt lewin wolfgang koehler j b watson w b cannon elia studi philosophi medicin doctor level breslau switch sociolog heidelberg came influenc karl mannheim founder sociolog knowledg alfr weber brother famou max lead cultur sociologist,sociology
10.7146/serendipities.v1i1.122872,book review & xd john holmwood john scott ed palgrav handbook sociolog britainbasingstok palgrav macmillan hardcov pp isbn -- -- price € & xd kirsten harley gari wickham australian sociolog fragil surviv rivalrybasingstok palgrav macmillan sociolog transform hardcov pp isbn -- -- price € & xd bryan fan andrea hess sociolog ireland short historybasingstok palgrav macmillan sociolog transform hardcov pp isbn -- -- price €,sociology
10.1177/02685809231199678,first quarter twenty-first centuri entangl patholog late modern increasingli reveal simultan emerg authoritarian south right popul north gain momentum year year rise trend inequ precar exclus hierarch social polar emerg societi social scienc particularli sociolog react patholog late modern would argu bulk respons social scienc sociolog patholog defin classic liber polit illiber call peculiar combin symbol liber address inher problem symbol liber altern propos dialog sociolog form balanc collect individu polit liber project,sociology
10.1177/1468795x241296085,gregor mclennan see book inaugur new phase multiplex postcoloni sociolog approach move away sweep gener eurocentr manichea complic pervas coloni western sociolog pay closer attent sociolog intern heterogen less distrust scientif norm valid object evid autonomi scientif neutral explan specif approach reli idea context classic sociolog knowledg intellectu histori concept field bourdieu method close read textual interpret literari critic historian craft bloch use extens avail archiv publish unpublish sourc argu evalu histor thinker context assess constraint space possibl face examin intellectu choic move make social scientif game approach align close idea founder postcoloni theori interest text brush unstintingli histor constraint rather inertli time edward said mclennan agre postcoloni sociolog indebt european enlighten tradit focu root sociolog knowledg sociolog historic articl respond mclennan main probe first concern methodolog problem label investig ʽsociologyʼ specif peopl ʽsociologistsʼ limit field theori second concern outlin theori coloni sociolog practic tri understand dilemma face sociologist coloni situat historian studi third probe address question scientif exploit empir sociologist emphas approach colon pool resourc extract exploit work across coloni boundari line gener knowledg although book focus mid-th centuri return comment durkheim upon whose shoulder much later work stand key durkheim also theorist empir coloni polit anticolonialist describ coloni anom space reject biolog concept hierarch notion civil reject universalist valu advoc system state govern histor specif moral law rather violenc final durkheim revers imperi gaze direct back europ,sociology
10.1177/1468795x231221422,articl assess georg steinmetz coloni origin modern social thought french sociolog oversea empir princeton univers press princeton oxford isbn hbk xvi + expertli illumin neglect constel french coloni sociolog steinmetz emphat extend recent reconciliatori move question decolon sociolog beyond bourdieu tax issu persist concern natur perspect rehabilit one marshal analysi,sociology
10.1177/00380385221122420,articl contribut sociolog futur discuss concept futureless provid conceptu elabor meant futureless begin use psycholog literatur concern effect constant threat nuclear war argu concept valu ongo sociolog debat relationship imagin futur power social chang discuss extent futureless particular mode relat feel futur characterist contemporari european societi discuss futureless must understood relat polit cultur develop past year consid signific sociolog debat contemporari futur,sociology
10.1177/001139215500400104,prior period - bibliographi restrict variou type survey sociolog interest hundr year carri number french town despit larg number individu studi inspir franc increas urban real urban sociolog built gradual come exist accumul recent current studi direct toward theoret research other guid immedi practic consider problem town-plan actual fact urban sociolog seem unlik develop franc special branch sociolog posit rather town-dwel offer common field investig expert mani differ subject expert progress thank mutual support and—what chiefli interest us—in proport extent adopt sociolog viewpoint,sociology
10.1093/obo/9780199756384-0099,housework contribut broad project social reproduct household labor perpetu social structur associ famili gender inequ labor forc provis famili keep household fall gener rubric non-market labor unpaid work includ housework also care famili member take place outsid public view fall larg women valu housework famili societi often overlook discount middl th centuri household labor receiv littl scholarli attent outsid appli field home econom femal employ rate increas howev men women live converg realm paid work rais question chang came slowli privat household although men work around hous father gener ago women still lion share chore remain stubbornli stereotyp women work inde alloc housework tell indic gender inequ individu household societi housework also reflect class inequ high-incom women hire poor women job domest arrang outcom micro-level famili circumst macro-level cultur structur forc gender attitud partner time constraint rel resourc bargain chore presenc children illustr micro-level influenc volum distribut housework cross-nat differ domest practic demonstr characterist social institut social polici shape intim domest arrang housework manag matter marit relationship person well-b individu career popul process demand household labor creat transnat labor forc domest worker implic global inequ,sociology
10.1093/obo/9780199756384-0256,ethnographi studi peopl negoti everyday live urban ethnographi studi urban resid inhabit make sens daili social world navig surround commun manag broader forc structur urban experi methodolog privileg deep immers fieldwork alongsid research particip substant focus interact institut defin urban space whether public street neighborhood organ commun event urban ethnographi tradit thought commun geograph examin central topic poverti crime cultur peer group format play delimit space neighborhood ward district theoret histor tend draw social-constructionist interactionist orient conceiv urban life someth built speak repeat ritual encount one longest-stand icon subfield sociolog anthropolog humanist social scienc urban ethnographi remain one influenti mode understand social life citi true form one conflictu controversi subfield increas number scholar push back convent insist need embrac theoret orient critic structur focus adequ consid global forc relat dynam exist beyond fate imping upon bound field site urban ethnographi readership grown methodolog critiqu regard replic well concern potenti exploit voyeur among practition readership,sociology
10.1093/obo/9780199756384-0094,social polici exist academ disciplin also refer practic policymak administr includ servic deliveri academ disciplin social polici distinct empir focu welfar provis overlap social scienc field sociolog polit scienc public administr narrow standpoint social polici refer polici practic creat address need individu e provid welfar broader standpoint social polici use motiv individu behavior inher relat creation social inequ across class gender race sexual close tie capit social polici encompass wide rang polici includ activ care educ famili health care pension age poverti social assist unemploy social polici practic refer administr social polici servic deliveri welfar provis limit government—market employ nongovernment organ church inform network play role welfar provis although vari across countri focu howev particularli social polici research often govern polici provis servic particular social polici often discuss relat welfar state social polici repres public collect manag social risk essenti function welfar state recent year social polici research becom increasingli compar focu cross-nat analys system polici servic provis would like thank hannelor van hoffen research assist effort help compil list social polici refer consid articl,sociology
10.1093/obo/9780199756384-0270,collect studi bring togeth research cover differ form econom inequ exist cross-nat perspect exist work area examin incom dispar countri often character familiar north-south gap develop well distribut incom within countri often summar kuznet curv great u-turn work descript examin level develop inequ vari across countri level chang time much howev attempt identifi causal factor contribut countri econom growth underdevelop chang incom distribut scholar develop model either focu intern condit institut geographi state polici extern forc differ form econom global includ intern trade foreign invest aid consider debat among scholar whether incom differ countri narrow e converg literatur less attent given whether incom distribut among countri becom similar converg inequ level addit scholar combin two piec inform e inequ within countri studi world incom inequ similar emphasi descript causal explan examin intern extern factor debat whether converg occur relat work examin nation incom inequ influenc econom growth intergener mobil poverti health violenc human right condit theoret excess inequ thought slow growth hinder mobil concentr greater number peopl poverti line number scholar design empir studi test assumpt howev produc result often confirm assumpt also offer qualif help nuanc argument final scholar turn attent distribut wealth immens type inequ one remain understudi due lack data coverag across time space although line research remain infanc scholar eventu abl replic vast literatur incom inequ research agenda focus entir global distribut wealth compon part exist within countri well relat work intergener mobil household poverti pertain asset accumul,sociology
10.1177/0038038516647683,contribut address impact postcoloni critiqu sociolog draw parallel emerg femin queer theori within academi critiqu facilit expans public higher educ last five decad articl also address implic privatis marketis univers process knowledg product,sociology
10.1177/00113921211064070,review paper mark th anniversari current sociolog first journal found intern sociolog associ isa past seven decad time immens chang within sociolog around world shift within structur content journal mirror transform current sociolog today vastli differ public bibliographi focus journal remain one top global sociolog journal proudli intern public short overview trace histori current sociolog across decad highlight work editor guid develop journal provid glimps develop disciplin social develop past year,sociology
10.1177/0011392117704242,year social scienc relat disciplin postcoloni societi agit domin eurocentr mode knowledg product case grous eurocentr knowledg product undermin attempt indigenis eurocentr sociolog nigeria articl engag effort evolv nigerian sociolog draw upon concept captiv mind develop sy hussein alata southeast asian intellectu critic explor indigenis sociolog nigeria articl explor develop entrench eurocentr sociolog well attempt indigenis five decad product sociolog knowledg nigerian univers portray way captiv nigerian sociologist student sociolog antagonist materi condit produc propag knowledg conniv indigenis sociolog nigeria,sociology
10.1093/obo/9780199756384-0026,field immigr research broadli interest understand peopl migrat across intern border consequ migrat individu involv well peopl societi enter leav behind countri one five resid born countri live economi countri heavili depend money migrant send back migrat thu affect wide rang societi around globe affect almost aspect human life sociologist consequ seek explain popul movement state polici migrat control debat theori integr across rang human activ consid consequ migrat develop nation ident concept membership world increasingli character human relationship span border contemporari nation-st sociologist work migrat convers scholar drawn mani disciplin includ anthropolog demographi econom ethnic studi geographi histori legal studi polit scienc given sociolog field migrat studi fundament interdisciplinari bibliographi must multidisciplinari invari provid small snapshot whole snapshot remain manag restrict english-languag public provid greater coverag us case countri region world,sociology
10.1093/obo/9780199756384-0084,social closur one basic term concept sociolog basic closur refer process draw boundari construct ident build commun order monopol scarc resourc one group therebi exclud other use societi homogen entiti instead intern structur subdivid process social closur social format group organ institut may open everybodi provid capabl particip access other limit due certain criteria either allow peopl becom member exclud membership therefor social closur ubiquit everyday phenomenon observ almost everi sphere place social world member societi experi closur begin social life exclud certain group start school presum homogen class begin subdivid distinct peer group sport team exclus may rather arbitrari experi door slam one face proce case inclus depend formal rule precondit access privat school follow explicit rule depend financi capac access univers depend certif diploma eventu certain school membership highli prestigi club depend econom social capit respect social network final case migrat peopl elig citizenship pass thorni path natur howev enorm plural form make social closur crucial sociolog rather process closur social relations—of group organ institut even nation societies—i fundament process commun vergemeinschaftung associ relationship vergesellschaftung neither would possibl without social closur broad fundament sens social closur restrict process nation societi even allow understand crucial process way social world organ region global level,sociology
10.1093/obo/9780199756384-0229,theoret term gender first appear harold garfinkel case studi intersexu agn appendix garfinkel cite gener overview term discuss kessler mckenna cite gener overview author drew erv goffman social constructionist theori perform establish first differ sex gender second gender someth peopl activ construct daili live provoc therefor peopl respons gender could also held account undo gender book howev obscur prolifer research regard sex role rather gender construct concept gender remain underground resurfac well-known paper name written american sociologist candac west h zimmerman west zimmerman cite gener overview accord author gender defin involv everyday perform complex social guid perceptu interact micropolit activ cast particular pursuit express masculin feminin natur view gender accomplish achiev properti situat conduct attent shift matter intern individu focus interact ultim institut arena p west zimmerman primarili focus understand peopl creat gender differ rather mere gender unlik kessler mckenna discuss applic gender transsexu west zimmerman fine comb differ sex sex categori gender follow deutsch togeth connel cite critiqu gender critiqu concept propos redo gender exampl connel research uncov transpeopl gender entail experi fit better either rubric undo gender redo gender transpeopl often attempt meld togeth masculin feminin gender perform p mani resist pressur adapt hybrid gender style interact other act constitut moment chip away establish gender order pp addit judith butler see butler cite critiqu gender interest explor gender could undon defin undo escap gender kind incess activ perform improvis within scene constraint p underlin paradox autonomi paradox heighten gender regul work paralyz gender agenc variou level p perspect limit much agenc individu perform gender inadvert social actor also undo gender relat despit one best effort one undon face touch scent feel prospect touch memori feel speak sexual gender must mean someth complic p butler focu embodi definit push debat critic assess use consid gender activ ask sociologist consid ontolog implic perform gender relat mere perform work import clearli underlin neglect feminist studi focu transgend ident therebi spark growth specif area knowledg known today queer theori respons develop gender develop west zimmerman cite gener overview celebratori symposium publish twenty-two year west zimmerman assess recent applic term field gender studi methodolog search resourc theme gender focus perform gender domain research appli far indic specif head articl consid well undo gender perform expert field would agre organ howev import specifi mani way influenti concept branch deepli affect field gender studi therefor reader notic run consider paper select entri undo gender across varieti area educ work across cultur intersect relat emot person life distinct made parent romant coupl partnership youth health beyond binari way organ materi fall line recent develop field simpl search web scienc databas word gender within public categori topic sociolog women studi west zimmerman first publish paper reveal total resourc therefor resourc could includ one appear entri select base relev recenc public number citat promin field methodolog innov gender visual sociolog antholog focu divers cultur exampl scope meant relev versatil approach use teacher research interest student nonetheless limit english-languag resourc includ gener overview section focus develop term gender theori research includ origin paper discuss section other publish symposium section critiqu gender present seri ongo critiqu concept gender,sociology
10.1093/obo/9780199756384-0267,citi exist millennia advent industri late eighteenth centuri world enter process mass urban sociolog preoccupi understand natur urban life sinc yet sinc turn twenty-first centuri sociologist geograph urban studi scholar begun note volumin literatur citi urban life produc centuri research theoriz almost exclus base metropolitan experi big citi global north emerg literatur small citi identifi sever trend render nearli invis urban sociolog search generaliz knowledg sociologist priorit big citi best indic urban creat seemingli univers categori urban analysi often hide instead illumin urban dynam small citi focu also creat fals sens urban dweller live metropoli unit state major urban popul live citi less inhabit make modal form urban life big citi like nyc la chicago except said draw attent small citi distinct categori urban research sociologist nonetheless struggl defin constitut small citi one difficulti stem sizeism inabl draw clear boundari base popul size incorpor area less resid often use shorthand urban characterist suddenli chang arbitrari popul number surpass anoth difficulti rel small global context chines citi could consid small context elsewher despit definit challeng scholarship maintain renew attent small citi bring tangibl benefit urban sociolog larg small citi repres lack deviant antagonist form urban constitut import node within divers mode urban urban problem may recogniz big citi often oper differ set variabl within small citi context encyclopedia entri summar correct turn big citi bia outlin exist research small er citi underscor grow call give small citi due attent,sociology
10.1093/obo/9780199756384-0166,social darwin complex controversi topic packag ideolog supposedli inspir biolog evolution interest scholar life social scienc principl includ polit system inspir view human natur social activ driven biolog natur especi defin process evolut complex topic deriv fact term social darwin appli number differ extent incompat ideolog key featur suppos influenc charl darwin theori evolut natur select struggl exist determin surviv fittest therebi ensur speci adapt new conditions—although wide assum process also guarante progress toward higher level complex classic imag propon unrestrain free-enterpris capit justifi polici appeal surviv fittest term also appli justif militar imperi nation racial struggl eugen movement effort replac natur select process artifici select restrict reproduct unfit term also appli less claim human natur fix hereditari factor especi link social class race topic contenti social darwin almost alway use pejor sense—th oppon ideolog use defin posit reject becom particularli sensit appli area nazi racial polici holocaust form social darwin associ right-w ideolog despit fact scholar point mani left-w writer also inspir darwin problem interpret compound fact historian biolog social scienc involv bring differ interpret framework bear scholar interest social world tend equat social darwin ideolog base struggl exist whether evid inspir biolog darwin historian scienc may well awar term refer much wider rang ideolog inspir directli darwin expect analysi respect fact biolog idea inde evolutionari mechan involv,sociology
10.1093/obo/9780199756384-0258,whatev els organ citi polit economi mode govern dedic growth main polit forc work—accord wide influenti growth machin thesi growth interest argu especi domin countri like unit state land build oper privat market rather held common govern entiti studi us base mani commentari analys follow research elsewher research describ pursuit growth payrol capit spend construct activ classic marxian framework would enhanc exchang valu polit sphere growth interest form nest scale pressur advantag zone public infrastructur invest relev administr levels—in road sewer line forth lobbi help financ campaign opposit form turn whose interest citi primarili home life share enhancements—repres civic group increasingli environment organ strive gain extend marxian lexicon use valu —substant public benefit health care librari school safeti park result debat studi applic subject hundr articl review book,sociology
10.1093/obo/9780199756384-0233,commun technolog develop organ creat polici deal global expans work−lif balanc work practic organiz live shift give rise model work employ restrict one particular place standard work hour model workplac flexibl topic mani field includ sociolog organiz psycholog industri relat gender studi manag health research articl bring togeth influenti studi field identifi key theme topic interest institut organiz forc drive demand workplac flexibl type practic flexibl dispar provis access usag flexibl impact flexibl work- family- health-rel outcom variat outcom worker characterist across context articl publish english includ great effort made includ mani intern cross-nat studi possibl seen research find workplac flexibl alway consist inde despit grow literatur prais work flexibl accommod employe need balanc work leisur famili reduc gender inequ also studi critic flexibl fuel heighten job demand job insecur enlarg gender inequ contradict partial address realiz research alway defin workplac flexibl way see discuss type workplac flexibl unless note otherwis articl defin workplac flexibl abil worker make choic regard long engag work-rel task flexibl work arrang therefor organiz practic permit employe adjust work schedul locat better manag demand outsid work rigor studies—through group-random trial natur experiments—show flexibl promot employ employe outcom systemat cultur chang work defin worker reward given still preval ideal worker norm expect worker highli dedic work use time work sole metric assess product profound chang need remov stigma around flexibl provid viabl solut contemporari employe need,sociology
10.1093/obo/9780199756384-0121,convers analysi hereaft ca rigor empir approach investig social action—or talk-in-interact employ term adopt prefer descript field—which emerg last five decad distinct research program within wider ethnomethodolog perspect core premis ca topic social interact per se virtual ignor mainstream social scienc disciplin detail inspect transcript record conduct natur occur social set abl appreci complex form order organ constitut bedrock spoken interaction—th substrat upon institut societi inescap depend primari aim ca document order systemat method practic human actor reli upon carri everyday social live progenitor ethnomethodolog difficult appli standard scientif categories—theori method research design etc —to ca rather pursu test hypothes deriv priori theoriz ca favor induct approach theori build base close inspect actual sequenc conduct token although ca methodolog principl procedur someth util decontextu fashion exampl altern tradit themat techniqu analyz content verbal data record interview sinc emerg mid- number develop core foci although organ ordinari mundan convers interact still continu receiv scholarli attent signific amount research activ undertaken talk transpir institut work-rel set addit mani comment identifi two strand within ca first becom consolid princip mode ca research concern structur organ talk action particular sequenc turn accomplish second strand deal way descript social world made talk categori commonsens knowledg constitut part process see membership categor analysi although promin earli ca write strand less conspicu ca firmli establish within social scienc although root sociolog ca approach inform great deal research work cognat field linguist commun anthropolog social psycholog educ child develop human-comput interact counsel psychotherapi,sociology
10.1093/obo/9780199756384-0245,sexual ident research within sociolog larg examin social context sexual central part think much research focus experi margin peopl gay lesbian bisexu queer ident critic attent also paid social construct heterosexu straight ident theoret perspect field like queer theori psycholog inform think activ research specif queer theori significantli influenc research understand sexual ident intersect ident also critic understand sexual ident much forward-think work sexual ident examin gender race class abil simultan bibliographi outlin research sexual ident begin key sourc like journal edit volum onlin popular sourc theoret foundat section includ classic work best seek introduct field studi ident research method section address sexual ident might best studi well ongo methodolog challeng also includ section discuss sexual ident defin includ histori sexual ident intersect ident chang ident categori research sexual ident self research examin relationship sexual ident behavior work discuss sexual ident understood relationship religion section address collect sexual ident ident space examin ident use social movement sexual ident shape shape commun final section focus polit economi sexual ident address relationship sexual nation economi polici bulk bibliographi focus sexual ident within unit state sourc examin sexual ident varieti nation transnat context includ number section,sociology
10.1093/obo/9780199756384-0033,masculin studi vibrant interdisciplinari field studi broadli concern social construct mean man masculin scholar studi social role mean masculin vast major scholarship deal gender inequ focus women way structur systemat subordin men disadvantag scholar inequ note howev two side inequ disadvantag privileg masculin scholar studi variou way men are—a group—privileg well focus cost privileg way men grant equal access masculin refer behavior social role relat men within given societi well mean attribut term masculin stress gender unlik male stress biolog sex thu studi masculin need confin biolog male masculin studi feminist-inspir interdisciplinari field emerg last decad th centuri topic studi deal divers ident behavior mean occupi label masculin assum univers thu scholar masculin often refer masculin plural highlight divers mean role behavior consum term despit fact gender often experienc intens personal—an intern facet identity—masculin produc reproduc cours daili interact well within larger institut societi bibliographi provid resourc introductori overview histor studi masculin theori masculin gender inequ relationship masculin sexual literatur deal divers men movement summari find within variou social institut educ famili workplac sport media,sociology
10.1093/obo/9780199756384-0046,sociolog religion social scienc examin peopl religi advoc particular theolog view field theolog typic religion obsess first sociologist argu american sociolog invent reaction religion sinc time religion remain central sociolog canon religion remain central compon societi sociologist last quarter th centuri assum religion process slow death—a process call secular sociologist see secular occur certain part social life open door studi religi influenc rang social behavior immigr race relat polit exampl scholar ask immigr religi other sociologist continu studi religion congreg system belief exampl sociologist ask american religion increasingli individualist american sociologist religion remain focus religion america made limit foray part world relat sociolog religion tradit europ,sociology
10.1177/0038038589023002006,paper review disintegr urban sociolog recognis domain studi earli develop urban studi - interdisciplinari research field global refer infinit scope time re-entri local specif urban sociolog mainstream greater awar uneven develop particular local experi possibl mobilis around local issu particular awar race polit also urban polit problemat slumghetto sharpen focu increas recours american research polici initi regener citi increasingli argu sociolog alert issu urbanis particular everyday appreci monopoli locat symbol otherwis confer power,sociology
10.1177/1749975507073919,articl look valu genealog analysi histor research cultur sociolog use nietzsch definit genealog point resuscit method often reject sociologist demonstr valu analyz form cultur becom tacit unarticul time make case method articl follow histor exampl use indigen hydraul roman proven canal du midi th-centuri franc women labour brought hydraul techniqu deriv roman principl canal work consid classic iron canal du midi promot propaganda campaign defin franc new rome peasant women actual carri roman cultur eye hand social elev enough new roman written stori,sociology
10.1177/1749975520922187,propos -point summari book de valeur une approch sociologiqu valu sociolog approach nathali heinich respond comment laurenc kaufmann philipp gonzalez danilo martuccelli loui quéré well hervé glevarec review publish issu question de commun nine theme success address issu vocabulari relev irrelev certain problem natur religion issu emot ontolog statu valuat epistemolog statu axiolog grammar explanatori comprehens purpos histor contextu valu place sociolog power relat issu behaviour empir observ final controversi axiolog neutral,sociology
10.1177/0038038513512728,articl argu neoliber thought initi posit relat classic sociolog develop econom epistemolog respons one hand max weber methodolog write positivist sociolog figur august comt point contact earli sociolog neoliber address detail order consid challeng latter pose sociolog thought argu neoliber project develop epistemolog polit critiqu classic idea social place sociolog posit strength advanc critic respons intellectu basi neoliber,sociology
10.1177/0268580920906678,new book colin campbel distinguish british sociologist ask disquiet question sociolog progress campbel conclud disciplin made littl progress past half-centuri essay describ campbel mean progress factor account imped discuss focus one obstacl politic univers older current ideolog advocaci campbel highlight today bolster newer develop ideolog polic postur attack free express viewpoint divers fate sociolog hing colleagu grasp danger polic find way check remedi measur suggest,sociology
10.1093/obo/9780199756384-0160,literatur labor global potenti imposs vast social relat work whether directli econom impact shape everi aspect exist discuss labor global might come close requir discuss everyth understand capit global system percept labor orient necessarili internationalist also go back least marx engel communist manifesto first intern articl limit ambit concentr import claim transform roughli sinc introduc gener overview next section articl organ somewhat arbitrarili three relat theme first theme involv claim global spatial reorgan section introduc literatur global respons labor disempower especi global north work global valu chain work labor global south second theme involv claim emerg new economi social transform labor market work workplac chang prospect labor agenc strategi section consid big-pictur claim divis labor econom transform qualifi depict note continu possibl labor resist more-specif literatur prolifer precari labor connect free unfre labor final third theme consid implic labor organ typic attent focus either need labor internation new strategi appropri new economi emphasi depict restructur last decad rethink labor situat mean long histori also sever modern issu dealt pass perhap conspicu could said labor migrat cover exist articl see separ oxford bibliographi sociolog articl immigr similarli although sever list text emphas gender natur chang connect paid unpaid labor reader also see separ oxford bibliographi sociolog articl women employ econom inequ household articl also larg avoid refer country-specif studi although mani influenti earli text base analys chang unit state,sociology
10.1093/obo/9780199756384-0254,sexual encompass divers sexual practic includ sexual behavior sequenc mean effect pleasur risk sexual ident prefer orient social construct sexual act commun histori sexual undeni shape gender individu interperson institut forc also shape intersect axe differ includ class race ethnic age bodi morpholog disabl statu turn also affect sexual studi gender sexual interdisciplinari undertak sociolog field incorpor insight anthropolog feminist philosophi gender women studi histori lgbtqia+ studi cultur studi media studi psycholog queer studi earli sociolog fail recogn sexual domain social studi subject gain relev sociolog second half th centuri touchston text subfield format often draw non-sociolog work well biolog medic psychoanalyt approach newer advanc studi sexual initi spur femin activist-scholar lesbian bisexu gay liber movement alongsid theoret develop empir studi work disciplin retain norm approach seek clarifi advanc vari definit sexual liber contemporari sociolog research sexual focus result inequ whether gender mostli still conceiv either men women sexual orient mostli still understood either straight gay differ race ethnic sociolog studi sexual focus collect consequ sexual vari chang institut norm forc,sociology
10.1093/obo/9780199756384-0199,ever sinc emerg sociolog disciplin sociologist shown interest paid work marx weber durkheim interest societ chang inspir rise market relat paid work classic sociologist studi growth spread paid work relat develop inequ ration social cohes sinc form content employ relationship chang substanti keep chang continu interest sociologist develop culmin well-establish field research articl explor field research three part first part bibliographi list textbook refer manual journal nation research tradit field show substanti varieti due constant develop labor market employ relat due institut differ architectur employ relat second part articl focus develop paid work follow theme explor growth paid work relationship increas number paid work hour major chang architectur employ relationship effect paid work relationship well-b worker develop work valu work-hour prefer third part focus differ labor market posit section start standard employ relationship move counterpart unemploy continu worker nonstandard posit temporari job part-tim job job irregular long work hour self-employ worker,sociology
