doi,abstract,label
10.1093/med:psych/9780195386448.001.0001,online resource provides striking balance rich history counseling specialty thorough articulation professional practice domains conducted counseling psychology specialist delivers informative examples foundational functional domain competency well comprehensive discussion historic roots support specialty leadership role professional psychology successfully captures counseling psychology interfaces overlaps psychology specialties yet also distinguishes,psychology
10.1093/acrefore/9780190236557.013.191,performance psychology addresses issues optimal performance across wide range fields optimal performance enhanced via psychological methods psychology also addresses mental barriers detriments performance one major performance arena performing arts performing arts include music dance theatre arts instances people performing live front audience situations performance prepared future audience eg movie tv video number psychological aspects need addressed produce optimal performance flawless performance optimal arousal focus maintenance competition perfectionism artistic expression much knowledge concerning enhancement performance derived field sport psychology common concerns include management performance arousal developmental issues relation early training injury recovery transitions within performance arena although many concerns expectations similar regard end product excellent performance also vast differences aspects culture performing arts historical roots purpose activity resources supports place particular performance arena within larger culture research practice opportunities increasingly interest academicians practitioners performing artists,psychology
10.1177/0959354314543969,george miller presidential address american psychological association urged psychologists give psychology away order solve social problems related human health welfare since become standard reference calls social responsibility miller also envisioned psychological revolution would ultimately change humankind concept decades followed according numerous historical studies psychology influence vital conduct self governing resulted globalised therapeutic culture yet professional psychology self perception norway around world continues rest modernist assumption psychology something underrepresented external society argue psychological revolution miller foresaw lead responsible professionals revise ethical framework fact moral justice taking psychology away seriously considered,psychology
10.1093/acrefore/9780190236557.013.828,humanitarian simply means putting people first humanitarian work organizational psychology puts people first least two major ways one enabling humanitarian workers organizations like aid charities instance become effective aiming help make working conditions regardless sector type work humanitarian covid pandemic international labor organization ilo associated world work range inhumane unsustainable working conditions new normal working conditions insecure precarious work working poverty income inequality viewed lens covid virus became disruptor potential either set back dramatically advance preexisting united nations sustainable development goals sdgs sdgs focusing subsequently refocused minds even eradicating poverty forms everywhere focal point within humanitarian work organizational psychology eradication poverty post covid must include simply return style economic slavery like conditions unfettered access sustainable livelihood humanitarian work organizational psychology arguably contributes toward advancing sdgs putting people first least four main ways using metaphor house first foundations ethical serving empowerment rather power historical humanitarian work human services like employee assistance programs conceptual replacing idea job sustainable livelihood political advancing new diplomacies bending political humanitarian evidence ethics second levels systemic spanning individual eg selecting humanitarian values organizational eg helping food banks covid pandemic providing startup training business entrepreneurs low income neighborhoods societal advocating humanitarian interventions like wage subsidies forms social protection third spaces traverse poverty lines minimum living maximum wages formal informal sectors transitions transformations among unemployment underemployment decent work fourth vistas include promoting livelihood security balancing automation social protection like universal basic income ubi organizational social responsibility protecting biosphere ways may also sustain livelihoods humanitarian work organizational psychologists,psychology
10.1177/0959354320934545,several articles published journal number years examined social dimensions gibsonian ecological psychology present paper picks several themes emphasis social developmental consequences individuals participating community structures engaging affordances support perspective situated nature activity everyday settings examined turn highlights role places higher order emergent eco psychological structures behavior settings everyday life moreover ecological psychology discovery occluding edge effects demonstrates objects gone sight experienced persisting awareness serves basis proposal awareness social structures conceptual nature may arise pragmatics perception action ecological perspective,psychology
10.1177/0959354314565116,throughout past half century formal study psychology african universities colonized mainstream western psychology situation inimical early efforts entrench african psychology academic discipline african universities however negative state affairs last indefinitely recent emergence african psychology soon became necessary trace history emergence evolution formulate definitive core reference engage question relationship euro american psychology foreground claims africanity determine topics embraces academic subject field discuss epistemological ontological foundations grounded article attempt contribute need,psychology
10.1093/acrefore/9780190236557.013.14,human resources hr management addresses policies practices activities concerned management people organizations although typically considered multiple levels analysis provides important context application work organizational psychology core research questions address determinants hr strategy practices adopted organizations linked outcomes including particular organizational performance employee wellbeing much research explores linkage process including far hr practices able ensure employee abilities motivation opportunities contribute distinctive role human capital employees react practices steps management take ensure effective implementation research confirms association adoption greater number typically termed high performance high involvement hr practices higher organizational performance employee wellbeing however doubts remain causal direction association continuing research challenges include best measure hr practices understanding contextual influences incorporating fully role employee attitudes behavior including employee attributions motives management use hr practices,psychology
10.1093/acrefore/9780190236557.013.660,chinese indigenous psychology chinese ip requires researchers theories concepts methods tools results explicitly incorporate structures processes studied psychological behavioral phenomena embedded original context chinese ip distinct mainstream psychology generates promotes different kind psychological knowledge open respect research paradigm chinese ip emerged mid taiwan k yang key figure development recognized disconnect western chinese ways understanding human functioning promoted chinese ip way address particular problems encountered chinese societies broad variety chinese ip research roughly divided three overlapping areas general frameworks approaches conducting research variety topics chinese societies universal models particular sociocultural concepts may applied society investigation concepts special meaning chinese societies adapt bridge western research chinese concepts ultimate goal chinese ip contribute development human global psychology chinese ip researchers proposed bottom top approaches obtaining goal chinese ip inherently questions universality mainstream psychology stance gives rise numerous challenges ip researchers including pressure academic institutions publish high impact journals value indigenous research,psychology
10.1093/acrefore/9780190236557.013.249,influence process people generate manage change important understand fully workings influence processes produce compliance requests change fortunately vast body scientific evidence exists people comply influence attempts formidable body work one extract six universal principles influence generate compliance widest range circumstances reciprocation states people willing comply requests favors services information concessions etc provided things first commitmentconsistency states people willing moved particular direction see consistent existing commitment authority states people willing follow directions recommendations communicator attribute relevant expertise social proof states people willing take recommended action see evidence many others especially similar others taking scarcity states people find objects opportunities attractive degree scarce rare dwindling availability finally liking states people prefer say yes like similar complimented,psychology
10.1093/med:psych/9780195378214.003.0002,chapter identifies special demands teaching introductory psychology presents suggestions orchestrating successful learning course organization learning objectives motivation class size dealing academic dishonesty,psychology
10.1093/acrefore/9780190236557.013.810,synopsis major theories social psychology provided reference three major domains social psychological inquiry attitudes attitude change motivation regulation group behavior despite heterogeneity research topics considerable overlap basic theoretical principles across three domains typical theories constitute common ground social psychology rely rules good gestalt consistency psychodynamic principles also behaviorist learning models semantic representation information transition models borrowed cognitive science prototypical examples illustrate structure spirit theories social psychology dissonance theory construal level regulatory focus social identity theory elaborate taxonomy pertinent theories provided first table article,psychology
10.1093/acrefore/9780190236557.013.33,training systematic processes initiated organization facilitate relatively permanent changes knowledge skills affectattitudes organizational members cumulative meta analytic evidence indicates training effective producing average moderate effect sizes training effective designed trainees active encouraged self regulate training well structured requires effort part trainees additional characteristics effective training purpose objectives intended outcomes training clearly communicated trainees training content meaningful training assignments examples exercises relevant job trainees provided instructional aids help organize learn recall training content opportunities practice safe environment provided feedback provided trainers observers peers task training enables learners observe interact others addition effective training requires prior needs assessment ensure relevance training content provides conditions optimize trainees motivation learn training care taken provide opportunities trainees implement trained skills organizational social support place optimize transfer finally important training evaluated ensure learning outcomes met training results increased job performance andor organizational effectiveness,psychology
10.3828/liverpool/9781789620603.003.0006,conclusion firstly draws broader theses preceding chapters provisionally analyses deployment science fiction tropes within body official psychological literature whether popular scholarly level although science fiction may exploited simple way within psychological theory practice popularizing didactic tool complex often self conscious ways genre used psychologists varied sandra daryl bem randy thornhill craig palmer steven pinker invoke different speculative narratives future way legitimate particular psychological claims perhaps surprisingly psychology also make use science fiction motifs offer cognitive estrangement present consciously critical feminist psychology unwittingly famed obedience experiments stanley milgram,psychology
10.1093/acrefore/9780190236557.013.663,critical psychology comprises broad range international approaches centered around theories practices critique power resistance alternatives practice although critical psychology axial age around many sources found decades even centuries earlier critical psychology critique psychology broader historical theoretical field justice theory justice groups people justice reality society history culture powerfully constitute subjectivity well discipline profession psychology justice psychological theory strong basis western critical approaches representing privileged position reflection euro american research institutions critical psychologists argue traditional psychology missing subject matter hence justice methodology practices control adjustment justice emancipatory possibilities human agency human science critical psychologists attempting justice human beings neglecting onto epistemic ethical domain instead focusing people often marginalized oppressed groups critical psychologists want justice history culture society argued traditional psychological practice means adaption adjustment means subjectivity also discipline profession psychology need connected contexts psychologists attempted conceptualize relationship society individual well ability humans adapt environment change living conditions transform status quo conceptualization also means providing concrete analyses current society based neoliberal capitalism impacts individuals also discipline psychology despite complexities critical psychology around world critical psychologists emphasize importance reflexivity praxis comes changing conditions social reality create mental life given subjectivity limited intra psychological processes critical psychologists attend relational structural societal realities requiring inter transdisciplinarity discipline profession,psychology
10.1093/acrefore/9780190236557.013.852,adequately appreciating area applied ethics necessarily begins indispensable foundations moral philosophy moral psychology bases understanding normative ethical principles otherwise one could reduced rote memorization near infinite list dos ts personal social values also critical shape people conceptions ethics morality example constitutes harm wrong right thing traditionally moral philosophy three ways answering normative questions deontology determining permissible based absolutist ethical principles right wrong consequentialism assessing alternative best produces greatest good least harm affected virtue theory virtuous yet shown weaknesses example happens principles contradictory counts good determines virtue situations sometimes lend readily one another approach prudence suggests understanding prepared use person experiences ethical problem faced choice challenges one ethical principles potential significant impact well others professionals often experience ethical dilemmas entail make uncomfortable choices—choices one would rather make helps able recognize form structure dilemma eg contemplating self serving act harm others makes situation painful person motivated appreciable degree right thing otherwise experiencing dilemma professionals work organizational psychologists wops encounter variety ethical challenges different venues work—as educators researchers practitioners administrators recent empirical survey data concerning ethical situations experienced reported wops become available illustrating variety process ethics education training ought entail becoming familiar one several decision making models facilitating ethical reasoning available professional literature,psychology
10.1093/obo/9780199828340-0289,parenting styles reflect variations attitudes practices parents comprise discrete parenting behaviors parenting style refers cluster parental practices produce relatively stable identifiable patterns child adjustment outcomes parental authority key concept within parenting styles research refers type extent discipline used parents carrying parental authority ie behavioral control versus psychological control research parenting evolved increased interest leadership styles particularly authoritarian personality emerged following world war ii dimensions underlying leadership styles could applied parenting several researchers simultaneously engaged examining dimensions underlying parenting behaviors diana baumrind introduced parenting styles typology research parenting styles coalesced baumrind typology borrowed terms authoritarian permissive parenting leadership literature introduced concept authoritative parenting parenting research lexicon since introduction parenting styles typology expanded specify two underlying dimensions parenting combine various ways result four rather three original types well identify series subtypes reflecting moderate levels two dimensions change typology increased external validity led interest examining applicability typology diverse socioeconomic racialethnic cultural groups typology also used understand relatively new trend parenting commonly referred helicopter parenting examine consequences children variety developmental stages particularly emergent adulthood one consequence parenting styles received lot research attention narcissism baumrind typology continues serve classic nomenclature within parenting styles research dominated parent child research agenda appearing capacity parenting studies day,psychology
10.1093/obo/9780199828340-0292,olfaction sense smell one many sensoryperceptual systems humans use process external stimuli human olfaction relatively understudied literature focused olfaction animals olfaction plays larger role critical functioning survival bibliography provides key resources information human olfaction outlines twelve general topics considerable value understanding primary sensory system begins providing general resources outline functions olfaction humans next explores anatomy physiology human olfactory system recognizing understanding largely guided studying animals addresses several important theories human olfaction including ones attempted understand initial receptor level processing stimuli ones developed explain whole system considering historical issues studying olfaction outlines various ways human olfaction studied considers issues olfaction related cognitive processes language memory critical topic chemical senses smell taste somewhat less relevant sensory systems hedonics pleasure liking bibliography explores sex differences though small seem prevalent sensory systems addition bibliography explores effect age olfaction terms development olfaction children decline olfaction aging entry ends clinical implications primarily smell loss light covid pandemic brought newfound appreciation importance sense smell human experience summary effect covid human sense smell included bibliography pioneering studies emphasized although reviews included cases literature extensive summed single studies,psychology
10.1093/oso/9780199498833.003.0002,chapter reviews developments yoga psychology yoga sūtras pre eminently psychological nature treatment psychological phenomena attempted perspective self realization functional mind citta comprises cognitive affective conative processes karmas also contains instinctual tendencies vāsanās inherited previous lives subliminal impressions samskāras vāsanās samskāras tend colour cognitions predispose us behave certain ways chapter critically analyses key concepts situates contemporary psychological context brief description jaina buddhist yoga systems varieties yoga prevalent today also provided finally review empirical studies presented showcases mundane incorporeal aspects yoga psychology outlines several issues investigation,psychology
10.1093/med:psych/9780195389241.001.0001,online resource provides guide knowledge skills required competent rehabilitation psychologists emphasis evidence base specialty assist preparing board certification examination rehabilitation psychology also valuable newcomers field clinicians working outpatient basis individuals wide variety chronic conditions,psychology
10.1093/acrefore/9780190236557.013.672,history spanish psychology th century three stages distinguished eclectic first stage defined coexistence currents spiritualism sensism ideology common sense realism jaime balmes prominent original author integrating empiricism associationism spanish tradition common sense philosophy second stage characterized influence krausism version german rationalist pantheism imported julián sanz del río reached great acceptance among intellectuals opposed traditional catholicism third stage began late reception adaptation development debate new psychology flowing germany great britain france group neo kantian intellectuals led cuban josé del perojo disciple kuno fischer introduced popularized experimental psychology comparative psychology spain project vigorously seconded cuba enrique josé varona author first spanish manual experimental psychology path marxist psychiatrist intellectual jaime vera promoted madrid materialistic view psychology colleague friend luis simarro first university chair experimental psychology fostering school psychologists oriented toward experimental science turn publication papal encyclical aeterni patris stimulated development spanish neoscholastic scientific psychology developed influence cardinal mercier catholic university louvain authors zeferino gonzález marcelino arnáiz alberto gómez izquierdo broke anti modern tradition spanish church developed experimental psychology within aristotelian thomistic framework first three decades th century applied psychology expanded radically linked period strong socioeconomic growth abnormal educational psychology developed vigorously spanish psychotechnics led josé germain madrid emilio mira barcelona forefront european science spanish civil war imposed bloody parenthesis economic scientific development country postwar period psychiatrist antonio vallejo nágera group tried manipulate psychological research legitimize general franco policies simultaneously two neoscholastic scholars manuel barbado juan zaragüeta supervised recovery scientific development spanish psychology institutions department experimental psychology higher council scientific research national institute psychotechnics school applied psychology psychotechnics university madrid josé germain chosen direct guide projects new generation academic psychologists formed mariano yela josé luis pinillos miguel siguán among others economic expansion end franco dictatorship produced huge development academic professional psychology spanish psychology becoming positively integrated western science side atlantic psychology liberation developed ignacio martín baró el salvador promoted theoretical methodological renewal latin american psychology,psychology
10.1093/acrefore/9780190236557.013.160,strength training sessions developed overseen strength conditioning coaches whose primary responsibilities maximize individuals athletic performance minimize injury risk majority education certification strength conditioning coach focuses physiology physiological adaptations biomechanics related scientific areas study less emphasis coaching behaviors motivational techniques pedagogical approaches psychological skills important areas accomplish long term short term training goals strength conditioning coaches use train athletes use techniques motivation training session participants essential effective strength conditioning coach coaches motivate athletes behaviors design organization training sessions teaching techniques role modeling relationships athletes psychological skills incorporate within outside training sessions coaches also often teach athletes psychological skills motivate athlete assist athlete performance mental health general well psychological skills ingrained strength conditioning discipline coaches recognize categorize psychological skills relationship built strength coach athlete strength conditioning coach often provides informal knowledge advice topics regarding general life lessons skills actually categorized psychological skills however lack formal education training sport psychology techniques also means strength conditioning coaches take full advantage many behaviors motivational techniques psychological skills areas remain area professional development research within strength conditioning field,psychology
10.1093/obo/9780199828340-0291,phrase psychological literacy pl used sparsely variety ways including refer student grasp major concepts different topic areas psychology b call action psychologists contribute increased psychological knowledge skills population c nation general capacity apply psychological principles everyday life pl defined terms intended outcome undergraduate ug psychology education delineating nine capabilities broadly categorized discipline knowledge application critical thinking research skills valuing ethical behavior diversity call action educate psychologically literate citizens also made several studies evaluated impact educational interventions relation capabilities recent general conceptualization pl appears revert earlier understandings defined capacity use psychology achieve personal professional societal goals broad aim bibliography identify existing topical themes literature pl significant proportion literature focus psychology education nevertheless diversity themes identified note many papers make mention passing modern conceptualization pl although indicative general acceptance concept deemed less central reader understanding topic themes identified literature search conducted standard databases additional literature independently identified eg examination reference listings terms selected consideration specific criteria applied eg english language conference process themes emerged coauthor consensus iteratively reached regarding major existing topical themes relevance b exemplars sections covers one themes identified except sections organized subthemes,psychology
10.1093/acrefore/9780190236557.013.894,psychology hearing loss brings together many different subdisciplines psychology including neurophysiology perception cognition mental health hearing loss defined clinically terms pure tone audiometric thresholds lowest sound pressure levels individual detect listening pure tones various frequencies audiometric thresholds elevated damage sensitive hair cells cochlea hearing part inner ear caused aging ototoxic drugs noise exposure disease damage also cause reductions frequency selectivity ability ear separate different frequency components sounds abnormally rapid growth loudness sound level however hearing loss heterogeneous condition audiometric thresholds relatively insensitive many disorders affect real world listening ability hair cell loss damage auditory nerve occur audiometric thresholds affected dysfunction neurons auditory brainstem consequence aging associated deficits processing rapid temporal fluctuations sounds causing difficulties sound localization speech music perception impact hearing loss individual profound includes problems communication particularly noisy environments social isolation depression hearing loss may also important contributor age related cognitive decline dementia,psychology
10.1093/obo/9780199828340-0319,legal system routinely relies experts help shed light scientific technical matters usually beyond knowledge judges attorneys involved layperson jurors render verdicts many cases experts come virtually discipline virtually subject matter become focus litigation experts subfield psychology eg developmental cognitive social industrial organizational psychology may testify input relevant course broad discipline forensic psychology—that psychology applied legal matters—most often features experts providing input legal system furthermore field forensic psychology generated much research addressing expert testimony research potentially instructive expert witnesses discipline expert witnesses retained either side adversarial proceedings judges—following legal rules evidence—make final decision whether expert admitted testify judges may also independently appoint expert though occurs far less often regardless expert retained appointed experts psychology testify manner consistent american psychological association ethical principles psychologists code conduct well specialty guidelines forensic psychology though testimony must honest objective experts also strive effective delivering testimony clear compelling pursuing effective compelling testimony experts forensic psychology may consult rich body literature—ranging rigorous empirical studies lists practical tips—that guide content delivery expert testimony,psychology
10.1093/acrefore/9780190236557.013.221,doubt exercise vital health promoting activity regardless health status produces numerous well established physical functional mental health benefits many people however adhere medical recommendations exercise consistently especially chronic illnesses put forth explain conundrum numerous potential explanatory factors among mental health correlates anxiety fear fatigue pain motivation depression well various self efficacy perceptions related exercise behaviors may important factors identify intervene upon context promoting adherence physical activity recommendations along efforts reduce cumulative health economic burden exercise non adherence among chronically ill risk chronic illnesses,psychology
10.1093/acrefore/9780190236557.013.468,conceptual analytic framework intersectionality informed transform scholars approach psychology history intersectionality provides framework examining multiple social categories combine systems characterized oppression privilege affect experiences occupying intersections social categories concept origins writings black feminists critical race theorists since time many critical debates definition uses even misuses intersectionality put forward scholars many fields psychology uptake intersectionality methodological epistemological framework undertaken largely feminist psychologists context intersectionality used logic designing research perspective critique perpetuation intersectional oppression latent mainstream psychological research addition intersectionality also applied writing histories psychology attend operation multiple intersecting forms oppression privilege example historians psychology taken intersectionality way approach intersections scientific racism sexism heterocentrism history psychology concepts theories intersectionality also potential generating sophisticated historical understanding social activism psychologists finally given extant histories psychology focusing american context rendered contributions women color largely invisible intersectional analysis serve instantiate foreground experiences contributions,psychology
10.1093/acrefore/9780190236557.013.114,cerebral palsy cp defined non progressive damage brain around birth leads varying symptoms depending extent location damage leading symptom sensory motor impairment varying expression additional perceptual cognitive socio emotional symptoms common cp divided four types bilateral spastic far frequent followed unilateral spastic dyskinetic ataxic variants intellectual linguistic cognitive profile cp extremely variant qualities correlate less cp type motor impairment early diagnosis important since early intervention may promote developmental dimensions generally individuals unilateral spastic cp best almost normal intellectual linguistic cognitive outcomes bilateral spastic cp fare worst language perception often individual strength language expression particularly speech may heavily impaired attention executive functions often impaired compared typically developing controls even children normal intellectual functioning holds true visual perceptual functions impaired almost half children adolescents cp potential neuropsychological dysfunctions risk factor arithmetic functions literacy obstacles participate society high individuals cp heavily dependent motor language intellectual cognitive functions however quality life good children adolescents develop sound self concept side bully experience common amongst typically developing children associated behavior problems executive dysfunction development children adolescents cp determined complex interplay physical intellectual neuropsychological functions,psychology
10.1093/med:psych/9780195385496.001.0001,originally termed industrial organizational psychology io practitioners specialty emanate varying backgrounds business psychology related fields contemporary io professional practice best thought hybrid across multiple traditions specialists area educated trained practice related somewhat differing traditions interested specialty area within psychology find online resource invaluable current description competencies thought important help define obc psychologist,psychology
10.1093/med:psych/9780195378214.003.0001,chapter presents introductory overview title discusses structure content section within title along importance continuity within psychology education presentation throughout psychology science,psychology
10.1093/med-psych/9780190688707.001.0001,roots modern psychology law offers personal narratives contributors field decades following birth american psychology law society first chapter describes evolution field earliest roots beginning th century present field dormant mid th century blossomed years ago primary chapters written psychologists created seminal works field built recent years research practice specialties describe state modern field psychology law emerged led try apply psychology law earliest works area works stimulated evolution research practice areas first explored chapter traces evolution present offers reflections future subfield within psychology law,psychology
10.1093/acrefore/9780190236557.013.464,reflexivity common theme literature history psychology recent years reflecting history psychology historians psychology ultimate reflexive step germany widely regarded homeland modern scientific psychology oldest surviving work word psychology title published also first book title history psychology geschichte der psychologie published reflects fact substantial literature psychology already published continental europe end th century several works history psychology published german speaking countries th century years leading first world war english speaking countries relatively late adopting psychology grew rapidly united states adopted country already dominant power field outbreak first world war several works history psychology published united states around time suggesting disciplines disciplinary history tend appear simultaneously disciplines use history create distinct identity history psychology widely taught american psychology departments several textbooks published support courses e g boring history experimental psychology far influential textbooks profoundly shaped understanding psychologists history field example boring traced history discipline establishment wilhelm wundt laboratory experimental psychology university leipzig widely celebrated centennial psychology xxii international congress psychology held leipzig mark occasion prior history psychology mainly pedagogical field still far many psychologists concerned however also became area specialization decade partly due psychologists adopting main area interest partly due historians science becoming interested field large body scholarly literature produced including scholarly textbooks literature exists side side traditional textbooks still significant demand signs history psychology facing difficulties branch psychology europe north america recent years however interest field growing among psychologists parts world among historians science situation inevitably implications content field,psychology
10.1177/0098628311401583,previous research revealed introductory psychology textbooks included limited information psychology ethics study reviewed current introductory psychology textbooks research apa ethics content textbooks included slightly total ethics content thorough review research ethics textbooks past however psychology ethics related teaching clinical practice received minimal coverage limited integration psychology ethics concern instructors encouraged seek supplementary resources effectively integrate greater breadth psychology ethics course likewise authors might consider comprehensive incorporation future textbooks,psychology
10.1093/acrefore/9780190236557.013.516,use psychological concepts data promote ideas enduring racial hierarchy dates late continued present history scientific racism psychology intertwined broader debates anxieties political issues american society rise intelligence testing joined ideas eugenic progress dysgenic reproduction psychological concepts data came play important role naturalizing racial inequality although racial comparisons primary concern early mental testing results employed justify beliefs regarding black educability dangers southern eastern european immigration mainstream american psychology became increasingly liberal anti racist late world war ii however scientific racism disappear underwent renewal civil rights era intelligence test scores primary weapon attempts preserve segregated schools later justify economic inequality case henry garrett arthur jensen philippe rushton work included active public promotion ideas enduring racial differences involvement publications groups control racial extremists neo nazis despite years strong critiques scientific racism small active group psychologists helped revive vicious th century claims regarding black intelligence brain size morality criminality sexuality presented detached scientific facts new claims used popular campaigns aimed eliminate government programs promote racial separation increase immigration restriction troubling history raises important ethical questions discipline,psychology
10.1093/obo/9780199828340-0290,pretrial publicity ptp refers media coverage criminal civil cases prior trial every era high profile cases involving individuals businesses—eg roger stone paul manafort dzhokhar tsarnaev boston bomber enron timothy mcveigh j simpson john hinckley patty hearst john mitchell sam shepperd bruno richard hauptmann lindbergh baby kidnapping sacco vanzetti serious notorious crimes cases involving celebrities tend receive media attention much media attention operate detriment criminal civil defendants—reporting may emphasize dastardliness defendant actions effects acts victims evidence defendant opinions defendant guilt expressed law enforcement personnel like whenever case receives substantial ptp—and especially ptp negative—questions arise likelihood defendant receive fair trial concern substantial ptp bias prospective jurors defendant result verdict driven ptp rather trial evidence concerns media potentially biasing trials pit first amendment guarantees free press sixth amendment rights defendants speedy public trial impartial jury state district wherein crime shall committed course media coverage substantial negative number questions arise deck stacked defendant extent proven improper bias solutions—delay trial give defendant expanded opportunities find unbiased jurors rely judges instruct jurors put aside biases rely jurors change trial another venue—if one ptp voluminous negative substantial body empirical research developed past fifty years seeks answer questions using reliable research methods,psychology
10.1093/obo/9780199828340-0131,emotion central experience others since early come fully onto agenda psychology takes place firmly alongside functions perception memory thinking human emotion occurs typically inner concern affected event outer world usually another person sometimes course inner concern meets inner event thought frequent cause meeting inner outer makes emotion special importance psychology best current conception concern affected outer inner event emotion process gives urgency priority one goal course action thought relegating others background period often emotion bodily accompaniments occur readiness urgent action imagine crossing road holding hand five year old child car screeches halt right beside stop road crossing grab child jump back onto curb look make sure child alright heart thumps chest help thinking implications happened concern safety child event nearly run emotion fear urgent priority reach safety emotions kinds typically involve patterns action bodily changes patterns self sustaining thought often relationships others relationships emotions affection anxiety conflict fundamental social lives questions directed thinkers emotions centuries include urgency sometimes seeming inexorability emotions might modified individual lives affected emotions friendships families societies shaped although emotions psychological significance become important also psychiatry sociology economics anthropology philosophy history literary study,psychology
10.1093/med:psych/9780198527565.003.0009,chapter examines methodological statistical issues well problems associated diary research conclude examples diaries used healthclinical research practice issues include compliance data analysis multilevel modelling mlm,psychology
10.1093/acrefore/9780190236557.013.76,based current earth science findings survival species rely better management relationships environmental system reside accomplishing requires enlistment scientific understanding management internal natural systems specifically human urges oriented toward individual small group well must successfully managed ensure species level adaptation survival essential first step accomplishing define set psychological criteria presumed mediate relationship individual urges behavior broader levels analysis particularly organizational community behaviors criteria elaborated key stakeholders assessment feedback processes common major areas applied psychology provide many options intervention approach heart applied psychology sustainability elaborated article defining core problem laying foundational assumptions overview approach presented means addressing problem using psychological systems manage psychological systems effects environment,psychology
10.1093/acrefore/9780190236557.013.610,end world war ii roughly global leaders feared cataclysmic war would break world two superpower states soviet union united states though confrontation occur stalemate union soviet socialist republics ussr united states—with simmering fears proxy battles psychological warfare—became known cold war psychological expertise played important role cold war especially within western democracies like united states great britain canada countries citizens tended view cold war battle minds fight communist political ideology totalitarianism social conformity threats individual mental freedom anglo american psychology flourished within intellectual environment finding new topics applications research new sources funding new image essential functioning healthy democracy historians continue debate cold war influenced field psychology overall strategic partnership psychology military industrial complex limited certain initiatives cases anglo american psychologists used expertise fight cold war led questionable pursuits resulting greater public scrutiny even scandals profession nonetheless cold war significant impact anglo american psychology making relationship psychological knowledge democratic values continual subject public concern,psychology
10.1207/s15328023top2001_3,students introductory psychology course learn impact social economic cultural factors psychological development goal accomplished infusing black psychology course many instructors could benefit model presenting approach applied variety topic areas psychology women disabled disenfranchised groups infusing material race culture legitimizes subjects relevant areas investigation psychologists permits instructors make connections among various units presented semester definition black psychology lecture outline suggestions infusing black psychology entire course small group activities curriculum resources presented student reactions presentation material also discussed,psychology
