doi,abstract,label
10.1093/0198294719.003.0021,"<jats:title>Abstract</jats:title>Analyses the development of political philosophy from the 1950s to the present. Challenges the idea that political philosophy declined during the 1950s and 60s, and was revived only by the publication of John Rawls's Theory of Justice. On the contrary, the political philosophy of the 1950s and 60s was rich, and responded to challenges levelled against it by other disciplines. We now see a change in, rather than a revival of, political philosophy. Most recent challenges include the cultural diversity of modern society and a reconsideration of the reflective and normative dimensions of political philosophy.",political science
10.1177/1478929917693642,"This short response presses further on considerations about the N of cases and so-called qualitative and quantitative evidence in political research. I ask whether Dowding’s critique of the claims of causal process-tracing is relevant to case studies as they appear in real-life political science. I argue that choosing a case is an integral part of performing a case study and case studies in reality are always situated within research designs that are attentive to a case’s relationship to others. Dowding’s work in my view could be complemented by a further elaboration of its pragmatic implications for how we consider and favour certain approaches to sampling and types of data in our field. In widening the debate, I ask why systematic reviews and meta-analyses are conspicuous by their absence in political science. Finally, I return to a discussion of what this means for disciplinary culture and cumulative advancement of disciplinary knowledge.",political science
10.1017/s1468109916000220,"<jats:title>Abstract</jats:title>The changing trust that Chinese students who study in Taiwan exhibit toward the Chinese government is a critical, but rarely explored topic, which is crucial for maintaining the sovereignty of Taiwan. I conducted a panel study and adopted a political socialization approach, proposing and verifying five hypotheses based on the theories of cognitive dissonance, assimilation, social contact, and social identity. The results indicate that compared with the average score for political trust that Chinese students exhibit at the time of arrival in Taiwan, the scores obtained four months later significantly declined by 0.09. Specifically, 50% of students exhibited a decreased level of political trust, whereas 33% exhibited an increased level of trust. The regression model developed in this study explains 23.6% of the variance in the changes in the political trust of Chinese students studying in Taiwan. In addition, five hypotheses were empirically supported.",political science
10.1177/0192512105053784,"Both anecdotal and case-study evidence have long suggested that consumer behavior such as the buying or boycotting of products and services for political and ethical reasons can take on political significance. Despite recent claims that such behavior has become more widespread in recent years, political consumerism has not been studied systematically in survey research on political participation. Through the use of a pilot survey conducted among 1015 Canadian, Belgian, and Swedish students, we ascertain whether political consumerism is a sufficiently consistent behavioral pattern to be measured and studied meaningfully. The data from this pilot survey allow us to build a “political consumerism index” incorporating attitudinal, behavioral, and frequency measurements. Our analysis of this cross-national student sample suggests that political consumerism is primarily a tool of those who are distrustful of political institutions. However, political consumers have more trust in other citizens, and they are disproportionately involved in checkbook organizations. They also tend to score highly on measures of political efficacy and post-materialism. We strongly suggest including measurements of political consumerism together with other emerging forms of activism in future population surveys on political participation.",political science
10.1093/obo/9780199756223-0141,"<p>Before the mid-1960s, the notion of environmental problems, and hence environmental politics and policy, were virtually nonexistent in public and scholarly debates. This changed abruptly when environmental problems were “discovered” during the second half of the 1960s, and by the beginning of the 1970s most industrialized democracies had issued a first round of policy responses, set up environmental administrations, and started to debate environmental issues in political assemblies and in civic society. In political science, the study of society’s efforts to address environmental problems has run in parallel with the expansion of environmental policymaking and the growing saliency of the environmental issue. A number of key themes have been present in the literature throughout almost the entire period. Among these the tripartite relationship between liberal democracy, economic growth, and environmental degradation has spurred the most controversy. This debate has revolved around the issue of whether environmental problems can be solved within the existing system of market economy and representational liberal democracy, or if the solution inevitably must entail a fundamental reorganization of core decision-making and economic institutions in contemporary society. Some argue that more advanced market economies tend to exhibit signs of ecological modernization in the form of stricter environmental regulation, new cleaner and more efficient production processes, and citizenries with more pro-environmental values. Opponents of this view are in turn arguing that the reduction in environmental pressures and the emergence of new cleaner technologies is really just a displacement of environmental harms to other forms of environmental damage and to other areas of the planet and that the very notion of green growth is just a myth promulgated by capitalist structures. Another long-standing debate concerns the issue of which governance arrangements are best suited for addressing environmental problems. In this debate, the role of stakeholder and citizen participation, deliberative democracy, and other types of participatory and consensus-building policy arrangements have been at the forefront of the research agenda. The central notion here is that environmental policy, if it is to be able to address and change social practices causing environmental harm, must strive to be inclusive, consensus-generating, deliberative, and participatory to overcome collective action problems in which environmental problems are generated. A third research topic concerns how the environmental issue has given rise to new values, attitudes, and behaviors among citizens, new social movements, and new political cleavages and parties. Some scholars argue that the environmental issue represents a new type of political value base that challenges the supremacy of the old left-right dimension of political value orientations among citizens and, by extension, party systems and the structure of civil society.</p>",political science
10.1177/019251298019001003,"Politicians often say “the time is not right” for certain innovations, without explaining why. Here I explore several possible explanations: coalition building, the “mood” of publics or other elites (at home or abroad), framing effects, sequential strategic manoeuvring, herd and copycat politics, and turn-taking. Saying “the time is not right” implies that there are external, immutable, objective obstacles to the innovation in question. In many of those cases, that implication is untrue—as becomes transparent in the course of “democratic breakthroughs,” which remove many of those constraining conditions and expand people's sense of the possible. “Democratic consolidation,” when it reaches premature closure, can sometimes allow those constraining conditions and blocking coalitions to regain ascendancy, as arrangements which were only ever intended as transitional get frozen in place, remaining “too long.”",political science
10.1177/0192512113488259,"Along with the mobilization of political support, repression is one of the two basic instruments dictators use to stay in power. Yet, there is no systematic investigation analyzing whether repression actually helps dictators retain power. This article fills this gap by addressing the simultaneous relationship between survival and repression. The results reveal that repression certainly increases the likelihood of dictators’ survival. Furthermore, this article also analyzes different types of authoritarian leader exit and repression. The article distinguishes between, on the one hand, nonviolent and regular exits and, on the other hand, violent and irregular exits as well as between political terror and restrictions on civil liberties. It argues that terror is effective against threats from organized groups, while restrictions on civil liberties essentially serve to prevent collective action. The empirical evidence confirms that political terror only reduces the likelihood of nonviolent and regular exits. Instead, restrictions on civil liberties are effective in deterring both sorts of threats.",political science
10.1093/0198294719.003.0022,"<jats:title>Abstract</jats:title>
               Provides a chronology of shifting paradigms, tracing a shift from ‘grand ideas’ to empirical studies. These changes are not universal, seen in the ‘geography of paradigm shifts’ of France, Germany, Britain, and the USA. Methodological approaches are situated within a framework of comparisons of the micro or the macro, and systems or actors. A minimal consensus is developing, in the theme of communitarianism. Empirical political theory reflects the revival of old positions in new formats, unlike the Kuhnian paradigmatic revolutions of the natural sciences.",political science
10.1177/0192512118780425,"Previous studies have found that left-wing and libertarian individuals are more likely to engage in extra-institutional political activism. However, due to a lack of suitable data, studies to date have not analysed the relative influence of economic redistributive and social libertarian values for the intensity of protest participation. By analysing data from a unique cross-national dataset on participants in mass demonstrations in seven countries, this article addresses this gap in the literature and provides evidence of the relative impact of economic redistributive and social libertarian values in explaining different degrees of protest participation. We show that there are divergent logics underpinning the effect of the two value sets on extra-institutional participation. While both economically redistributive and libertarian social values support extra-institutional participation, economically redistributive protesters are mobilized to political action mainly through organizations, whereas the extra-institutional participation of social libertarian protesters is underpinned by their dissatisfaction with the workings of democracy.",political science
10.1093/oxfordhb/9780197519806.013.22,"<jats:title>Abstract</jats:title>
               To succeed, political science usually requires either prediction or contextual historical work. Both of these methods favor explanations that are narrow-scope, applying to only one or a few cases. Because of the difficulty of prediction, the main focus of political science should often be contextual historical work. These epistemological conclusions follow from the ubiquity of causal fragility, underdetermination, and noise. They speak against several practices that are widespread in the discipline: wide-scope retrospective testing, such as much large-N statistical work; lack of emphasis on prediction; and resources devoted to “pure theory” divorced from frequent empirical application. I illustrate, via Donatella della Porta’s work on political violence, the important role that is still left for theory. I conclude by assessing the scope for political science to offer policy advice.",political science
10.1093/oxfordhb/9780197519806.013.10,"<jats:title>Abstract</jats:title>
               Abstract: In this chapter, the current state of qualitative research in political science is first characterized through an examination of three forms of research that are widely regarded as qualitative, namely research that employs the methods of qualitative comparative analysis (QCA), process tracing, and ethnography. Next, the current state of qualitative research is characterized through a discussion of different conceptions in political science as to what is distinctive of qualitative research in general. Lastly, this twofold characterization is put into perspective by looking into how the current state of qualitative research in political science compares to that in other social sciences.",political science
10.1177/003231874800100111,"During the year the society has been fortunate in hearing some excellent addresses, extracts from three of which appear below. The speakers all represent different points of view though the subjects of their speeches were not contentious. Mr. J. Hogan, editor of “Democracy” newspaper, spoke on “Henry Wallace and his Third Party,” on June 28; The Rt. Hon. Walter Nash on “The Problems of Peace,” on July 26; and on August 2, Mr. S. G. Holland, Leader of the Opposition on “The Functions of an Oppossition.”",political science
10.1093/obo/9780199756223-0245,"<p>It is perhaps not surprising that a pioneering review essay on border politics should focus on the US-Mexico border and, by extension, the borderlands of this near-2,000 mile territorial line seemingly fixed in 1848 (Treaty of Guadalupe Hidalgo) but then adjusted several times thereafter. With a population of approximately 14 million people in US counties and Mexican municipios (80 million in the ten border states: six in Mexico and four in the United States), and an annual half-trillion-dollar trade across the border between both countries, the significance of the US-Mexico borderlands can hardly be overstated. In the United States, people of Mexican heritage comprise the largest of the fast-growing census-counted Hispanic population of 18.3 percent, and significant numbers either migrated across the border or the border crossed their ancestors when Mexico lost half its territory to the United States in the mid-19th century under the Treaty of Guadalupe Hidalgo. In the mid-1970s, the interdisciplinary border studies discipline was born with a focus on the politics of the US-Mexico borderlands and the creation of the Association for Borderlands Studies (ABS). Many of the pioneering scholars of border studies lived, taught, and researched in the US-Mexico borderlands, illuminated in sections below. Because both the research and the scholars initially concentrated on the US-Mexico border, many border concepts emerged from richly contextualized studies in the multiple border regions and later in North America but struggled to expand toward a comparative and global approach while still exercising attentiveness to the politics of power in borderlands spaces. This essay provides an overview of key US-Mexico border political studies, with the term “political” used broadly to include both Political Processes and Institutions within borderlands, power disparities in everyday life, and public policies that impinge upon borderlands from afar, generally from the capital cities of Washington, DC, and Mexico City.</p>",political science
10.1093/obo/9780199756223-0340,"<p>The study of social networks as they relate to mass political behavior has roots in foundational social scientific works (e.g., Lazarsfeld, et al. The People’s Choice: How the Voter Makes Up His Mind in a Presidential Campaign. New York: Duell, Sloan, and Pearce, 1944). Huckfeldt and Sprague ushered in the contemporary era of political networks research (e.g., “Networks in Context: The Social Flow of Political Information” in American Political Science Review 81.4 (1987): 1197–1216, and Citizens, Politics, and Social Communication: Information and Influence in an Election Campaign. Cambridge, UK: Cambridge University Press, 1995), picking up on the Columbia scholars’ early efforts to measure interpersonal influence and the consequences of group memberships in the United States. Drawing theoretical and conceptual distinctions between networks and contexts, Huckfeldt and Sprague popularized survey techniques for measuring individuals’ core discussion networks via name generators, and demonstrated relationships between individuals’ social networks and their opinions and perceptions. Subsequent works by these and other scholars have moved beyond community study designs, examining network effects in the areas of vote choice, attitude formation, and political participation. Major debates have focused on the extent to which individuals are exposed to disagreeable information via their social contacts (e.g., Mutz. Hearing the Other Side: Deliberative Versus Participatory Democracy. Cambridge, MA: Cambridge University Press, 2006); questions about causality (e.g., McClurg, et al. “Discussion Networks” in The Oxford Handbook of Political Networks. New York: Oxford University Press, 2017); and the identification of mechanisms of influence (e.g., Sinclair. The Social Citizen: Peer Networks and Political Behavior. Chicago: University of Chicago Press, 2012). Scholars have studied the role of social networks in mass publics around the world (e.g., Gunther, et al. Voting in Old and New Democracies. New York: Routledge, 2016), and how family networks and processes of socialization shape political attitudes. Current work is documenting how factors like gender, personality, emotion, and geography facilitate or hinder social influence; how online and offline worlds intersect; and how scholars can better measure broader patterns of social exposure and interaction.</p>",political science
10.1093/obo/9780199756223-0293,"<p>The issue of the democratization of the Muslim world has puzzled scholarship since the end of the Cold War, when the third wave of democratization swept across the world but seemed to bypass most Muslim-majority countries, particularly the Arab world. Central to the debate about democratization in the Muslim world is the relationship between the Islamic religion and the political system supposedly bound up with it. As we will see, for some authors there is an inherent contradiction between the precepts of the Muslim faith and the requirements of democracy, while for others the two can be compatible or causally separated. When the debate on democratization is framed in these terms, it becomes very important to specify the definitions, issues, and processes investigated and evaluated to avoid confusion. When discussing processes of democratization—the move away from authoritarian practices to a political system based on political pluralism—there is a tendency in the literature to consider primarily the emergence of a very specific form of democracy: liberal democracy. There is therefore an important difference between democracy and democratization. Democratization is concerned with the introduction of democratic mechanisms and procedures and not necessarily with the granting of extensive liberal individual rights. One can then imagine a democratic political system where individual rights are limited and focus on the minimal requirements for equal political participation. Liberal democracy for its part is concerned with democratic political systems seeking to operationalize the progressive extension of different liberal individual rights. When this distinction is taken into account, it becomes easier to interpret and explain the changes—or absence thereof—occurring across the Muslim world. At this stage, a further distinction is necessary: the one between the Muslim world as a geographical area, in which people belonging to the Muslim faith are the majority or a very significant part of the population, and an Islamic system in which religious precepts actually organize social and political life. In this respect, one finds that a significant number of Muslim-majority countries can be labeled procedural democratic, while authoritarianism characterizes in fact the Arab world (with exceptions) and not the Muslim world per se, suggesting that there is nothing inherently antidemocratic in the Islamic religion. It should also then be noted that an Islamic system is actually in place in a very limited number of countries and that authoritarianism in Muslim and Arab countries is commonly not the product of the adoption of an Islamic system of government.</p>",political science
10.1093/oxfordhb/9780190634131.013.20,"<jats:title>Abstract</jats:title>
               Behavioral political science (BPS) is a research enterprise with many accomplishments in place already, such as rigorous concept formation and a wide range of theories that have performed well under various kinds of testing. This chapter, which evaluates the contents of the present volume, unfolds in eight sections. The first section provides an overview of how assessment of BPS will be carried out. Sections two through five review the accomplishments of the major sectors in the present volume: a) bounded rationality and heuristics, b) theories, c) attitudes, and d) methods. The sixth section introduces systemism, a graphic approach toward representation of cause and effect. The seventh section applies systemism in an effort to assemble the contributions from sectors a through d into a visual representation of cause and effect for BPS. An eighth and final section reflects on what has been achieved.",political science
10.1177/019251298019001003,"Politicians often say “the time is not right” for certain innovations, without explaining why. Here I explore several possible explanations: coalition building, the “mood” of publics or other elites (at home or abroad), framing effects, sequential strategic manoeuvring, herd and copycat politics, and turn-taking. Saying “the time is not right” implies that there are external, immutable, objective obstacles to the innovation in question. In many of those cases, that implication is untrue—as becomes transparent in the course of “democratic breakthroughs,” which remove many of those constraining conditions and expand people's sense of the possible. “Democratic consolidation,” when it reaches premature closure, can sometimes allow those constraining conditions and blocking coalitions to regain ascendancy, as arrangements which were only ever intended as transitional get frozen in place, remaining “too long.”",political science
10.1177/0192512113488259,"Along with the mobilization of political support, repression is one of the two basic instruments dictators use to stay in power. Yet, there is no systematic investigation analyzing whether repression actually helps dictators retain power. This article fills this gap by addressing the simultaneous relationship between survival and repression. The results reveal that repression certainly increases the likelihood of dictators’ survival. Furthermore, this article also analyzes different types of authoritarian leader exit and repression. The article distinguishes between, on the one hand, nonviolent and regular exits and, on the other hand, violent and irregular exits as well as between political terror and restrictions on civil liberties. It argues that terror is effective against threats from organized groups, while restrictions on civil liberties essentially serve to prevent collective action. The empirical evidence confirms that political terror only reduces the likelihood of nonviolent and regular exits. Instead, restrictions on civil liberties are effective in deterring both sorts of threats.",political science
10.1177/0192512107070403,"Over the past decade, historical institutionalism has emerged as one of the major research pillars of contemporary political science. However, most historical institutionalists seem to be unaware of the paradigmatic implications of this approach for political studies. The theoretical underpinnings of historical institutionalism, namely, the ideas of path dependence and the economics of increasing returns, are based on a new science called complexity science. The worldview of complexity science is largely inconsistent with the scientific foundation of current mainstream political science, namely, Newtonianism. The emergence of historical institutionalist analyses in political studies thus means serious paradigmatic challenges for the discipline.",political science
10.1093/obo/9780199756223-0050,"<p>State-building in Africa has long been a concern of scholars and policymakers. The subject is particularly fascinating because of the large and quick shift from a continent largely populated by small states and acephalous societies in the precolonial era to one partitioned among European powers in the late 19th and early 20th centuries, and then to one in which four dozen new sovereign countries were created upon independence. For decades the ongoing question in Africa has been how these new states could build themselves into modern nation-states. This issue became especially pertinent in the context of large-scale political and economic collapse from the 1970s onward and the resultant donor-driven structural adjustment and reform programs. The effects on state-building of both political and economic instability and the subsequent attempts at reform have been the subject of major debate, as has the relationship between the continent’s numerous civil wars and state formation. Africa is also a continent rich with numerous natural resources, such as oil and diamonds, many of which have had an effect on state-building together with continued supplies of foreign aid.</p>",political science
10.1093/obo/9780199756223-0298,"<p>South Asia, a region comprising roughly one-fifth of the world’s population, is home to some of the most diverse nations in the contemporary world, encompassing social cleavages across multiple dimensions. A critical facet of this diversity is that it has persisted, even as state-builders, starting from the precolonial period, have sought to impose the writ of centralized authority to make such diversity legible and governable. Not surprisingly, therefore, the region offers a fascinating vantage point for social scientists to develop and test theories of a range of state-society linkages and how these reconstitute our understandings of both “state” and “society.” This bibliography aims to provide a window into this continuously evolving body of research. As with any such endeavor, it is not possible to capture the vast depth and breadth of this research within the confines of a single work. Hence, the goal here is to introduce academics and policy practitioners to some of the key conceptual developments and empirical findings in the field. In what follows, the cited works have been classified under the following headings: (i) Capital-State Linkages, (ii) Labor-State Linkages, (iii) Land-State Linkages, (iv) Party-State Linkages, (v) Region-State Linkages, (vi) Caste-State Linkages, (vii) Migrant-State Linkages, (viii) Gender-State Linkages, (ix) Breakdown of State-Society Relations, and (x) Law and State-Society Relations. This schematic was adopted to underscore the sheer variety of social actors and institutions that impinge on the exercise of state power in the region. The concluding section offers an overview of the core academic Journals in the field.</p>",political science
10.1177/019251219101200103,"This paper examines the common traits of the ""new fiction"" being written in Central America since the early 1970s. By examining three novels of Roque Dalton, Sergio Ramirez, and Marcos Carias, respectively, it seeks to explore how and why this fiction portrays the societies and political crises of the region in a very original way. This phenomenon will be placed in the context of the political role that Central American writers have played in the history of the region.",political science
10.1177/019251218000100105,"Humankind is undergoing greater changes than it ever has before. These are related primarily to quantitative and qualitative demographic changes; technological and military capabilities; the emergence of information-rich societies; the presence of a diversity of viable and self-confident social and economic systems; the disparity between human expectations and accomplishments; and efforts to mobilize the effective thought of man kind. From these changes follow some key problems for political research of which these eight claim priority: peace research; social accounting and particularly explorations of the emancipatory capabilities of countries; analysis of shifting costs of national and inter national actors; a more precise knowledge of the double nature of capital: its 'hardware' and its intangible (information) aspects; understanding the problems of time and timing; further development of the theory of communication and control; greater comprehension of the politics of self-transformation; and the systematic search for knowledge on whether and how political scientists can find points of change as well as its forms and methods. A political science that derives its theories from discoveries and from the analysis of im plications, that goes on to invent solutions and design procedures for practical appli cations can do much to help mankind.",political science
10.1177/019251218901000308,"One of the central problems to be solved by democratic transition in Spain was the old, and often violent, regional conflict. The general application of a regional system in a country where only a few territories had strong regional claims raises the question: What are the functions of the new regional institutions? The complexity of the institutional arrangement and the heterogeneity among regions make conflict (both center-regions and also region-region) a permanent possibility. A complex interplay between regional pluralism and political pluralism is suggested.",political science
10.1177/019251218500600309,"“Routine politics” becomes central to the study of the nature and limits of women's political aspirations in a context where women have not as yet chosen to organize a women's movement. This article is based on a series of indepth interviews with a group of female Turkish politicians. The skewed structure of power relations between men and women is aptly reflected in women's perceptions of women's problems in politics. Locating the problem at this level makes it more difficult to ameliorate the situation, short of there being a radical change in the patriarchal power structure of society.",political science
10.1093/obo/9780199756223-0275,"<p>The Special Administrative Region of Hong Kong (HKSAR) was established in 1997 when China recovered sovereignty over Hong Kong following the terms set out in the 1984 Sino-British Joint Declaration. The Chinese government promised to adopt “One Country, Two Systems,” keeping the capitalist system and lifestyle of Hong Kong “fifty years unchanged.” Hong Kong was promised a high level of autonomy, with civil liberties, rule of law, and judicial independence guaranteed in the Basic Law, the mini-constitution. With universal suffrage elections promised in the Basic Law but never delivered, the struggle over democratization has been the top item on the political agenda for decades. The issue of democratization defines the major political cleavage, with the democrats seeing a democratic government as key to defending Hong Kong’s autonomy, rule of law, and civil rights. The study of politics in the HKSAR mostly centers around several themes: the struggle over democratization, China–Hong Kong relations, the perennial governing crisis of the HKSAR government, and state-business and state-society relations. Knowledge of colonial politics and governance and the social and political changes since the transition period (1984–1997) is vital for understanding present-day Hong Kong politics. The gist of the promise of “One Country, Two Systems” was a continuation of the status quo beyond 1997. The political formula and governing philosophy under the colonial regime were seen as major reasons for the “stability and prosperity” of Hong Kong. The conventional wisdom was that Hong Kong’s success was due to a minimalist state. In-depth studies of colonial politics revealed a more complicated state-business and state-society relationship. The roles of state and political configurations have also undergone a lot of changes since the 1980s. Yet business dominance/hegemony and state-business alliance remain common conceptual tools to understand the post-1997 politics of Hong Kong. Recent studies on Hong Kong politics tend to cast Hong Kong in the light of “hybrid regimes.” With more control and intervention from China, the focus is on to what extent the autonomy and freedom of Hong Kong can be maintained, and how Hong Kong people resist a democratic recession or fight for reform. The rise of new social movements, massive mobilizations, the birth of a new political identity, and value changes in recent years all contributed to the historic 2014 Umbrella Movement. The 2014 Movement brought about a new stage of self-determination currents and more intervention from China.</p>",political science
10.1093/obo/9780199756223-0062,"<p>The end of colonial rule in Africa brought into existence new independent states that lacked both effective government institutions and modern national identities. Postcolonial African leaders therefore immediately faced the dual challenges of state-building and nation-building. Most started out by adopting democratic constitutions copied from their European colonizers, but then quickly descended into various forms of authoritarianism. Many reasons account for this, including the legacy of authoritarianism inherent in colonial rule, the ideological battles of the Cold War, the organizational advantages of the military, ethno-political competition, and even traditional patterns of political culture. Authoritarian rule thus became the central tendency of African politics during the Cold War, until the “Third Wave of Democratization” in the 1990s ushered in a new age of constitutionalism, rule of law, multiparty elections, and alternance of power. Today the norm is democracy, albeit flawed, with most African governments coming to power through competitive elections, and most rulers following civilian rather than military careers. But the struggle for democracy has not been entirely successful, with major reversals appearing frequently in every region. First, certain rulers have successfully established family dynasties, or ethnic clan-based systems of neo-patrimonial rule. Next, new military rulers have come to power through coups d’état, or as warlords in failed or collapsed states. Finally, parties and presidents have learned how to survive the advent of multiparty elections. Denying basic freedoms of association, speech, and the press are instruments of such “illiberal” democracies. Others are manipulating registration lists, denying voters’ rights, and engaging in fraudulent counts. Political scientists working on the continent today recognize that many authoritarian rulers have simply learned how to master and manipulate the new environment of democracy. Articles, conference papers, and books about the growing phenomenon of post-election violence, both as an outcome of discontent and as a campaign technique, are becoming something of a new sub-literature bridging the disciplines of conflict resolution and electoral studies, joining other more positive new thinking about democracy that has focused attention on the development of “civil society,” and in its more radical variant, “social movements,” in democracy building. The critique that Western democracy may not be suitable for Africa, as well as responsive scholarship on alternative forms of government based on indigenous cultural experience, raises the possibility that elections may not be the only democratic game in town. Looking at recent elections, more countries in Africa are experiencing democratic decline than democratic gains: part of a current global trend. Yet many of the most important states in Africa are consolidating their democracies, demonstrating that democratic suitability to African conditions depends on the quality of leaders, political institutions, and continued external support.</p>",political science
10.26897/2618-8732-2021-21-27-34,"The article is devoted to the methodological problems of studying the section ""Applied Political Sci-ence"" in the course of political science. Revealed its role in the educational process, the relationship with other sections of the discipline. The structure of applied political science, its subject, methods and specificity in relation to theoretical political science are shown. Analyzed the most important problems that need to be considered in the study of applied political science. Particular attention is paid to the analysis of political forecasting and its importance in the management of social and political events and processes. The essence and basic principles of political modeling, the typology of models: material, analog, computer, etc. are con-sidered. Methodological recommendations are given for considering the topics of the section in lectures and practical classes, their importance in the professional training of bachelors is shown.",political science
10.1177/019251218100200104,"While there is a widely accepted norm of universal health care provision in Israel, the major sources of health care are particularistic organizations, tied to political parties committed to universal health care provision within particularistic structures, and opposed to nationalization of this vital social service function. Although the ideology of statism remains dominant, those who would lose most by its implementation have con sistently succeeded in scuttling the transfer of social service functions from the particu laristic sector to the national sphere. The organization of health services in Israel demon strates the importance of the political dimension when discussing structures for the delivery of health care.",political science
10.1017/s0008423900044322,"Cet article étudie les rapports entre la façon dont Hobbes établit l'agencement des connaissances et la façon dont il établit l'agencement du pouvoir dans le <jats:italic>Leviathan</jats:italic>. Il s'intéresse particulièrement à sa théorie du langage et à ses efforts pour atteindre à l'objectivitié à l'aide de la formalisation mathématique, laquelle requiert que soient bannies du raisonnement scientifique toutes les manifestations du discours poétique. A partir de ces prémisses, l'auteur tente de démontrer comment Hobbes entrevoyait l'interdépendance entre la science politique et l'ordre politique en ce sens qu'un Commonwealth durable devait être fondé sur une science de la politique et une science de la politique devait, pour être vraiment une science, devenir la doctrine officielle d'un Commonwealth. De cette manière cependant, et l'agencement des connaissances et l'agencement du pouvoir reposeraient sur des bases formelles assez fragiles qui ne seraient, en somme, que ce qui demeure après que se soient évanouies toute compétition et toute subjectivité.",political science
10.1177/019251218800900102,"Basic human needs combined with political processes and societal requirements periodically make visionary political leadership (VPL) unavoidable and functionally necessary. But VPL is highly risky, often leading to catastrophes. Foreseeable situations sharpen the dilemma, making VPL more likely and more necessary while also increasing its dangers, thanks to modern technologies. Therefore it is essential to improve VPL. Eight proposals for improvement are presented in this article: selection and election of VPL; training, education, and insight upgrading of VPL; advisory structures for VPL; practical vision developing organiza tions ; procedures for democratic choice among practical visions; special implementation instruments; procedures for removal of dangerous VPL; and international control and containment of fanatical VPL. The neoplatonic nature of such proposals is recognized. But without far-reaching innovations, there is no hope of improving VPL, its needed functions will not be properly satisfied, and, instead, serious consequences, because of its pathologies, will be unavoidable.",political science
10.1017/s1468109909003533,"<jats:title>Abstract</jats:title>This paper considers the efficiency of the political market in the California State legislature. I analyzed the property tax limitation voter initiative, Proposition 13. I found that districts which supported Proposition 13 more strongly were more likely to oppose the incumbents regardless of whether the incumbents had the different preferences for property taxes from their districts. I also studied how legislators voted on the bills adopted after the passage of Proposition 13 to finance local governments. I found that legislators tended to follow the constituents’ will after they received the voters’ tax-cutting message expressed by the passage of Proposition 13.",political science
10.1017/s0003055406062393,"Despite the postwar rise of behavioralism in political science, the
                            <jats:italic>Review</jats:italic> gave surprising prominence to
                        traditional political theory during Harvey C. Mansfield's ten-year term as
                        editor (1956–1965), all the more striking for the prominence of Leo Strauss
                        and his students during the first half of this period. This article
                        considers several factors that help explain the surprising recognition given
                        this subfield and its unexpected bargaining power.",political science
10.1017/s1468109916000013,"<jats:title>Abstract</jats:title>This paper examines how Japanese leading politicians cope with the communication problems posed during televised political interviews. Based on data gathered during the year 2012–13, the paper replicates and modifies the <jats:italic>Theory of Equivocation</jats:italic> to detail the responsiveness of national and local level politicians (and for comparison also of non-politicians) to interview questions. Its main focus is on the extent to which Japanese politicians equivocate during televised programs, and the reasons underlying this equivocation. Overall, the paper aims to identify the motives behind interviewees’ equivocation, thereby to also assess the significance of these talk shows in the broader context of political communication in Japan.",political science
10.55959/msu0868-4871-12-2023-1-2-7-25,"The article presents political-psychological approach to understanding youth political leadership. This approach has complex character and allows to implement interdisciplinary synthesis of the provisions of different branches of social sciences and humanities to study the considered phenomenon in the framework of political science subject field. We highlight such basic parameters to determine youth political leaders as origin from the sphere of youth policy, young people’s perception of such leaders as their own representatives, promotion of the career ladder in public policy and public administration. This study identifies and conceptually substantiates three dimensions of youth political leadership: personal-professional, status-role, image-symbolic. The article considers personal qualities and professional characteristics which are necessary for youth political leaders, status-role positions in the system of power hierarchy, career trajectories and political recruiting specificity, the features of youth political leaders’ image shaping in the consciousness of youth.",political science
10.1177/019251218700800102,"Based on a literature review, this study provides an overview of the factors influencing the development of political science in Canada. Inevitably, this approach has a chronological bias, but it has been widened to take account of different perspectives and factors normally considered external to the discipline. The analysis points to episodic rather than linear development and takes account of the interrelationships and variable weights of the social, intellectual, academic, international and economic climates at different times. A model of development is presented which, while limited by its one-country focus, assembles pertinent variables to be tested against experience in other countries and certain considerations relevant to the nurturing of disciplines.",political science
