doi,abstract,label
10.1093/obo/9780199756384-0269,"<p>Consumer debt refers to (1) household (as opposed to corporate or sovereign) debt that is (2) acquired with the purpose of purchasing consumer goods or services (as opposed to, for instance, micro-credit for business purposes) and (3) owed towards financial institutions and retail entities (as opposed to, for instance, family members, the state, or universities) (4) through a credit contract (as opposed to unpaid bills or overdue rent). In the legal sense, consumer credit only refers to unsecured debt (e.g., payday loans, credit card debt, car purchase loans, consumer loans); however, in the sociological literature, it is used more broadly to include also secured debt, such as home equity loans and mortgages. The social studies of consumer credit and debt draw on economic sociology, economic geography, political economy, organization theory, cultural sociology, and economic anthropology to examine the social, political, and cultural causes and consequences of indebtedness. The wider theoretical concern of this inquiry is not debt per se, but to understand how debt changes our answers to long-standing sociological questions relating to inequality, social relations, cultural change, power, and the connections between economy and society. This review starts with general-scope sociological (General Overviews) and social history (Social History of Credit and Debt) studies on debt, which explicate the broader sociological and cultural significance of widespread indebtedness. The review then covers the two main strands of the social study of credit and debt. The first focuses on the institutional causes of indebtedness, examining macropolitical and cultural shifts (Debt and Cultural Theory), economic policy and institutional differences across countries (Political Economy of Credit and Debt), meso-level, institutional processes (Making of Credit Markets: Institutions and Fields), and the development of credit products and credit scoring within financial institutions (Inside Financial Institutions: Banks and the Lending Process). The second angle focuses on borrowers, looking at the consequences of indebtedness on social inequalities (Credit, Debt, and Inequality); at the credit process—how households borrow, how it changes their everyday life, how they are affected by payment difficulties—unpacking the way debt impacts subjectivities, social relationships, and oppression through lived experiences (Borrowers and the Credit Process); and at opportunities for resistance (Debt Resistance, Financial Dissent, and the New Politics of Finance). This review does not include student debt and microfinance because they are technically not consumer credit; nor does it include mortgage-backed securities, which are not credit products in themselves, but credit derivatives.</p>",sociology
10.1002/9781405165518.wbeosm107,"Military sociology is an interdisciplinary subfield of sociology that employs sociological concepts, theories, and methods to analyze the internal organization, practices, and perceptions of the armed forces as well as the relationships between the military and other social institutions. Some of the topics generally covered in military sociology include small group process related to race/ethnicity, gender, and sexual orientation, leadership, policy, veterans, historical cases, United States and foreign military organization, international affairs, manpower models, the transition from conscription to all‐volunteer forces, the social legitimacy of military organization, the military as a form of industrial organization, and civil‐military relations.",sociology
10.1111/soc4.12093,No abstract is available for this article.,sociology
10.1111/soc4.12520,No abstract is available for this article.,sociology
10.1002/9781405165518.wbeosl021,"The sociology of law is one of the oldest specialty fields in the discipline, reflecting the influence of nineteenth‐century jurists like Sir Henry Maine (1861) on writers of the founding generation like Tönnies, Weber, and Durkheim. Although it has been a less significant area over the last half century, it is currently undergoing a revival, mainly through its contribution to interdisciplinary studies in law and society alongside law, history, political science, anthropology, and social psychology.",sociology
10.1002/9781405165518.wbeose083,"Existential sociology emerged in the late 1970s as the most recent version of everyday life sociology. Writers in this perspective have attempted to integrate symbolic interactionism's powerful concepts of the self and the situation, phenomenological sociology's emphasis on the social construction of reality, and ethnomethodology's telling critique of conventional sociological theory and methods, with an innovative argument for the centrality of embodiment and feelings to human agency. Thus,
            <jats:italic>existential sociology can be defined descriptively as the study of human experience‐in‐the‐world (or existence) in all its forms</jats:italic>
            . A key feature of experience‐in‐the‐(contemporary) world is change. Existential sociologists expect, if not assume, change to be a constant feature of people's lives, their sense of self, their experience of the social world, the other people that populate the social world, and the culture that provides meaning for life. Everyday life is more than merely situational and problematic, a point on which all the varieties of everyday life sociology generally agree. Everyday life is
            <jats:italic>dramatic</jats:italic>
            – in an aesthetic sense – and experienced as such. In contrast to Erving Goffman's dramaturgical model of social life, the drama that existential sociologists see in everyday life does not follow anyone else's script. The actor is simultaneously writer, producer, and actor on a stage not necessarily of his or her choosing, but one that cannot simply be exited without confrontation with the producer/director (e.g., agents of social control).",sociology
10.1002/9781405165518.wbeosc207,"Clinical sociology is the application of sociological theories, research/methods, and interventions to social issues and problems presented by clients. Thus, clinical sociology is the same as all sociology except that it adds intervention, prevention, and social amelioration components to its framework. “Clinical” means a problem‐solving perspective. Clinical sociologists deal with what Thomas Szasz calls “problems in living” (Szasz 1970). Some sociologists prefer the term “sociological practice” or “applied sociology.” Others refer to it as “doing sociology.”",sociology
10.1111/soc4.12605,No abstract is available for this article.,sociology
10.1111/soc4.12214,No abstract is available for this article.,sociology
10.1111/soc4.12891,No abstract is available for this article.,sociology
10.1111/soc4.12708,No abstract is available for this article.,sociology
10.1111/soc4.12526,No abstract is available for this article.,sociology
10.1111/soc4.12222,No abstract is available for this article.,sociology
10.1111/soc4.12814,No abstract is available for this article.,sociology
10.1111/soc4.12105,No abstract is available for this article.,sociology
10.1093/oso/9780195073164.003.0002,"<jats:title>Abstract</jats:title>
               The purpose of this opening chapter is to describe and explain an anomaly: in a period when the fields of social science—from the policy sciences to social planning, from public administration to demography—are expanding, one area, sociology, with a distinguished lineage and tradition, is suffering hard times. Indeed, sociology threatens to join phrenology as a pseudoscience and to share the fate of occult studies in being viewed more as a privileged lan­guage of dedicated elites than as a field of investigation broadly reflective of public needs.",sociology
10.1111/soc4.12525,No abstract is available for this article.,sociology
10.1111/soc4.12997,No abstract is available for this article.,sociology
10.1111/soc4.12901,No abstract is available for this article.,sociology
10.1111/soc4.12713,No abstract is available for this article.,sociology
10.1111/soc4.12609,No abstract is available for this article.,sociology
10.1111/soc4.12993,No abstract is available for this article.,sociology
10.1177/00113921241292454,"This Current Sociology Monograph draws together six articles that broker novel concepts into economic sociology. To orient this enterprise, this article examines the concepts of creativity and novelty in social theory and explains why it is challenging work to broker concepts across intellectual communities. To understand the existing boundaries across which one could broker, it next describes how the subfield of economic sociology has been shaped by the separation of economics and sociology as distinct fields, which ultimately led to a decline of sociologists studying the economy. Two counter-acting organizational forces that sought to institutionalize a subfield of economic sociology was the formation in the mid-1970s of the International Sociological Association’s Research Committee on Economy and Society (ISA RC02), and the institutionalization in the mid-1980s of the New Economic Sociology. The latter became a global brand exported from the United States that eclipsed the former. The New Economic Sociology, a community of scholars primarily based in and focused on the United States and typically indifferent (if not skeptical) to neo-Marxist approaches and international political economy, became globally associated with what constitutes economic sociology (and what is not). Consequently, it would be beneficial to broker in concepts to economic sociology beyond the historic limitations of the New Economic Sociology.",sociology
10.1177/0011392109354250,"This article gives an overview of the preceding set of reports on the global state of the art of the sociology of childhood in Australia, Brazil, Finland, France, Germany, Italy, the Netherlands, Romania, the UK and the USA. Intensive sociological research on children has had a relatively short history, but in that time it has become an important contribution to the analysis of society. It has the capacity to serve as an x-ray or a magnifying glass, or just to provide an additional perspective in analysing social processes. It is clear from all the reports that sociological research and its social background are interdependent. Although childhood sociology has always been internationally oriented, there is a variety of themes and approaches and different emphases placed on particular topics in the different countries. Such differences can be traced back to the social definitions of childhood characterizing the respective societies. For almost all of the countries, however, there is only a weak connection between sociological research concerning children and the core domains of sociology. Some recommendations for future research development are outlined.",sociology
10.1177/1468795x06061283,"This paper argues that Charles Sanders Peirce contributed significantly to the founding of American sociology, doing so at the level of philosophical presuppositions or meta-sociology. I emphasize two of his ideas. One is semiotics, which is virtually the same as the anthropologists’ concept of culture. This latter concept in turn was essential to clarifying the sociologists’ idea of the social or society. Peirce also created the modern theory of the dialogical self, which explained the symbolic character of human beings and proved foundational for social psychology. Politically Peirce was a right-wing conservative, but his ideas eventually contributed to the egalitarian views of cultures and sub-cultures. In addition his ideas contributed, by way of unanticipated consequences, to the 20th-century human rights revolutions in the American legal system. Thus he was both a founder of sociology and a founder of American political liberalism.",sociology
10.1177/0011392112456508,"This article aims at drawing on sociological insights into reconciliation processes which emerge out of ethnic, national and state conflicts. First, the concept of reconciliation is interrogated as an instrument for sociological enquiry. The article locates the concept’s lexical origins in western/northern Christian traditions and identifies the usages of religious connotations in secularised strands of conflict resolution theory and praxis. While acknowledging the problems involved in assuming a conceptual universality, the basic meaning of the concept is located in many different historical, religious and secular traditions across the globe. Once overcoming Christiano-centric and western/northern biases and limitations, reconciliation can be retrieved and operationalised as a sociological concept for understanding and comparing ethnically and other deeply divided societies. Second, the article argues for further development of sociological comparative perspectives on how societies deal with violent and divisive past, which enhances academic knowledge and may impact policy as regards reconciliation processes, both in terms of understanding the past as well as dealing with the present and future of post-conflict societies. A sociology of conflict and reconciliation offers frames for transferring knowledge and experience that transcends simplistic assumptions and enriches understanding of the complexities of conflict and its transformations.",sociology
10.1177/0038038585019002007,"There is a shortage of well-developed and systematically tested theory in sociology, and in the sociology of education in particular. The studies of the effects of streaming and banding carried out by Hargreaves, Lacey and Ball provide one of the few examples of a powerful theory which has survived systematic testing. This sequence of studies provides the basis for a research programme extending beyond the field of education. At the same time, and more importantly, this body of research offers a paradigm for case study research designed to develop and test theory. In this way it helps to close the deplorable, and much lamented, gap between theory and empirical research.",sociology
10.1177/0011392109354244,"French Speaking childhood sociology emerged slowly at the end of the 1990s, through a critical analysis of the notion of socialization. It is still a fragmented field combining all the social sciences. Within the framework of a ‘return to the actor’, marked by interpretative theories and symbolic interactionism, some sociologists of education played an important part in this rediscovery, paying attention to ‘pupilhood’ ( métier d’élève), and then to the métier d’enfant. The new status of the child in modernity was thus scrutinized within the framework of theories of individualism. The main research trends are: a reflexive view of expert discourses, the child as a social actor, social policies and childhood and children’s culture. From the ‘king child’ to the ‘child as a victim’, the political, juridical and media scene is constantly fuelled by a number of heated debates about the new figures of childhood, the child of desire, the child as problem, the child at risk, or the dangerous child. The article ends with series of challenges for the future of the sociology of childhood.",sociology
10.1177/1440783305057080,"This article reviews three recent books - one Australian, one European and one American - in order to reflect on the current state of play in economic sociology. Economic sociology is a fast-growing field of research in the US, and to a lesser extent in Europe, but it has barely registered in Australia. This is partly a reflection of the fact that economic sociology draws some of its inspiration from ‘new economy’ industries that are weak in Australia. It also reflects the influence of the Marxist tradition in Australia, focusing mainly on the state as a countervailing force to markets. The upshot is that the market is both a constant point of reference in sociological research, but also a ‘black box’ beyond social inquiry. The new economic sociology, in contrast, focuses upon the constitutive role of social institutions in relation to markets. It suggests promising new lines of inquiry in the Australian context.",sociology
10.1111/j.1751-9020.2010.00278.x,"<jats:title>Abstract</jats:title>This article begins with a reference to Turner and Water’s debate over a foundational versus constructionist approach to human rights. Noting some scope for complementarity between the two, it moves on to consider a different divide; human rights discourse as the driver of expressive and expansive social movements; and human rights practice as deployed in the interests of power and control. The former is explored in relation to rights, recognition and ‘cosmopolitanisation’, and the latter in relation to closure, deficit and false universals. A return to the classics is suggested as one route to furthering analysis and understanding of both perspectives.",sociology
10.1177/07916035211038919,"This short article provides an auto-ethnographic perspective on the history of Irish sociology. It is based on the author's experience of Irish sociology, including: experiences as an undergraduate student in the late 1980s and later as a research assistant; a PhD in the US during the 1990s, starting during mass emigration but completed as the ‘Celtic Tiger’ emerged and sociology grew; 5 years in Ireland as a head of department, leading up to the financial crash and the decade between crash and COVID-19. Finally, the article concludes with some general observations about sociology in Ireland today, its promise and the perils that face it.",sociology
10.1177/0011392115599187,"Since China began its reconstruction of sociology as an academic discipline in 1979, a number of Western sociological concepts have entered the field of Chinese sociology. This study aims to provide a bibliometric analysis of the literature pertaining to the sociological concept of ‘social capital,’ one among these newly imported popular constructs over the past several decades, to assess how and why the concept of ‘social capital’ has been ‘put to use’ by Chinese sociologists. Information on a series of variables was extracted after analyzing 118 articles that have focused on ‘social capital,’ written by Chinese sociologist and published between 2000 and 2011. The analysis results indicated an accelerated popularity of ‘social capital’ in Chinese sociological publications over this time period. In addition, the early adopters of ‘social capital’ among Chinese sociologists privileged the network domain but marginalized the social trust and civic participation domain of the concept, while recent years have witnessed a gradual embrace of the social trust and civic participation domains in Chinese sociologists’ writings. The trajectory of the cross-cultural encounter of ‘social capital’ is discussed in terms of China’s institutional context for the diffusion of this concept.",sociology
10.1177/0011392119888562,"Sociology and human rights are sometimes perceived as Western liberal constructs. To do sociological studies of human rights in locations where both discipline and topic are contested, therefore, necessitates a sophisticated treatment of the relation between them if trustworthy results are to be generated. In order to do so, this article speculates on the potential of disciplinary development by assessing the conditions for doing sociological ethnography of mega-sport events. More specifically, it explores the ramifications of the International Olympic Committee’s Host City Contract from 2024 onwards. This contract requires the event bidder to actively engage in the protection of human rights. But how can we explore ethnographically the execution of this requirement? Rather than resuming ideas on a ‘syncretised’ sociology as a response to the burdens of methodological nationalism and Eurocentrism, this article uses the IOC contract as an example and lessons from the Fédération de Internationale de Football Association’s (FIFA) work on human rights to argue that there is an unexplored potential in improving sociological ethnographic research by adapting it to the specifics of a topic.",sociology
10.1177/1749975507073921,"This article argues that cultural sociology should take heed of conceptual and policy ambiguities that developed within British and Australian cultural studies. However, it also proposes that cultural sociology might build on the underdeveloped common ground between Frankfurt critical theory and cultural studies. Habermas’s notion of the ‘literary public sphere’ is taken as a useful point of contact between these fields. This literary public sphere thesis is reconstructed in some detail and its fate in recent debates is explored. Habermas’s concept of the contradictory institutionalization of political public spheres is applied to the literary public sphere thesis.The article proposes that the examination of differing modes of contradictory institutionalization of literary and political public spheres might aid comparison not only of nation-states’ differing policy practices but also of intellectual traditions such as cultural studies as well.Throughout, the article advocates the relevance of a cultural production perspective to research on aesthetic public spheres.",sociology
10.1177/0038038519853146,"Past research indicates that Sociology is a low-consensus discipline, where different schools of thought have distinct expectations about suitable scientific practices. This division of Sociology into different subfields is to a large extent related to methodology and choices between qualitative or quantitative research methods. Relying on theoretical constructs of the academic prestige economy, boundary demarcation and taste for research, we examine the methodological divide in generalist Sociology journals. Using automated text analysis for 8737 abstracts of articles published between 1995 and 2017, we discover evidence of this divide, but also of an entanglement between methodological choices and different research topics. Moreover, our results suggest a marginally increasing time trend for the publication of quantitative research in generalist journals. We discuss how this consolidation of methodological practices could enforce the entrenchment of different schools of thought, which ultimately reduces the potential for innovative and effective sociological research.",sociology
10.1111/j.1751-9020.2011.00361.x,"<jats:title>Abstract</jats:title>This article explores the dilemmas of the sociology of human rights – a growing field of academic research. Sociologists are increasingly conceptualizing poverty, global economic inequality, and social inequalities of race, class, gender, and sexual orientation not as social problems, but rather as human rights abuses. The shift of emphasis from the social problems perspective to the human rights perspective demands a different set of remedies from IGOs, national governments, and local authorities. Whereas in the past sociologists tended either to recommend modifications to social policies or to propose large‐scale social transformation, they now find themselves advocating the implementation of human rights on the global, national, and local levels. This has brought sociologists into the area of global governance. The process of delineating an explicitly sociological perspective on human rights is impeded by two overlapping dilemmas: (1) the tension between an approach that emphasizes the analysis of ‘rights effects’ on the global, national, and local levels and an approach that stresses the advocacy of rights as a palliative for social inequalities; and (2) the tension between an interdisciplinary vision, in which sociology would join other disciplines in illuminating human rights and a unidisciplinary vision, in which sociologists and their allies would push for a unified social science founded on human rights.",sociology
10.1111/j.1549-0831.2000.tb00049.x,"<jats:italic>Research in Rural Sociology and Development: Focus on Migration</jats:italic>, edited by Harry K. Schwarzweller and Brendan P. Mullan.<jats:italic>Population Change in the Rural West: 1975–1990</jats:italic>, edited by John M. Wardwell and James H. Copp. Lanham, MD<jats:italic>Community of Strangers: Change, Turnover, Turbulence and the Transformation of a Midwestern Country Town</jats:italic>, by Joseph A. Amato and John Radzilowski.",sociology
10.1177/1468795x09352559,"This article presents a systematic reconstruction of Georg Simmel’s sociology of religion. Following the development of his sociology of religion, it successively analyses religion as a form of interaction, as a symbolic form and as a personal form. The main argument is that all of Simmel’s writings are metaphysical and that religion is only one form among others that gathers the fragments of existence into a unified totality. Religiosity is the central category of Simmel’s writings on religion. It ‘detranscendentalizes’ religion and locates its conditions of possibility within the aspirations of wholeness of the soul.",sociology
10.1177/0038038516686530,"Transparency has become the watchword of 21st-century liberal democracies. It refers to a project of opening up the state by providing online access to public sector data. This article puts forward a sociological critique of the transparency agenda and the purported relationship between institutional openness and public trust. Drawing upon Simmel’s work, the article argues that open government initiatives routinely prize visibility over intelligibility and ignore the communicative basis of trust. The result is a non-reciprocal form of openness that obscures more than it reveals. In making this point the article suggests that transparency embodies the ethos of a now-discredited mode of what Ezrahi calls ‘instrumental politics’, reliant on the idea that the state constitutes a ‘domain of plain public facts’. The article examines how alternative mechanisms for achieving government openness might better respond to the distinctive needs of citizens living in late modern societies.",sociology
10.1177/0268580909351324,"This article deals with the position of the Southern sociologies within the discipline. The role and presence of local, national and regional scholarly communities has been widely reflected on in the context of the discussion around internationalization or globalization of the discipline. Thus, a variety of critiques of ‘Eurocentrism’, or more precisely, ‘North Atlantic domination’, have arisen in recent years that can be strengthened by empirical evidence of strong inequalities and distorted communication mechanisms within sociology at an international level. What has been largely missing so far is the demonstration of viable alternatives to North Atlantic domination, as well as enquiries into the conditions of their emergence. This article offers a different perspective by highlighting counterhegemonic currents emerging out of the South despite the peripheral position, i.e. by drawing attention towards challenging scholarly communities and their output that have not received much, if any, attention in the discussions so far.",sociology
10.1177/1440783313498947,"This article reviews sociology’s uneasy engagement with creativity, using the lens of recent critiques of Bourdieusian art sociology and the call for a more nuanced understanding of the agency of art objects and trajectories of artistic production. I develop and apply an anti-humanist ontology to assert that creativity is profoundly sociologically interesting, and key to the production of human culture, from science and technology to the arts to social forms and institutions. Analysis of auto-ethnographic data on the production of a painting of Australian mallée woodland establishes three propositions for an anti-humanist sociology of creativity: that creative production is part of an open-ended flow of affect between assembled human and non-human elements; that affective flows produce creative capacities to act, feel and desire in bodies; and that products of creativity such as artworks are themselves affects that themselves contribute to the production of social life, the world and human history.",sociology
10.1111/ijjs.12023,"<jats:title>Abstract</jats:title>Sociology can be both a science and literature. While sociology as science investigates general tendencies of social phenomena through statistical analysis and advances social policies based on the understanding of their objective causes, sociology as literature focuses on the non‐generalizable aspects of an individual event and considers the reasons for the resulting actions of human beings. In this article <jats:styled-content style=""fixed-case"">I</jats:styled-content> examine prominent works in the sociology of literature by three representative <jats:styled-content style=""fixed-case"">J</jats:styled-content>apanese sociologists, <jats:styled-content style=""fixed-case"">S</jats:styled-content>osuke <jats:styled-content style=""fixed-case"">M</jats:styled-content>ita, <jats:styled-content style=""fixed-case"">K</jats:styled-content>eiichi <jats:styled-content style=""fixed-case"">S</jats:styled-content>akuta and <jats:styled-content style=""fixed-case"">S</jats:styled-content>hun <jats:styled-content style=""fixed-case"">I</jats:styled-content>noue, from the 1970s to the early 1980s. After this period, contemporary French philosophy, such as that of Foucault, introduced to <jats:styled-content style=""fixed-case"">J</jats:styled-content>apan during the 1980s, made it clear that literature is nothing more than a social institution that produces interiority in individuals. As a result, sociology as discourse has dominated the intellectual scene in <jats:styled-content style=""fixed-case"">J</jats:styled-content>apan ever since, eclipsing the possibility of sociology as literature, which focuses more on the romantic individual. However, <jats:styled-content style=""fixed-case"">I</jats:styled-content> argue that an alternative possibility for sociology as literature can be found in a sociology of singularity, which grasps the concrete facticity of human activities in ordinary everyday life through reading their descriptions in works of literature.",sociology
10.1177/0011392115601462,"This article discusses perspectives for the formation of a truly ‘global sociology’, implying active, open, mutually beneficial and equal interaction between sociologists from different locations, countries and cultures, in their joint efforts to comprehend, explain and improve the social world. The study is based on the conceptual scheme proposed by Burawoy, highlighting four different disciplinary practices: ‘professional sociology’, ‘policy sociology’, ‘critical sociology’ and ‘public sociology’. The formation of a ‘global sociology’ demands harmonious development and mutual enrichment between all the four ‘sociologies’, however, each of them has its own path in the global arena. The literature analysis demonstrates serious limitations in the global progression of ‘professional sociology’, while ‘policy sociology’ and ‘critical sociology’ also experience major difficulties. ‘Public sociology’, largely inspired by Burawoy, seems to be especially promising globally due to its key advantages: orientation towards non-academic audiences and a focus on the most acute social problems. However, currently this disciplinary practice has several fundamental constraints: marginality, radicalism, ideological bias and inherent conflict-orientation towards other ‘sociologies’. Drawing on John Meyer’s theory of ‘Scientized Environment Supporting Actorhood’, the article proposes the project of the new ‘Global Solidarity Sociology’, which utilizes the advantages of Michael Burawoy’s project while overcoming its principal limitations.",sociology
10.1111/j.1751-9020.2008.00178.x,"<jats:title>Abstract</jats:title>In the last decade, human trafficking has emerged as a new area of research for sociologists and other scholars across a wide range of fields. Globalization has exacerbated the illicit trade of people and their parts within and across territorial borders, generating concern among activists and academics and prompting the development of a burgeoning literature with varying concerns and viewpoints. This article reviews what we know about human trafficking dynamics and trends, its causes, and current responses, including critiques of anti‐trafficking efforts. While much work remains to be done in simply mapping current trafficking activities, a transnational sociological framework can help to move theory and research on trafficking forward.",sociology
10.1111/soc4.12589,"<jats:title>Abstract</jats:title>This article is a review of urban ethnography's Northern bias and regional sociology's Southern bias. I begin by arguing that these two subfields have reified the South's reputation for regional distinctiveness and rendered the North's regional characteristics invisible. To illustrate why urban ethnography needs regional sociology, I explain how the reluctance to view Northern cities through a regional lens has resulted in canonical conceptualizations of “the street” that lack precision and clarity. I conclude with a discussion of how efforts to revive regional sociology by conducting ethnographic research in Southern cities will need to expand beyond the study of the South to achieve lasting impact in urban ethnography more broadly.",sociology
10.1111/soc4.12275,"<jats:title>Abstract</jats:title>Abortion is a common and essential reproductive healthcare procedure experienced by approximately one third of women at some time in their life. Abortion is also commonly politicised and presented in public discourse as inherently contentious or controversial. However, recent sociological research on women's experiences of abortion is relatively thin on the ground. The body of qualitative research on abortion experiences, which does exist, varies in scope and focus on a relatively limited range of themes. Building on an earlier review of qualitative research on women's abortion experiences, this paper explores the recent literature and identifies three key thematic areas: the context of abortion; reasons and decision‐making; and abortion stigma. It then goes on to identify gaps in the literature, to explore what shape a sociology of women's abortion experiences might take and to suggest future directions for sociological research.",sociology
10.1177/026858098600100205,"In the first part of this paper I established Durkheim's intense dissatisfaction with the materialism of his earlier work. I demonstrated also how the series of critical reviews of this work embarrassed Durkheim and crystallized his desire to revise his theory. Finally, I showed how a much more subjectivist theory emerged in the 1893- 1896 period. In this second part, I argue that these developments were themselves transitional. Beginning in the published work of 1896, there emerges a much more subjectivist theory still Durkheim calls this his 'religious sociology' With it, he felt, he could finally present the alternative to matenalism he had always sought, and through it he argued with his critics that he had never been 'materialist' at all! The 'spiritual programme of Durkheim's later writings' has never been appreciated. In the last twenty years of life he sought to rethink and rewrite every aspect of his theory of society. Properly understood, this theory, though badly one-sided, offers a precious legacy to contemporary studies of cultural life.",sociology
10.1111/j.1751-9020.2011.00417.x,"<jats:title>Abstract</jats:title>This review focuses on scholarship that illuminates the ties between gendered care and persistent gender inequality. After an overview of work on gender and care across the disciplines, it examines sociologies of care and suggests how sociology might further enrich research and theory in this area. I explore the areas of work–family intersection, state care policy, and the organization of paid care work. I argue that the sociology of caregiving needs to better understand institutional effects on care and the interactions that transmit and resist them, organizational influences on paid care work, and how care policies relate to gender equality.",sociology
10.1177/1749975516639086,"The ongoing collective effort to turn historical sociology into a globally oriented research programme implies a profound reconsideration of its conceptual and terminological premises, as well as a constant critical gaze over the colonial geopolitics of knowledge sociological thinking draws legitimation from. Three strategies are here discussed canonization, re-signification and re-conceptualization.",sociology
10.1177/07916035211029842,"2021 has been a year for looking back as well as forwards. In this article, I reflect on the state of languishing induced by lockdown, and the intensification of uncertainty in our everyday lives. I offer some biographical details of the early years of my career, which has largely been within a single institution, Maynooth University. The late Professor Liam Ryan was my boss and later my friend from 1990 until his death in 2015. His (typically) acerbic insights on the state of Irish sociology were recorded in 1984 for an issue of the Sociological Association of Ireland Bulletin. Re-visiting his prognosis today, I reflect on North–South relations in the discipline, on the challenge of forging a public role for Irish sociology, and on the growth of a precariat within the academic discipline. I conclude with some comments on the enduring relevance of sociology as we come to terms with post-pandemic life.",sociology
10.1177/089692059001700309,"Scientific disciplines are defined not only by paradigms; they also respond to the prevailing political climate. Contradictory paradigms and lack of academic reputation marked the beginnings of German sociology. After World War I it had to defend itself against right-wing political mistrust. Therefore, many sociologists abstained from political comment and from empirical research as well. Beginning in 1925 there arose a new empirical orientation whose proponents were mostly on the right. Even for them, the take-over of the Nazis came as a total surprise. Jewish sociologists were forced to emigrate, leaving most others to accommodate to the new situation. Empirical social research flourished in the service of different political aims, while, with few exceptions, sociological theory disappeared or became insipid. After 1945 German sociology found a new historical identity which fitted the new political situation.",sociology
10.1177/0038038501035001008,"While various attempts have been made to link nature and society more closely together within environmental sociology, it now appears as though there is a general acceptance of rather traditional divisions between these two domains. Yet ecology specifies that natural and social entities are bound together in complex interrelations. Why then does sociology insist on sifting out the social from the natural? The paper takes this question as its starting point and seeks to identify what environmental sociology might gain and lose from a shift towards ecological thinking. It does so by examining the case of actor-network theory, an approach that, in significant respects, closely approximates a kind of `ecological sociology'. Actor-network theory is `co-constructionist': it seeks to identify how relations and entities come into being together. Critics have focused on the problems of co-constructionism: they have argued that human actors generally possess powers of reflection (through language) and that these powers of reflection provide motive forces for action. Thus some form of social analysis is still necessary. Any ecological sociology will thus need to bring these two perspectives together so that humans and non-humans can be considered within the same frame of reference but so the distinctions that generally hold between the two can also be assessed.",sociology
10.1177/073088847800500301,"Sociological studies of professions have traditionally focused on definitional list-making in an attempt to differentiate professions from nonprofessions. Despite recent criticisms of that approach, it has persisted. After first discussing inconsistencies and difficulties associated with the traditional approach, this paper explores an alternative perspective for analyzing professions. It is argued that the ability to obtain and maintain professional status is closely related to concrete occupational strategies and to wider social forces and arrangements of power. Such a perspective leads to a consideration of the social meaning of occupational tasks, the resources behind the emergence and continuation of professionalism, and the social consequences of professionalism.",sociology
10.1177/0038038516648550,"This article applies Norbert Elias’s ‘processual-relational approach’ to an empirical case: the influential Leicester Department of Sociology between 1954 and 1982. Based on 42 qualitative interviews and extensive archival materials, we identify two phases: the early phase of cohesion is characterised by a strong sense of purpose and a growing influence on British sociology. The second phase is characterised by social and intellectual fragmentation. In explaining this reversal, we argue that a critical juncture of youth rebellion around 1968 provided the portents of an anti-authoritarian civilisational trend, which increasingly put strains on the established power nexus: the autocratic leadership model embodied by the department’s inspirational leader, Ilya Neustadt.",sociology
10.1177/0268580918791967,"The essay reviews three books that were published consecutively in the last three years, and argues that they represent an important shift in sociology that could potentially reconfigure the discipline and the discipline’s theoretical canon. This is because these books make the modern experience of European empires, colonialism, and, in many instances, incomplete decolonization central to sociology. They also question the discipline’s origin narratives and these narratives’ implications in colonial modernity. Thus, the books hold up a mirror reflecting back onto the discipline of sociology its own implication in European empires and colonization and demonstrate how sociology’s imperial episteme continues to shape the discipline today. This article reviews these books and focuses on how they engage in the double task of the deconstruction of sociology’s complicity in empire and the construction of a colonial critique-centered sociology. This is a sociology, the essay argues, which is invested in analyzing structural relations of power in view of the legacies of empire and colonialism. It is also one that asks questions relevant to contemporary realities for the purposes of effecting political change in the world.",sociology
10.1177/02685809211057474,"This review essay critically engages with recent works by Mark Granovetter, an American sociologist whose articles about social networks are among the most cited in the history of the discipline, and Thomas Piketty, a French economist whose early, illustrious career turned to worldwide public recognition with the publication of le Capital au XXieme siècle in 2015. The contrast is therefore between a well-known sociologist, one of the foremost scholars in economic sociology in the English language, and an economist of international renown who has challenged mainstream economics with his research on economic inequality and his call for participatory public involvement in economic decision-making. Both insist on the economic as social, but in distinctive ways. In this essay, first, I consider Granovetter’s long-awaited Society and Economy: Framework and Principles and Piketty’s recent Capital et idé ologie, a follow-up to his earlier, best-selling book, on their own terms. Second, I think through how each scholar might understand and critique the other, pointing to complementarities and important differences in their approaches. I conclude that although both Granovetter and Piketty challenge mainstream economistic accounts of economic life, while emphasizing human agency and so the contingency of given economic relationships, they differ significantly in their respective analytical and political-normative focus. For Granovetter, what matters is that economic life is a social fact, while for Piketty it is a social struggle.",sociology
