doi,abstract,label
10.1093/obo/9780199756223-0004,complex relationship republ china roc island taiwan peopl republ china prc mainland root chines civil war end defeat roc govern fled taiwan remain initi conflict concern side legitim govern china howev end th centuri taiwan insist maintain sovereign statu conflict mainland insist island insepar part china despit steadi growth econom cultur relat earli st centuri central polit disput remain given grow militari power mainland well refus abjur forc achiev object disput constitut potenti flashpoint arm conflict howev actor long run drama sinc outbreak korean war june unit state support roc offici relat mutual defens treati roc termin washington establish relat prc howev taiwan relat act pass year provid basi robust relationship island arm sale possibl american intervent resist coerciv action prc final peopl taiwan play import role first half th centuri ethnic chines popul taiwan part histor chang occur mainland coloni peopl rule japanes sought—half heartedli sure—to assimil chines popul forc take japanes name serv japanes armi initi greet mainland forc occupi island japanes surrend soon distrust seem collaborationist popul newli arriv chines mainland disgust local popul corrupt dictatori control rule kuomintang nationalist parti kmt erupt violenc follow institution authoritarian rule parti white terror aim nativ popul decad follow movement later parti democrat progress parti dpp made larg nativ taiwanes press democrat well affirm ident apart mainland eventu independ democrat proceed demand increasingli becam import consider shape manag cross strait relat,political science
10.1093/obo/9780199756223-0336,secess secessionist movement prolifer sinc end second world war academ literatur extens explor movement differ aspect begin scholar develop sever legal approach explain secess take place result debat norm basi legal self determin norm philosoph approach sought establish number necessari precondit secess state accord author allow secess happen believ moral practic accept polit economi secess secessionist movement anoth key area research debat among scholar area focus whether wealthi poor region less like pursu secess presenc oil resourc may establish opportun group seced along incent state hold onto territori role state capac movement capabl play secessionist dynam scholar also emphas econom approach studi secess highlight cost benefit stay union compar seced other studi secession intern perspect particularli focus explor impact extern kin secessionist movement self determin movement obtain intern recognit intern approach also explor role ethnic tie vulner stimul curb secessionist movement scholar focus institut approach explor differ domest intern institut shape secessionist conflict particular research area explor relationship democraci secess institut legaci role autonomi lost autonomi separat scholar also examin strateg choic behavior use secessionist group violenc v nonviol state concess repress relatedli reput concern resolv set preced shape state behavior toward secessionist research show state like fight secessionist movement grant concess particularli state face multipl potenti separatist howev scholar challeng claim shown state use organiz line grant concess secessionist group without damag reput look toward solut scholar emphas institut solut consociation still other look intern organ resolv secessionist conflict skeptic suggest approach like partit often way forward final sever new dataset studi secess secessionist movement includ minor risk amar famili epr sdm other,political science
10.1093/obo/9780199756223-0360,polit scientist use ideal point estim primarili operation spatial model polit requir measur prefer actor within conceptu latent space ideal point estim integr theoret idea spatial model econom polit scienc measur theori psychometr theoret core concept low dimension latent prefer structur explain behavior choic judgment stimulu empir aim estim model latent spatial properti data predict observ set choic respons data central concern ideal point estim work polit scienc gener meaning measur interv coordin actor stimulu respond accordingli primari focu modern ideal point estim work thu creat empir spatial model theoret foundat estim locat actor use studi requir continu measur latent prefer earli develop work began part studi legisl vote chiefli among member u congress work extend legisl judici vote context eventu wide array differ polit choic behavior understood len spatial model speech social medium activ relat approach long appli survey data sophist method gener measur actor latent prefer includ multipl data sourc numer applic emerg last sever decad continu grow number produc array measur techniqu relat ideal point estim appli numer topic polit scienc especi polit ideolog bibliographi limit mainli work focus contribut literatur measur ideal point sever applic ideal point estim includ due influenc methodolog literatur,political science
10.1093/obo/9780199756223-0218,communist parti china cpc world largest polit organ histori approach one hundr year sinc foundat distinctli chines understand involv knowledg ideolog polit mission organ narr histori well complex evolv intern composit key figur throughout last ten decad sinc foundat also shape phase develop immens impact mao zedong elit leader succeed differ emphasi elit leader also suppli mean understand deep differ parti come power oper fugit forc becam govern parti date maoist era focu class struggl conduct mass campaign immens destruct outcom focu becam materi enrich modern countri xi jinp howev sinc increas shift back focus ideolog parti organ link separ phase desir creat rich strong power countri one restor central region world never subject coloni foreign aggress cpc mani differ dimensions—from narr histori intern languag cultur aspect messag link chines tradit societi mani way therefor studi cpc today studi key event structur made modern china author would like thank jana gorski assist compil articl,political science
10.1093/obo/9780199756223-0331,attitud white race defin compon polit view sinc least american civil war social scienc research date howev focus attitud white peopl group instead examin almost exclus attitud white peopl toward racial ethnic minor group especi toward black peopl inde studi attitud white peopl toward group form racial prejudic racial stereotyp racial resent import grow compon polit scienc research less research howev attend attitud white peopl toward group polit consequ belief one hand lacuna somewhat surpris especi given extent work polit scienc otherwis note import role group identities—or psycholog attach individu toward relev social groups—in drive polit prefer behavior hand focu relat concept like white white ident white conscious limit research assum white domin statu western societi mean less consciou race word white peopl histor compos numer major popul unit state western european countri possess lion share social polit econom power unit state western europ white abl take race grant way racial ethnic minor extent previou scholarship consid white larg focus white ideolog oppress white invis group ident recent howev renew attent paid white visibl social ident scholar argu grow demograph divers increas immigr global percept anti white discrimin statu threat make like today white see racial group salient one share polit interest result white ident polit consequenti rang polit attitud behavior includ opinion immigr polici contemporari polit candid partisan prefer attitud divers global prefer certain social welfar polici opinion toward far right parti also import note research domain u centric grow bodi work attend white white ident western europ,political science
10.1093/obo/9780199756223-0022,european social democraci polit theori polit movement set institut polit theori european social democraci origin develop worker movement inspir marxist utopian socialist idea second half th centuri movement spawn polit parti label social democrat socialist labor practic everi european countri parti mobil industri agricultur worker well intellectu opposit capit polit authoritarian social democraci distinct polit forc emerg split worker movement revolutionari socialist sought achiev social parliamentari rout split formal wake bolshevik revolut russia revolutionari creat separ communist parti rump worker movement adopt gradualist revisionist strategi reform capit democrat institut social democrat parti went establish mainstream polit forc particip govern form main opposit almost everi european countri social democrat elector success abl promot institut welfar state corporatist bargain workplac countri brought part privat economi govern control end th centuri howev mani european social democrat adopt increasingli promarket stanc argu global technolog chang render classic social democrat model obsolet,political science
10.1093/obo/9780199756223-0059,israel parliamentari democraci establish howev foundat polit system laid state establish framework zionist movement jewish commun palestin especi time british mandat israel multi cleavag societi main rift jew percent popul arabpalestinian citizen percent promin rift also exist among jew religi secular rift intra jewish commun rift ashkenazi mizrachi ideolog rift left right rift new veteran immigr nativ partli result highli proport elector system social rift translat multiparti polit coalit govern,political science
10.1093/obo/9780199756223-0066,particip elect essenti compon democraci citizen democrat polit system expect abl vote choos repres vote either directli presidenti elect indirectli parliamentari elect citizen also select among compet govern altern turnout thu central topic polit although turnout widespread form polit particip mani peopl vote moreov turnout vari substanti time across type elect within countri well across countri vote condit peopl like turn central question literatur explan turnout variat focus individu characterist age educ polit attitud contextu featur effect compulsori vote elector system parti competit far less research devot consequ elector turnout,political science
10.1093/obo/9780199756223-0158,sinc establish republ turkey struggl establish stabl well function democrat system turkey found leader mustafa kemal—who given name atatürk father turk —adopt mani reform modern western countri howev kemal rule r turkey singl parti regim polit opposit circumscrib repress although turkey formal democrat world war ii democraci interrupt sever militari intervent beset numer problem includ restrict civil polit right closur polit parti polit violenc although outright authoritarian except rather rule sinc mani turkish govern exhibit authoritarian tendenc institut creat give non elect actors—in particular military—an import role polit life challeng secular unitari natur state—eg islam orient polit parti kurdish movements—hav repress earli govern adalet kalkinma partisi akp justic develop parti launch seri reform push turkey democrat direct howev mani began believ turkish democraci assault evidenc eros check balanc rule law crackdown medium use anti terror law repress dissent account situat deterior fail coup attempt follow dismiss arrest ten thousand peopl declar state emerg constitut chang creat central presidenti system literatur turkish polit frequent period mean emphasi democrat emerg authoritarian often reflect contemporari event wherea much work turkish polit first year republ acknowledg singl parti authoritarian natur emphasi later year often hope shortcom democrat attent given variou authoritarian featur oppos institution authoritarian system studi akp particular subject period initi assess polici ground democrat later work focus much authoritarian turn,political science
10.1093/obo/9780199756223-0189,decad latin america troubl experi democraci serv test ground theori democrat polit regim today countri region establish democrat institut return full fledg authoritarian unlik howev regim often odd elector constitut liber repres attribut associ democrat regim even though elect mean access public offic region frequent involv high level clientel harass opposit unfair advantag incumb although separ power central constitut design countri gener tendenc exist toward concentr power nation execut formal inform mechan countri parti system collaps eg peru venezuela countri parti becom increasingli detach civil societi eg chile mexico other social movement transform parti system eg bolivia institut ecolog mani countri also becom one divers world repres institut coexist form democrat decis make plebiscit participatori budget citizen assembl nation confer commun council local indigen autonomi town hall meet constitu process challeng liber model democrat govern mani case follow victori left wing parti candid launch major effort overhaul polit system result latin america experi democraci sinc thrown new light old question polit scienc relationship institut design democrat stabil perform democrat institut context low state capac interact polit econom inequ region also inspir new research agenda rise ethnic base social movement democrat consolid elector consequ neoliber implic direct participatori democraci effect govern importantli particular latin american democraci problemat definit democraci gener new scholarli effort replac democraticauthoritarian dichotomi fine grain classif hybrid regim identifi multipl varieti democraci democrat system develop precis measur instrument evalu regim type around world articl offer overview current research latin american democraci first section present gener introduct topic well effort produc norm assess chang qualiti democraci countri second section cite work drawn peculiar latin american experi reconceptu notion democraci rest articl empir research specif aspect democrat polit organ eight gener categori elect separ power popular particip interest represent polit inequ state capac democrat respons new democrat institut local democraci rise fall leftist govern,political science
10.1093/obo/9780199756223-0114,southern africa compris ten countri angola botswana eswatini lesotho malawi mozambiqu namibia south africa zambia zimbabw region share mani experi precoloni coloni postcoloni rule region sub saharan africa along countri across contin countri southern african experienc coloni histori time gretchen bauer scott taylor book polit southern africa bauer taylor cite gener overview describ southern africa qualiti region make distinct african region european settlement southern africa tend entrench last longer rest africa european settler coloni exist south africa zimbabw namibia angola mozambiqu consequ african countri among last achiev independ angola mozambiqu zimbabw namibia south africa becam minor led republ achiev major rule european settl end white minor rule requir arm struggl part african order achiev independ independ countri fought war independ implement socialist redistributionist polici made target extern interfer destabil angola mozambiqu experienc punish retribut south africa unit state turn eastern bloc support moreov whether countri commit socialist polici found confront south african apartheid state determin maintain econom militari hegemoni region cost final countri region long histori econom interdepend south africa domin neighbor countri depend upon south africa trade transport especi land lock countri commun addit migrant neighbor botswana eswatini mozambiqu lesotho histor journey south africa work countri agricultur mine manufactur industri earn migrant made becam crucial surviv famili left behind back home eventu southern african countri creat region integr scheme among southern african custom union southern african develop commun improv econom fortun develop cooper secur regim ohio univers press creat ohio short histori africa seri cite gener overview collect short book number histor figur event movement southern africa,political science
10.1093/obo/9780199756223-0018,addit forev chang life hundr million peopl collaps commun present uniqu opportun social scientist especi polit scientist almost thirti countri suddenli found midst transit approxim time least one strikingli similar precondit decad communist rule peopl studi compar polit harder think better research background review focu five area scholarship relat emerg democraci eastern europ first examin actual process democrat literatur collaps commun emerg follow second look opinion held citizen newli democrat states—toward democraci econom social polici new polit institut would becom futur region membership european union eu next section cover activ distinguish new democraci clearli predemocrat regim type elect vote fourth section examin way citizen post communist countri made view heard social movement protest final section conclud perhap press polici issu face post communist polit space sinc question post communist econom reform,political science
10.1093/obo/9780199756223-0332,technolog innov th st centuri brought u radio televis movi internet social medium creat class peopl celebr first glanc wield enorm influenc society—from set fashion trend hairstyl advanc social movement polit caus donald trump arnold schwarzenegg jess ventura ronald reagan rode celebr elect offic celebr increasingli use statu influenc polit endors candid offic push chang domest foreign polici essay focu scholarship effect celebr american polit studi celebr american polit larg interdisciplinari enterpris contribut polit scienc sociolog market histori cultur studi mass commun commun studi literatur celebr specif celebr american polit branch five key area celebr endors celebr american govern institut celebr polit celebr cultur celebr environ,political science
10.1177/0192512100213002,gutenberg invent print major precondit develop present day scienc scienc system histor analogu start point articl address present futur impact emerg electron commun network epitom internet world wide web futur organ oper scienc system includ polit scienc effect alreadi found scienc system analysi find impact electron commun alreadi strongli felt hard scienc much less human social scienc although potenti also larg electron commun field social scienc engag much research present done,political science
10.1177/019251218600700408,articl present overview develop polit scienc disciplin soviet union last year overal perspect easili access polit scientist read russian small percentag work appear translat furthermor mani scholar believ restrict public ussr make soviet academ write unworthi perusal—a view strongli refut trend growth influenc soviet polit scienc bear intellectu climat ussr certain extent polit practic,political science
10.23943/princeton/9780691150734.003.0006,chapter consid contribut new polit histori make field polit scienc first examin polit historian revit field recent year discuss three particular aspect literatur essenti begin interdisciplinari dialogu polit histori polit scienc research motiv behind rise american conservat discoveri nineteenth centuri state argument particular public polici chapter also explor key issu need address historian connect polit scientist histori polit economi histori liber,political science
10.25167/sk.1389,articl show weak mainstream polish polit scienc main weak accord author omit industri corpor power conflict among factor determin contemporari polit result relat polit scienc polit economi becom weak place sourc inspir polit scientist taken social philosophi seek variou non econom sourc polit postul critic polit scienc put spotlight main process global capitalist economi locat phase stagnat close natur limit durat particular closer attent focus track new alreadi fifth configur market societi sever partial process weav recoveri process autonomi state corpor financi sector deglobalis process recov control state old new social movement democraci participatori process transform energi economi coupl process chang lifestyl consumer paideia human commun respons activ develop open creativ shape new rule civil,political science
10.1177/019251218700800106,polit scienc tradit finland sweden new academ disciplin denmark iceland norway introduc world war ii differ develop howev produc differ style outlook nordic polit scienc still strongli depend basic influenc u descript problem area research approach nordic countri may well carri term similar rather dissimilar recent discuss state art express concern tendenc toward scientif disintegr manifest institution polit scienc subfield growth call sector research base short term polit prioriti,political science
10.1177/0192512116667631,mani reader look comic cartoon entertain also inform well inspir controversi even act polit violenc jylland posten charli hebdo case demonstr inde polit comic connect overlap sort way review essay explor nexu polit comic time grow number cartoonist creat extend work graphic nonfict address seriou polit histor theme,political science
10.1093/obo/9780199756223-0180,dynasti come greek word famili use famili rule simpli reign one quarter state contemporari world system famili dynast head state govern constitut monarch other absolut monarch republ temporarili rule democrat polit famili win lose power elect other tyrant born rule oxymoron dynast republ one thing certain dynasti archaism verg extinct everi histor era geograph region breed kind dynasti question accept rule famili kind atavist behavior dynast style realli provid compar advantag studi omnipres phenomenon modern textbook compar polit avail modern dynast rule per se tend borrow classic antiqu sociolog theori patrimoni anthropolog theori kinship psycholog theori person polit social histori biographi journal lead eclect bibliographi intend polit scientist dive thick biographi attempt read nation histori differ peopl cultur import understand debat anthropolog concept famili kinship sociolog theori patrimoni rule well ground psycholog theori famili influenc individu person empir case modern dynasti limit contemporari famili still current power divid four fundament categori two authoritarian absolut monarchi dynast republ two democrat constitut monarchi democrat polit famili order distinguish regim type differenti monarchi republ life span dynasti subject polit scienc one theori dynasti last averag three gener use make predict statement world despot regim requir test scholar futur,political science
10.1017/s1049096510001800,two decad ago anthropologist gayl rubin began classic articl decept simpl declar time come think sex although rubin first thinker place sex center work systemat sketch western sexual ideolog made possibl think polit ramif sex new product way disentangl physic act sex gender sexual ie understand interpret ascrib mean act among mani use insight recognit sex sexual part hierarch valu system serf basi form social econom polit power sex start point human life consequ sexual subtend institut marriag famili commun state intern organ foucault call biopower—th regul bodi includ sex—ha continu chang expand give rise new form biopolitics—th regul popul sexual regul includ moral polic crimin sanction biomed intervent famili immigr law host tool tend establish heterosexu normal sanction sexual behavior regul sex particularli reproduct essenti object state ultim sex reproduct key state regul fundament element composit citizenship,political science
10.1093/obo/9780199756223-0281,minor govern one compris minist one polit parti parti parti repres cabinet simultan hold absolut major percent plu one seat parliament legislatur minor govern particularli interest parliamentari system govern respons parliament mean parliament remov govern vote confid minor govern puzzl environ presum polit composit parliament determin govern parliament remov sit govern support bibliographi focu primarili parliamentari system nation govern acknowledg howev grow literatur minor govern subnat level minor govern common repres approxim one third govern parliamentari system european context minor govern particularli common scandinavian democraci denmark sweden norway spain romania poland czech republ ireland also occur canada australia unit kingdom india histor accustom singl parti major govern minor govern also frequent occur region local level sever question drive research minor govern first minor govern form illog outcom one troubl polit environ produc consequ ration decis polit parti certain polit institut characterist favor format minor govern second line research delf minor govern govern includ whether govern formal agreement parti parliament allianc build strategi within parliament also includ investig parti provid support minor govern within parliament—what scholar term support parti third line research investig perform minor govern particular minor statu affect durat govern abil accomplish polici goal gener public support research minor govern vari gener move view minor govern peculiar potenti problemat toward see ration cabinet solut capabl effect govern,political science
10.1093/obo/9780199756223-0087,regul financ central growth develop everi economi financi regul determin overal charact financi system relationship borrow saver alloc capit macroeconom perform economi financi market regul distinct regul sector economi essenti infrastructur role finance—al sector advanc economi depend financi system despit enorm import financi regul normal low polit salienc except time crisi voters—and therefor politicians—hav rel littl interest matter attribut part complex technic natur financi market regul rel peopl understand well low polit salienc facilit regulatori process heavili shape regul technocrat industri regul minor direct elect polit leader long histori capit bank financi system crisi regular occurr regul regulatori failur often seen caus crisi regulatori chang also respons thu given financi regulatori regim never settl long great depress advanc capitalist economi introduc highli restrict financi regulatori regim design minim system risk bank failur postwar period restrict regulatori regim combin capit control limit intern movement capit postwar bretton wood intern monetari regim stabil fix exchang rate control necessari lend intern monetari fund imf countri could pay extern debt start collaps bretton wood regim earli advanc economi start liber financi market regul remov capit control part broader shift toward neoliber econom philosophi deregulatori measur brought dramat transform domest financi system reemerg dynam rapidli grow intern financi market dynam internation financi market larg part root caus earli st centuri financi crisi great financi crisi precipit widespread review revis financi market regul domest intern level revis includ shift privat self regul state driven regul financi market central regul level european union closer cooper state forg intern regulatori standard nonetheless despit dramat growth intern financi market transnat effort coordin regul financi regul remain overwhelmingli domest affair,political science
10.1093/obo/9780199756223-0065,perhap govern offici command attent stir imagin gener emot american presid american presid divers field studi scholar seek understand institut occup adopt wide rang approach includ legal institut power psycholog method includ quantit analysi documentari interview base research formal model cours techniqu historian focu articl primari relationship respons offic includ deal public medium make decis influenc congress popul feder judiciari implement polici relationship stress want explain presid aid appointe act action consequ,political science
10.11126/stanford/9781503605442.003.0005,late seventeenth centuri natur philosoph inherit conjunct polit scienc core franci bacon experiment project thoma sprat histori royal societi margaret cavendish blaze world jonathan swift gulliv travel use convent literari knowledg express scientif polit vision insist natur philosophi understood apart polit institut enabl enabl practic promulg writer use experiment imagin envisag turn civil govern absolutist monarchi imperi sprat advanc scientif triumphal model school gentleman civil societi,political science
10.1093/obo/9780199756223-0277,region integr studi fertil ground theoret develop articl includ european region integr theori intern polit economi approach region compar perspect concept region govern also central literatur provid ground discuss institut norm polici specif issu area peac secur polit economi energi social polici migrat research region integr also focus specif world area europ america africa asia middl east often use histor sociolog approach final studi relat world region region organ prolifer last decad studi constitut literatur refer interrregion,political science
10.1177/019251218300400403,articl assess state research polit clientel examin two collect recent articl subject find collect includ mani descript chang natur patron client relationship well model polit system contain clientelist compon two case comparison collect contain report attempt test hypothesi concern clientel systemat fashion explain larg part natur patron client relationship dyadic structur amorph latent elus ubiquit certain problem concept explan systemat test hypothesi requir way measur dyadic structur measur first carri middl institut level polit system suggest dyad may identifi measur easili conceiv addendum attach institution relationship structur,political science
10.1093/obo/9780199756223-0366,studi polit govern philippin born critic junctur histor state make nation build countri coloni nation modern authoritarian democrat philippin interest case studi sinc reflect signific period polit histori emerg polit scienc philippin contribut rise sever philippin polit govern theori frame analysi polit develop despit earli influenc american polit scienc studi philippin polit govern philippin polit scienc avoid quantit method recent nonetheless latest studi filipino polit scientist present dynam pluralist perspect part bulk research public focus democrat state institut includ execut legisl judici branch govern bureaucraci local govern decentr policymak gener militari polic elect vote elect rule polit parti philippin polit larg critic corrupt patronag base lack ideolog ground howev polit social movement mobil ideolog contest power countri essenti four ideolog tradit philippin nation liber radic marxism social despit sever attempt articul ideolog base discours philippin polit continu revolv around candid center allianc provinci bo polit machin local clan ground clientelist parochi person induc rather issu ideolog parti program nonetheless altern theori emerg challeng view philippin polit recent year strong institutionalist statist approach disciplin countri recept altern multidisciplinari perspect philippin also home broad rang voluntari associ nongovernment organ ngo manifest rel vibrant civil societi social movement new ideolog format gravit around postmodern cultur ident base issu also emerg moreov new challeng democrat regress authoritarian reviv digit disinform necessit look old problem new academ len addit domest polit continu impact countri navig foreign polici particularli defens nation interest rapidli shift global arena,political science
10.1093/obo/9780199756223-0323,referendum defin popular vote bill becom law howev referendum also held exist law constitut case british referendum membership european union irish vote abort addit type initi defin popular vote law propos citizen plebiscit vote whole popul authoritarian state scholar sometim disagre definit referendum adopt gener umbrella term mdd mechan direct democraci cover differ type institution direct semidirect democraci word referendum use gener signifi,political science
10.1093/obo/9780199756223-0352,democraci third wave sens optim literatur concern futur democraci countri around world appear destin liber democraci optim fade system past half decad seen rise illiber democrat declin autocrat polit system found everi region world careen democraci authoritarian sever system adopt illiber featur given rise notabl illiber politician viktor orbán fidesz parti hungari narendra modi bjp india donald trump republican parti unit state greater attent paid illiber specif academ journalist polici practition seek better understand individu parti use democraci violat seen ideal form self govern liber democraci purpos bibliographi provid survey literatur illiber democraci mean exhaust help season novic student democraci seek build understand concept caus illiber appear becom common world today consensu within literatur constitut illiber democraci even thing purpos bibliographi illiber democraci situat ideal liber democraci liber democraci system wherein parti lose elect also one individu right liberti secur rule law upheld due lack coher conceptu theme illiber democraci bibliographi cast wide net also includ democrat eros democrat breakdown autocrat bibliographi begin two section explor concept illiber democraci whether two inextric link first section illiber democraci sever citat conceptu democraci liber follow section illiber democraci polit system provid depth liber intertwin democrat system afterward two section explor issu democrat crisi global trend toward greater illiber subsequ section reader find literatur across sever theme relat illiber includ popul polar role mass polit contenti polit play either support subvert illiber follow themat section section specif work illiber central eastern europ america south southeast asia along special look islam illiber overlap significantli middl east north africa,political science
10.1093/obo/9780199756223-0372,belgium luxembourg netherland known benelux countri field polit scienc also histori low countri express english translat french le pay ba refer netherland dutch de nederlanden refer dutch flemish land historian polit scientist enlarg understand low countri includ smaller neighbor belgium luxembourg geograph histor well polit reason three countri inde first foremost low countri geograph sens larg portion territori sea level sometim even highest point never reach meter high— meter netherland meter luxembourg meter belgium even though altitud contest go territori centuri territori low countri intermingl smaller entiti govern often changing—and sometim same—rul current delimit three differ state came th centuri napoleon war french occup congress vienna redrew map europ merg territories—ref provinces—of low countri singl state made northern provinc unit independ republ seven unit provinc french period southern provinc would becom belgium grand duchi luxembourg part german confeder rule dutch crown fifteen year later southern provinc broke away form independ belgium includ western part grand duchi luxembourg becam belgium provinc luxembourg recogn netherland treati remaining—eastern—part grand duchi luxembourg receiv independ titl grand duke luxembourg still held dutch monarch grand duchi start monarchi combin common geographi histori foster similar polit dynam consociation polit around cross cut cleavag neocorporat fragment parti competit proport represent compulsori vote democrat innov european pattern three small founder europen integr peculiar polit featur led polit scientist studi sometim compar low countri vernacular languag countri also—progressively—in english although differ pace earlier netherland recent belgium luxembourg bibliographi cite refer english often base non english languag sourc definit worth read full understand benelux polit govern author would like thank ezechiel lerat highli effici research assist well sever colleagu low countri suggest landmark public countri respect field benjamin biard sven biscop marleen bran scott brenton carolin close léoni de jong lieven de winter patrick dumont anna lena högenauer kristof jacob vincent jacquet maurit meijer ank michel christoph niessen elin sever audrey vandeleen yannick vanderborght ramon van der julien van ostaaijen ruud wouter needless say editori choic remain error sole respons author,political science
10.1093/obo/9780199756223-0005,china one child per coupl polici one child polici launch polici part multifacet reform program pursu new regim deng xiaop goal limit young childbear age coupl one child fail two child popul billion china leader convinc strict program popul control would make possibl china achiev develop goal modern year radic social engin effort directli odd much china reform polici saw state begin retreat pervas role everi aspect famili social life subject childbear direct state regulation—that claim state right oblig decid allow child when—childbear effect collectiv time economi head opposit direct surpris progress one child polici follow close scholar journalist human right activist impress bodi scholarship compil topic despit seriou constraint research four nation censu annual sampl survey help improv qualiti demograph data avail data polici implement patchi result two type studi domin comprehens work provid overview polici evolut implement outcom b case studi provid detail analysi local polici process third categori scholarship explor impact consequ enforc particularli skew sex ratio birth rapidli age popul scholarship one child polici reflect natur topic broadli interdisciplinari polici great interest polit scientist also sociologist economist anthropologist historian demograph work includ bear wit breadth scholarli interest,political science
10.1093/obo/9780199756223-0123,term state format commonli use describ long term process led genesi modern polit domin form territori sovereign state work term state build nation build institut build use synonym state format social scienc mainstream literatur modern state format understood origin europ expand world region european coloni later integr postcoloni state intern state system literatur reconstruct modern state format europ parallel format intern system state complex direct non steer histor process compris differ central element includ importantli monopol institution legitim mean violenc variou function carri basi taxat social order polic mainten use militari capac success democrat monopoli bureaucrat ration deperson rule idea territori boundari state rule coupl idea state sovereignti symbol practic meant ensur legitimaci state domin embed process expans capit domin form econom reproduct emerg class nation predomin consensu literatur world region modern state institut mostli first introduc european coloni rule coalesc local form polit organ number way trajectori coloni postcoloni state format therefor differ european experi brought differ type modern state development state neopatrimoni state socialist bureaucrat state part develop inform state show de facto charact statehood lack formal intern recognit repres anoth form modern state format critic eurocentr view modern state format argu state much longer trajectori focu modern would suggest understood long term histor perspect braudel longu duré other point often neglect orient influenc occident state format critic perspect come divers field histori human within critic decoloni approach social polit inquiri entangl wider debat concept modern capit empir civil sinc mid state format also discuss concept describ effect polit state build central aim instrument mani contemporari intern militari civilian intervent recipi state state format use differenti multipl intend unintend effect intern militari civilian intervent de institution dynam state state goal,political science
10.1093/obo/9780199756223-0043,nigerian scam civil war violenc liberia sierra leon rel recent trauma coloni rule exampl troubl featur peopl commonli associ west african societi closer inspect howev complex pictur emerg pictur west africa boast histor legaci one develop precoloni form statehood contin sokoto caliph well contemporari exampl ambiti region integr moreov arid sahel voluptu green niger delta region contain unparallel rich resourc biodivers divers also extend social realm complex myriad ethnic linguist religi commun weav maintain west africa social polit econom fabric grind poverti stupend resourc rich civil war tourist beach west africa thu region contrast polit region understood includ action institut involv govern west africa reflect contrast articl present select excel academ text divers fascin realm african polit discuss theme elector polit natur state democrat alongsid impact ethnic religi class gender ident polit collect violenc attempt justic disciplinari themat heterogen academ work present,political science
10.1093/obo/9780199756223-0100,overse creation larg administr apparatu profession civil servic legisl provid new strategi policymak polici implement notabl member congress could delegate—or transfer—decis make author legislatur polici expert work within administr agenc gener lodg within execut branch recent year polit scientist identifi condit lead member deleg identifi polici area deleg attract illustr polici consequ deleg yet deleg policymak author never perman know great deal member opt empow agenc know compar littl condit gener reassert formal attempt congress captur recaptur power exercis execut reform intern order better rival execut branch author focu throughout articl therefor reassert work approach reassert formal ration choic identifi well sourc provid histor perspect also polit scientist neglect form interbranch contest make clear work write deleg lawmak separ power presid help inform full understand congression reassert,political science
10.1093/obo/9780199756223-0315,tradit woman view littl agenc war conflict woman thought neither caus war fight woman consid scholar war conceiv primarili victim woman gain franchis ultim began elect polit offic advanc democraci scholar began consid foreign polici implic this—that woman attitud toward war defens polici differ men view produc differ outcom ballot box furthermor woman behav differ regard secur issu nation offic presenc chang way male colleagu vote issu recent decad scholarship emerg first critic feminist theori later positivist polit scientist begun look explicitli woman role experi influenc conflict work led recognit even victim war woman agenc parallel conclus men agenc complet scholar practition public often assum bibliographi provid overview develop woman conflict literatur well sever promin theme question within literatur necess incomplet interest scholar encourag review relat articl oxford bibliographi intern relat feminist secur studi kristen p william woman peacemakingpeacekeep sabrina karim kyle beardsley,political science
10.1093/obo/9780199756223-0356,establish constitut itali parliamentari democraci order take offic govern must support major vote member parliament mp separ chamber deputi senat formal investitur vote branch parliament elect popular basi exactli prerog lawmak process symmetr bicamer head state indirectli elect seven year term although constitut framework establish end world war ii remain substanti unchang common usag distinguish two phases—cal respect first second republic—to indic ruptur mark chang elector rule parti system occur earli throughout phase known first republ open list proport pr system larg elector constitu underpin parti system center upon christian democrat parti dc bilater opposit parti left communist partypci right postfascist movimento social italianomsi polit landscap dramat reshap earli wave judici prosecut polit elit follow introduct majoritarian mix member elector system italian parti system character bipolar pattern parti competit altern coalit govern center right center left polit spectrum elector rule chang restor predominantli proport system elect mark turn point italian polit wit astonish success five star movement newcom populist parti gain one fourth popular vote elect challeng confirm success becom largest parliamentari parti dictat process govern format,political science
10.1093/obo/9780199756223-0094,associ global welfar state highli complex understand implic ongo process econom internation long term sustain welfar state highli relev topic surprisingli therefor huge ever grow scholarli literatur field unsuspect newcom may frustrat read begin full conflict contradictori find articl aim clarifi theoret empir contradict also point simpl fact arguabl alway acknowledg pertin literatur associ global welfar state highli conting dynam ie chang time depend countri time period studi scholar might come differ find also global welfar state multidimension certain aspect econom internation trade open financi liber foreign direct invest name may import other regard welfar state polici similarli welfar state nowaday encompass connect larg number polici field part welfar state like affect differ global other provid overview remaind bibliograph articl list number literatur review overview articl topic three school thought domin scholarli debat past decad introduc first compens thesi claim posit associ global expans welfar state juxtapos call effici thesi posit neg relationship third school thought call global skeptic claim effect global welfar state weak even nonexist domest polit institut influenti two brief section discu implic varieti capit voc debat futur welfar state global economi relationship global inequ recent debat literatur concern topic polici converg diffus social polici extent converg might caus global furthermor classic literatur concern macro level recent work studi implic global micro level individu prefer attitud final although work introduc articl focu advanc industri democraci import contribut relationship global welfar state develop world discuss,political science
